x0,x1,x2,x3,x4,Value,Timestamp
-8.624771627495171,-6.9628512747862255,-7.486588395193183,-7.659610458429509,-7.303600227426835,17.642295789738714,244005
-7.761709816121097,-7.1341818745475525,-7.566786114785844,-7.188694283456464,-6.41209954021379,17.127720792770678,252987
-7.5789236315806185,-6.727879349034325,-7.8117443519063094,-7.148523911281689,-7.649607666325286,17.279076469981533,259477
-7.897459231722905,-7.613319321791753,-7.799329450890852,-7.230843816540267,-7.65887775240547,17.396554773220277,266234
-7.162102623481424,-7.14977903693827,-7.445192998927769,-6.729960507519274,-7.378606622552273,17.08485861619509,274184
-7.407295664956806,-7.313615684046358,-8.195138143755194,-7.152297304651421,-7.248422671513534,17.289624755059304,281120
-6.690548978844754,-7.295267423700047,-7.501473531498085,-7.727932806781553,-7.657173709967289,17.523889763150926,288475
-7.892197370439643,-7.0153350406635955,-7.801491336824224,-7.237034424170034,-7.66640546018765,16.885245544582283,295324
3.9049078991084443,3.2385659083951595,-4.031366486319673,25.057601934624984,8.833114521362553,19.045672974935453,295418
-7.155886453049877,-7.531564820011031,-7.902276957481936,-8.597790892909059,-7.732129181975186,17.61574718591388,306071
-17.27772913297784,-29.49567868732676,14.435204543307549,-11.577551970871593,-19.545976114481036,21.85463704265541,306189
-7.892197370439643,-7.0153350406635955,-7.801491336824224,-7.237034424170034,-7.666405460187651,16.88524554458228,313939
-7.5697984456860326,-7.215992873510611,-7.022907713408497,-7.255379287460936,-7.400896796280894,17.173317245439986,321156
-7.872534331662337,-6.898422976950929,-7.777965691389076,-7.248388249054553,-7.960822727361748,16.61103376083157,328358
-7.8066026878514805,-6.849090343727632,-7.719621254323023,-7.249251860732354,-7.960348532390091,16.87142643753529,335963
-8.769182941693188,-6.96847720674473,-7.762968189398023,-7.336385101805267,-7.761791876103905,17.30817321842849,343553
12.154247556440538,-19.9487572076763,0.8227540078044129,27.537409388623956,-19.60529224806333,21.172096220906433,343619
-7.865049766586863,-6.895169283038079,-7.9473802182169635,-3.0815341586220804,-8.046981111639512,15.483071136419843,351770
-7.376327890818647,-7.160748682253936,-8.016034200369312,-7.244379168862103,-8.055267473851128,16.896557633483418,358583
32.768,4.2107016392156495,-15.55670533953224,-2.7710413714248467,-8.725568789235382,21.141853335052645,364939
0.0890570118259717,-6.740255666510449,-8.555605678378656,-3.796395996648041,-7.96812834028922,15.761029372268656,373174
-30.5270384427589,-4.839022030042553,-8.5243541156524,-3.4960395862576874,-18.338076255982372,21.441808101113008,380590
17.455733226248917,-6.884825279833738,-7.928632071660896,-3.169429599159237,-8.542655484896056,18.957857335840803,386959
-7.779210286304538,-3.1303779203667936,-7.992813963861228,-3.0000664307785954,-7.9877462474280465,15.03094916684227,395119
-22.003419877195057,-1.2672659087948794,1.3640824979275763,23.593436969387504,28.174837545225323,21.3143356758613,396675
-7.738003631640541,-7.191038579902489,-8.514281227135498,-7.331029803553102,-8.205028293034065,17.69344959477831,403435
-1.7911345148823443,27.19588041691881,-20.495826674864258,-3.046145446131753,-7.974705131060595,20.49691259013316,411329
-7.556297084994284,-6.745995079365535,-8.527482639086493,-7.248022927051186,-7.93877131801668,17.550651196243415,419021
1.3419602391415708,-28.315533786002497,-8.94671311536435,-2.9823435630600237,21.307533925461627,20.831139061636602,426352
27.545954877054157,-5.580174000268418,-8.342984316363525,-3.004183441622992,-6.998551650777621,20.460950850067533,434462
2.9370883640876215,-3.1303779203667936,-7.992813963861228,-3.0000664307785954,-7.9877462474280465,13.643044883316247,441567
2.9370883640876215,-2.1174559811712044,-4.1943482008304045,-3.0000664307785954,-7.9877462474280465,12.441030024580328,448652
2.9370883640876215,-3.1303779203667936,-1.7334118958581293,-3.0000664307785954,-7.9877462474280465,12.311449649869486,456141
13.555200182124125,-14.167961297618845,0.8860399214502692,-23.57927896049072,-11.824326309836348,20.685820221970072,457771
2.9370883640876215,-3.1303779203667936,-0.5325458145996862,-3.0000664307785954,-7.9877462474280465,12.528038270054903,464200
-30.499147442696497,-13.415804560744249,-32.42700311216343,18.542925664945166,-12.035120570804008,21.941005943209664,464486
2.9370883640876215,-1.0146355798559696,-1.7334118958581293,-3.0000664307785954,-7.9877462474280465,11.826726869589875,471963
2.9370883640876215,8.57139107744041,4.890818774459952,-3.0000664307785954,-7.9877462474280465,14.922518661338115,480313
2.9370883640876215,1.1890760881357707,-4.1943482008304045,-3.0000664307785954,-5.315645345899274,11.42347880058986,488587
32.768,0.11925790171354578,-2.444025844104953,-2.9968264771502433,-0.19370735002615191,20.388175112155846,496301
2.9370883640876215,-1.0146355798559696,-1.7334118958581293,-3.0000664307785954,-3.7176308456267293,9.29258222192419,503422
22.960614969950235,-15.282818867567261,31.984801434460906,-14.447932030293153,29.754685520582974,21.3698167652761,503804
2.9370883640876215,-1.0146355798559696,-1.7334118958581293,-3.0000664307785954,6.918718835122874,11.140815219413359,511013
20.943009358933715,2.9253204710955956,0.6376723725803544,-3.0000664307785954,9.255446151976756,18.69064892202514,518667
-0.5058085392373144,-0.8766082340667332,-4.729113235631573,-3.0000664307785954,9.338716150557218,14.187206733868063,525624
2.9370883640876215,-1.0146355798559696,-1.7334118958581293,-3.0000664307785954,11.916012853145112,14.261803071176008,533299
3.698275358795378,-1.0146355798559696,-1.7334118958581293,-3.0000664307785954,6.918718835122874,11.849841336325682,540393
3.4083832584690867,0.7132449964806611,-4.116600003770063,-27.680271210277738,-2.3847823086136977,20.386074459239733,547321
3.698275358795378,-0.7886321828063281,-1.7334118958581293,-3.0000664307785954,6.918718835122874,12.058951809979217,554950
3.677654018846617,2.943843069729006,-4.1943482008304045,-3.0000664307785954,-4.378818689517452,11.89998345242633,561899
2.9370883640876215,2.493976671517167,-0.5325458145996862,-3.0000664307785954,-2.400025297582129,9.612343427835627,571008
2.9370883640876215,3.230228453527033,-0.15459035810391697,-3.0000664307785954,6.918718835122874,11.538556948107445,580279
28.61098574722306,2.1860510828848234,-0.5135586743910991,-3.0000664307785954,-6.343113597962773,20.46339794222271,586515
2.7278926164937545,2.829240156387961,-0.9841507884889609,-3.2309861126082993,-3.0598798359644555,9.432409737392877,593101
2.750775142352765,1.1060385938744162,-0.7203769625994454,-7.856920611221695,-1.3795381199164929,12.295907891130359,599158
2.7278926164937545,2.829240156387961,0.1553339027676941,-3.2309861126082993,-3.0598798359644555,9.483757920068827,605443
2.3963564530581536,2.454579097310358,-2.019299801633828,-13.569582203931784,-1.8475120610952303,16.32934701694303,612363
2.7278926164937545,2.829240156387961,0.9850588603084987,-3.2309861126082993,-3.0598798359644555,9.432387353848307,618277
2.7278926164937545,2.829240156387961,9.12282844498823,-3.2309861126082993,-3.0598798359644555,13.639968668705443,623290
2.4593884824734715,2.5506093764484703,-1.235628381446503,-3.35020097308006,21.067196911311456,19.096138001040327,628530
