,0,0.1,0.1778279410038923,0.31622776601683794,0.5623413251903491,1.0
22,3.613551567543701,3.2388363125964506,2.5534464395524297,2.554484451989925,2.554484451989925,2.554484451989925
23,3.737725823515712,3.4174636762854185,2.690014148931761,2.694709244587796,2.694709244587796,2.694709244587796
24,3.857253992350016,3.327102061441757,2.758709061799525,2.763602353833829,2.763602353833829,2.763602353833829
25,4.107982096667439,3.3112978313476265,2.8356797165667924,2.828849856385459,2.828849856385459,2.828849856385459
26,4.096286693708589,3.3930115147786943,2.8356797165667924,2.828849856385459,2.828849856385459,2.828849856385459
27,4.255285049611107,3.5964677939221232,2.8356797165667924,2.828849856385459,2.828849856385459,2.828849856385459
28,4.373380404492617,3.811098547388249,2.793665532039502,2.777755734180405,2.777755734180405,2.777755734180405
29,4.431873340131951,3.85180834697224,2.954533435830624,2.93348644206009,2.8022670593201697,2.8022670593201697
30,4.242961913300373,3.713395588735153,2.7857795802894016,2.75127572717994,2.618410809450698,2.618410809450698
31,4.244089885368983,3.822225780429999,2.7750311688921334,2.7301959545231096,2.7105838507082387,2.7105838507082387
32,4.079478047644736,3.883297031178812,2.8350006045751117,2.781630580540716,2.767195743489115,2.767195743489115
33,4.163762655015935,3.9021492691142097,2.8350006045751117,2.781630580540716,2.767195743489115,2.767195743489115
34,4.269892637106974,3.839159644275151,2.796204368803912,2.773411915184161,2.767195743489115,2.767195743489115
35,4.296686235275726,3.847682431216603,2.853841489704391,2.8553167989755845,2.888387085329136,2.888387085329136
36,4.397861838809887,3.8562674456420982,2.8906322191236997,2.8944319432155448,2.9007384876372377,2.9007384876372377
37,4.273758395937268,3.834540974220484,3.0128104930475774,3.0175339664162397,3.023991102229448,3.023991102229448
38,4.219853849398291,3.923409527114971,3.076887164590235,3.092212606477744,3.192143318641454,3.192143318641454
39,4.238105796281253,3.935275309996505,3.168456178655331,3.1826966810331867,3.266757408408395,3.266757408408395
40,4.19534576323638,4.008458272860225,3.167299446063819,3.1826966810331867,3.266757408408395,3.266757408408395
41,4.1640082846336055,4.008458272860225,3.167553967645999,3.1826966810331867,3.266757408408395,3.266757408408395
42,4.161043896106341,3.9945040181105007,3.0822921535392043,3.099126391525033,3.184338697814181,3.184338697814181
43,4.118571897748274,4.008303292354567,3.103344414919305,3.091615232552267,3.176670088518109,3.176670088518109
44,4.192094321833581,4.041318590298751,3.235862967295325,3.2354121723642804,3.191425786832859,3.191425786832859
45,4.150594251368052,4.06317303523085,3.180929288155871,3.2178707875120174,3.1753406795036714,3.1753406795036714
46,4.143359957074797,4.0571565876884295,3.181731366988012,3.2707247693367147,3.2284931821051708,3.2284931821051708
47,4.181706908579116,4.0182175990668805,3.3145036122813067,3.346936099664913,3.2284931821051708,3.2284931821051708
48,4.183660131450204,3.9158573743405727,3.3574272218767884,3.338956186097632,3.2284931821051708,3.2284931821051708
49,4.135096088798056,3.957422331297645,3.398835004280388,3.411411942808409,3.3114511200155445,3.3114511200155445
50,4.093742824898287,3.955926062781352,3.4213101150699234,3.4228445570387955,3.3245203145166657,3.3245203145166657
51,4.150813572974297,3.978232841879261,3.5136825877837383,3.522473373928714,3.430206109037764,3.430206109037764
52,4.131350654816882,3.917745975780278,3.4489253979735097,3.44689667728037,3.365520788485407,3.365520788485407
53,4.131350654816882,3.917745975780278,3.4489253979735097,3.44689667728037,3.365520788485407,3.365520788485407
54,4.02852144640496,3.9538219779506463,3.4489253979735097,3.44689667728037,3.365520788485407,3.365520788485407
