,0,0.1,0.1778279410038923,0.31622776601683794,0.5623413251903491,1.0
21,0.00162418575368,0.0012539353979904,0.0009800251509965,0.0010415357558026,0.0028428346160134,0.0031013145154872
22,0.0016359314254652,0.0012650618685778,0.0009946580460148,0.0009990670502906,0.0024393066531275,0.0028827837444755
23,0.0016247982366947,0.0011635434523209,0.0008820769349292,0.0009211800272929,0.0024551236984586,0.0027510124390844
24,0.0010425004036964,0.0010448322327626,0.0007558147674662,0.0008181474331888,0.0024660973096882,0.0024149097511968
25,0.0007421092092021,0.0010496021245516,0.0007658269410939,0.0008350695735937,0.0024797229678681,0.0024296024330872
26,0.0007432499895233,0.001053132119485,0.0007455425536723,0.0008269076188047,0.0022909459032424,0.0024296024330872
27,0.0001010339894191,0.0001073807169139,9.122067377272072e-05,0.0004235911669529,0.0022481717135105,0.0024296024330872
28,9.559561107162156e-05,9.508632345625156e-05,8.276787887797736e-05,0.0004235911669529,0.0004227013660171,0.0022997678675009
29,8.373725211819572e-05,8.353261746734193e-05,8.335609872875495e-05,0.0001033296213884,9.722152522578835e-05,0.0003165476392442
30,8.313580947319328e-05,8.31283690882194e-05,8.280907441668355e-05,0.0001034693859189,9.809650395259265e-05,0.0003176078664224
31,6.507442861187283e-05,6.453936416924864e-05,6.377967913739395e-05,9.023878012706222e-05,9.809650395259265e-05,0.0001096464465604
32,6.49568384090834e-05,6.409047723733577e-05,6.377967913739395e-05,9.023878012706222e-05,9.809650395259265e-05,0.0001096464465604
33,6.58699366094038e-05,6.493424624423164e-05,6.456668255632876e-05,9.125500442578911e-05,8.254387645847811e-05,0.0001096464465604
34,6.58699366094038e-05,6.493424624423164e-05,6.456668255632876e-05,9.125500442578911e-05,8.254387645847811e-05,0.0001096464465604
35,5.6879469302787294e-05,5.511208098962957e-05,5.345235352160403e-05,8.557279606100145e-05,8.066083389734041e-05,0.0001096464465604
36,5.604155421064585e-05,5.376836079902688e-05,5.2059488585644494e-05,8.479741435130207e-05,8.066739420731148e-05,0.0001101740354446
37,5.604155421064585e-05,5.376836079902688e-05,5.2059488585644494e-05,8.479741435130207e-05,8.066739420731148e-05,0.0001105226334349
38,5.650126639338975e-05,5.4176477386318936e-05,5.2461628080735016e-05,8.53126082687831e-05,8.046163116344566e-05,0.0001105226334349
39,5.351732383920421e-05,5.283737624036431e-05,5.2461628080735016e-05,5.235292158659969e-05,4.18061283897373e-05,0.0001105408594521
40,5.351732383920421e-05,5.295366328822405e-05,5.055098518301441e-05,5.080095610669058e-05,4.186367623687186e-05,0.0001105408594521
41,5.3539949479457904e-05,5.297633749462255e-05,5.057286204963386e-05,5.096978156995591e-05,4.1994114376181945e-05,0.0001105408594521
42,5.3539949479457904e-05,5.297633749462255e-05,5.057286204963386e-05,5.096978156995591e-05,4.1994114376181945e-05,0.0001105408594521
43,5.373076928449662e-05,5.251119658269207e-05,5.007012386575844e-05,5.096978156995591e-05,4.1994114376181945e-05,7.848174603468686e-05
44,5.373076928449662e-05,5.251119658269207e-05,5.007012386575844e-05,5.066502395051038e-05,4.1294996942791614e-05,7.848174603468686e-05
45,5.379517548255925e-05,5.251119658269207e-05,5.007012386575844e-05,5.127546174644525e-05,4.149709562885523e-05,7.848174603468686e-05
46,5.379517548255925e-05,5.251119658269207e-05,5.007012386575844e-05,5.127546174644525e-05,4.149709562885523e-05,7.848174603468686e-05
47,5.379517548255925e-05,5.251119658269207e-05,5.007012386575844e-05,5.127546174644525e-05,4.149709562885523e-05,7.848174603468686e-05
48,5.379517548255925e-05,5.113992066942887e-05,4.8565880641247615e-05,5.127546174644525e-05,4.149709562885523e-05,7.848174603468686e-05
49,5.379517548255925e-05,4.390061591731585e-05,4.077571363495639e-05,4.41211475948597e-05,4.243150391437082e-05,7.848174603468686e-05
50,5.4179950422206645e-05,4.390061591731585e-05,4.077571363495639e-05,4.41211475948597e-05,4.243150391437082e-05,7.894272008412192e-05
51,5.2653786365487855e-05,4.390061591731585e-05,4.077571363495639e-05,4.41211475948597e-05,4.243150391437082e-05,7.894272008412192e-05
52,5.2653786365487855e-05,4.390061591731585e-05,4.077571363495639e-05,4.41211475948597e-05,4.243150391437082e-05,7.894272008412192e-05
53,5.2653786365487855e-05,4.390061591731585e-05,4.077571363495639e-05,4.41211475948597e-05,4.243150391437082e-05,5.950498912196812e-05
54,5.2653786365487855e-05,4.390061591731585e-05,4.077571363495639e-05,4.456048201258872e-05,4.284443612887278e-05,5.950498912196812e-05
