,0,0.1,0.1778279410038923,0.31622776601683794,0.5623413251903491,1.0
33,6.230653780666919e-05,5.859602896660047e-05,5.584290503251666e-05,7.465215974020094e-05,6.529315690623335e-05,8.012087999707704e-05
34,6.230653780666919e-05,5.859602896660047e-05,5.584290503251666e-05,7.465215974020094e-05,6.529315690623335e-05,8.012087999707704e-05
35,5.263625679467268e-05,4.892574795460397e-05,4.809184053804955e-05,6.690109524573383e-05,6.313442641404335e-05,8.012087999707704e-05
36,5.171911383823042e-05,4.855043509985897e-05,4.771652768330454e-05,6.652578239098883e-05,6.312128638719495e-05,7.91000507818259e-05
37,5.171911383823042e-05,4.855043509985897e-05,4.771652768330454e-05,6.652578239098883e-05,6.312128638719495e-05,7.85621359964612e-05
38,5.0567361640879466e-05,4.7398682902508e-05,4.656477548595358e-05,6.537403019363786e-05,5.8428896202567504e-05,7.85621359964612e-05
39,4.575526590718417e-05,4.601423589708274e-05,4.656477548595358e-05,5.245393834047263e-05,4.550880434940227e-05,7.402121213538688e-05
40,4.575526590718417e-05,4.5546493932057975e-05,4.360233341729597e-05,4.949149627181504e-05,4.505788101386558e-05,7.402121213538688e-05
41,4.570894115852236e-05,4.550016918339617e-05,4.355600866863416e-05,4.9070932728650015e-05,4.468364221936237e-05,7.402121213538688e-05
42,4.570894115852236e-05,4.550016918339617e-05,4.355600866863416e-05,4.9070932728650015e-05,4.468364221936237e-05,7.402121213538688e-05
43,4.3846350235045264e-05,4.512623427889617e-05,4.3182073764134165e-05,4.9070932728650015e-05,4.468364221936237e-05,5.833089730893391e-05
44,4.3846350235045264e-05,4.512623427889617e-05,4.3182073764134165e-05,4.612012016232109e-05,4.173282965303345e-05,5.833089730893391e-05
45,4.375772938419881e-05,4.512623427889617e-05,4.3182073764134165e-05,4.4953020499012896e-05,4.137286203118053e-05,5.833089730893391e-05
46,4.375772938419881e-05,4.512623427889617e-05,4.3182073764134165e-05,4.4953020499012896e-05,4.137286203118053e-05,5.833089730893391e-05
47,4.375772938419881e-05,4.512623427889617e-05,4.3182073764134165e-05,4.4953020499012896e-05,4.137286203118053e-05,5.833089730893391e-05
48,4.375772938419881e-05,4.360209367765979e-05,4.165793316289779e-05,4.4953020499012896e-05,4.137286203118053e-05,5.833089730893391e-05
49,4.375772938419881e-05,4.165765410758979e-05,3.971349359282779e-05,4.3008580928942896e-05,3.9668764877995874e-05,5.833089730893391e-05
50,4.0606355272516e-05,4.165765410758979e-05,3.971349359282779e-05,4.3008580928942896e-05,3.9668764877995874e-05,5.716104087958885e-05
51,3.899127409979699e-05,4.165765410758979e-05,3.971349359282779e-05,4.3008580928942896e-05,3.9668764877995874e-05,5.716104087958885e-05
52,3.899127409979699e-05,4.165765410758979e-05,3.971349359282779e-05,4.3008580928942896e-05,3.9668764877995874e-05,5.716104087958885e-05
53,3.899127409979699e-05,4.165765410758979e-05,3.971349359282779e-05,4.3008580928942896e-05,3.9668764877995874e-05,5.116476427380384e-05
54,3.899127409979699e-05,4.165765410758979e-05,3.971349359282779e-05,4.247556895767081e-05,3.913575290672379e-05,5.116476427380384e-05
