,Poor,Weak,Good,Poor_Good
82,0.7967503601465489,0.7962399727955276,0.7958176289829733,0.7957765355550097
83,0.7967503601465489,0.7962399727955276,0.7958176289829733,0.7957765355550097
84,0.7967503601465489,0.7960878852726243,0.7958176289829733,0.7957765355550097
85,0.7967503601465489,0.7960878852726243,0.7958176289829733,0.7957765355550097
86,0.7967503601465489,0.7960878852726243,0.7958176289829733,0.7957765355550097
87,0.7967503601465489,0.7960878852726243,0.7958176289829733,0.7957765355550097
88,0.7967503601465489,0.7960878852726243,0.7958176289829733,0.7957765355550097
89,0.7967503601465489,0.7960878852726243,0.7958176289829733,0.7957765355550097
90,0.7967503601465489,0.7960878852726243,0.7958176289829733,0.7957765355550097
91,0.7967503601465489,0.7960878852726243,0.7958176289829733,0.7957765355550097
92,0.7967503601465489,0.7960878852726243,0.7958176289829733,0.7957765355550097
93,0.7967503601465489,0.7960878852726243,0.7958176289829733,0.7957765355550097
94,0.7967503601465489,0.7960878852726243,0.7958176289829733,0.7957765355550097
95,0.7967503601465489,0.7960878852726243,0.7958176289829733,0.7957765355550097
96,0.7967503601465489,0.7960878852726243,0.7958176289829733,0.7957765355550097
97,0.7967503601465489,0.7960878852726243,0.7958176289829733,0.7957765355550097
98,0.7967503601465489,0.7960878852726243,0.7958176289829733,0.7957765355550097
99,0.7967503601465489,0.7959543629625869,0.7958176289829733,0.7957765355550097
100,0.7967503601465489,0.7959543629625869,0.7958176289829733,0.7957765355550097
101,0.7967503601465489,0.7959543629625869,0.7958176289829733,0.7957765355550097
102,0.7967503601465489,0.7959543629625869,0.7958176289829733,0.7957765355550097
103,0.7967503601465489,0.7959543629625869,0.795792668946155,0.7957765355550097
104,0.7967503601465489,0.7959543629625869,0.7957861492567333,0.7957765355550097
