,AcidRed871_0gL,L-Cysteine-50gL,MethyleneB_250mgL,NaCl-3M,NaOH-1M,P10-MIX1,PVP-1wt,RhodamineB1_0gL,SDS-1wt,Sodiumsilicate-1wt,Target
87,0.0,0.0,1.0,0.25,1.5,1.6,0.5,0.0,0.0,0.25,0.0028552692554073018
88,1.0,0.25,0.0,1.0,0.25,2.0,0.25,0.5,0.0,0.5,0.059218505891009576
89,0.25,0.5,0.0,0.0,0.75,1.6,0.5,0.25,0.0,0.5,0.4743808596374429
90,0.0,0.5,0.0,0.75,1.0,1.0,0.0,1.0,0.5,0.0,0.019596004746458073
91,1.0,0.0,0.25,0.0,0.0,4.2,1.0,1.0,0.0,0.0,0.000976973230749954
92,0.0,0.5,0.5,1.0,0.75,3.6,0.0,0.25,0.5,0.25,0.056417878059802744
93,0.0,0.25,1.75,0.25,0.5,2.6,0.0,0.5,0.0,0.25,8.333068036348338e-05
94,0.25,0.5,0.25,0.25,0.75,1.4,1.5,0.0,0.0,0.25,0.16942334118874253
95,0.75,0.0,0.5,0.25,1.5,4.0,0.5,0.25,0.0,0.25,0.014436956981107916
96,0.5,0.25,0.75,0.75,0.0,1.6,0.25,0.25,0.5,0.5,0.02127970523073655
97,0.5,0.5,0.75,1.25,0.0,1.8,0.25,0.75,0.25,0.0,0.004487709856708861
98,0.5,0.0,0.0,0.0,0.25,4.800000000000001,0.5,0.5,0.25,0.75,0.06096853426922906
99,0.5,0.25,0.0,0.0,0.25,4.0,0.25,0.25,0.0,1.25,0.27844688808878604
100,1.0,0.0,0.5,0.0,0.25,1.4,0.25,0.75,1.0,0.0,0.0009238959991518276
101,0.5,0.5,0.0,0.0,0.0,1.4,0.25,0.5,1.0,0.0,0.03235934279756155
102,0.25,0.0,0.75,1.0,0.25,2.2,0.25,0.75,0.0,0.5,0.005272516984367511
103,0.25,1.5,0.0,0.0,0.5,4.800000000000001,0.25,0.0,0.0,1.25,6.222235559069759
104,0.25,0.0,1.25,0.0,0.25,1.8,0.0,0.5,0.25,1.0,0.004266638383486468
105,0.75,0.0,0.5,0.0,1.25,3.4000000000000004,0.0,1.0,0.25,0.5,0.0017213923942554783
106,0.25,0.5,0.25,1.25,1.0,2.6,0.25,0.25,0.0,0.0,0.3602786434009839
107,0.0,0.25,0.0,0.25,0.0,2.4000000000000004,0.0,0.5,0.25,1.5,0.0621147372849335
108,0.0,0.25,0.75,0.0,0.25,4.800000000000001,0.25,0.75,1.0,0.25,0.0040511926127367905
109,1.0,0.5,0.0,0.25,0.0,1.6,1.75,0.25,0.0,0.0,0.03670980157564626
110,0.25,0.25,1.25,0.5,1.0,4.800000000000001,0.0,0.0,0.25,0.0,0.004722312618916608
111,0.0,0.25,0.0,0.5,0.75,3.4000000000000004,1.0,0.0,0.5,1.0,1.4756682055456178
112,0.5,0.25,1.75,0.0,0.5,1.2,0.0,0.5,0.0,0.25,0.00044177603221999144
113,0.5,1.0,0.0,0.0,0.0,2.2,0.0,0.25,0.25,1.5,0.16979907012901047
114,1.25,0.25,0.25,0.5,0.0,1.6,0.25,0.25,0.25,0.25,0.023456729205451728
115,0.25,0.0,0.25,0.25,0.5,1.0,0.0,1.25,1.0,0.25,0.0007612345722953996
116,0.25,0.25,0.0,1.0,0.75,2.2,0.75,0.0,0.0,1.0,1.9998854843211276
117,1.25,0.0,0.5,0.0,0.0,2.6,0.5,0.0,1.5,0.25,0.00022011362896734825
118,1.0,0.0,1.0,0.0,0.25,3.2,0.5,0.25,0.25,0.75,0.007837073614403934
119,0.25,1.75,0.75,0.0,0.0,3.4000000000000004,0.0,0.0,0.0,1.0,0.02101506436107404
120,0.5,0.0,0.25,0.25,0.25,1.0,0.25,0.25,0.0,1.25,0.05554185100518861
121,0.75,0.5,1.0,0.0,0.0,2.0,0.0,0.0,0.75,0.75,0.006182898885472372
122,0.5,0.25,0.5,0.25,0.0,1.6,0.5,0.5,1.0,0.5,0.0058681553029893835
123,0.75,0.0,0.0,0.5,0.25,1.6,0.0,0.75,0.25,0.75,0.07643270678391301
124,0.75,0.0,2.5,0.0,0.25,4.800000000000001,0.25,0.0,0.0,0.0,3.3419327610946414e-05
125,0.25,0.75,0.25,1.75,0.0,4.800000000000001,0.5,0.75,0.0,0.0,0.026436898057769987
126,0.0,1.5,0.25,0.25,0.0,2.8,1.0,0.0,0.0,0.5,0.8469807203004958
127,0.25,1.0,0.75,1.0,0.0,3.0,0.0,0.5,0.0,0.25,0.008669887104357803
128,0.0,0.5,0.25,1.5,0.25,3.0,0.25,0.25,0.25,0.25,0.3315282747742239
129,0.75,0.0,0.5,0.0,0.0,1.8,0.0,1.75,0.5,0.0,0.0002319153205800103
130,0.25,0.0,1.25,0.0,0.0,1.4,0.75,0.0,0.5,0.25,0.0034796198577708745
131,0.0,0.25,0.25,0.25,0.5,2.6,0.0,2.25,0.0,0.25,0.0035137152106078117
132,0.0,0.0,1.0,0.5,0.25,4.800000000000001,0.0,0.0,0.0,2.25,0.009808993534070592
133,1.25,0.25,0.25,0.0,0.5,1.4,1.0,0.25,0.0,0.5,0.006516063259670382
134,0.75,0.0,0.25,1.5,0.0,1.6,0.25,0.0,0.0,0.5,0.024051482036804118
135,0.25,0.0,0.75,1.5,0.0,4.2,0.25,0.0,0.25,0.5,0.03671303790446924
136,0.75,0.5,0.25,0.0,0.75,2.4000000000000004,0.0,0.0,0.25,1.5,0.04919412385227441
137,0.25,0.0,0.0,0.5,0.75,1.4,0.0,0.0,0.25,1.25,1.0594905981346128
138,0.5,0.75,0.0,1.0,0.25,4.800000000000001,0.75,0.0,0.75,0.25,0.6930551069582905
139,0.75,0.5,1.25,0.25,0.25,1.2,0.25,0.25,0.0,0.0,0.00621889238330833
140,0.5,0.25,0.25,0.25,0.75,4.4,0.5,0.75,0.0,0.0,0.024522854924221252
141,0.0,1.0,0.5,0.0,1.25,1.0,0.25,0.25,0.5,0.0,0.02321094269554283
142,0.25,0.0,0.0,0.5,0.5,3.4000000000000004,0.0,0.0,0.75,1.5,0.45586415852691636
143,0.0,0.0,1.0,0.75,0.25,2.4000000000000004,0.0,1.25,0.25,0.0,0.0001912865980696328
144,0.0,0.0,0.75,0.5,1.25,2.0,1.0,0.0,0.0,0.5,0.006368437040152688
145,2.25,0.25,0.0,0.25,0.25,2.2,0.0,0.0,0.0,0.25,0.0004915375638586477
146,0.25,0.0,0.5,0.25,1.0,1.6,0.25,0.25,0.0,1.0,0.0371580727455606
147,0.0,0.75,0.0,0.5,2.25,2.4000000000000004,0.0,0.25,0.0,0.0,0.707445299069713
148,0.0,1.25,1.0,0.5,0.75,2.8,0.25,0.0,0.0,0.25,0.02711015831020744
149,0.0,1.25,0.75,0.0,0.75,4.6,0.0,0.25,0.25,1.0,0.019828841838915166
150,0.0,0.5,0.0,0.75,0.5,4.0,0.0,0.0,0.25,1.75,7.066200750220835
151,0.75,0.0,0.5,0.0,0.25,1.4,0.25,1.0,0.5,0.5,0.0054656639150732385
152,0.5,0.25,1.5,0.25,0.0,4.0,0.0,0.0,0.5,0.25,0.0026744741392192885
153,0.5,0.0,0.25,0.25,0.0,1.8,2.0,0.5,0.25,0.0,0.003459676024274611
154,0.25,0.0,1.25,0.0,0.25,2.8,0.25,1.0,0.0,0.25,0.000522070462595984
155,0.25,0.25,0.0,0.0,1.25,3.8000000000000003,0.0,1.5,0.25,0.25,0.007558937702271647
156,0.0,0.25,0.25,0.5,1.0,4.4,0.5,1.0,0.0,0.0,0.013207811457239186
157,0.0,1.25,0.0,0.25,0.0,3.0,0.0,0.5,0.0,1.5,0.08069213911708609
158,0.75,0.0,0.25,0.25,0.0,3.8000000000000003,1.0,0.25,1.0,0.0,0.014791469248984212
159,0.25,1.5,0.75,0.0,0.0,2.6,0.25,0.0,0.75,0.25,0.018047804352598888
160,1.0,1.75,0.0,0.75,0.0,1.2,0.25,0.0,0.0,0.0,0.022770403263971135
161,0.25,1.25,0.75,0.25,0.5,2.8,0.0,0.0,0.0,0.0,0.04789884406897378
162,0.75,0.0,0.75,0.0,0.5,1.2,0.75,0.0,0.25,0.75,0.013589645380751515
163,1.25,0.0,0.0,0.25,1.0,3.6,0.0,0.5,0.5,0.0,0.009118742494638718
164,0.0,0.75,0.0,0.5,1.0,2.0,0.25,0.25,1.0,0.0,0.3340946043150863
165,0.25,1.5,0.75,0.0,0.25,1.6,0.25,0.5,0.25,0.0,0.00956645540622352
166,0.0,0.25,1.25,0.25,1.0,1.0,0.0,0.25,0.0,0.0,0.010868385665659374
167,0.0,1.0,0.0,0.25,0.0,3.0,0.0,0.25,0.25,1.5,1.3560915303450338
168,0.25,0.75,0.0,0.75,0.75,3.8000000000000003,0.25,0.5,0.0,0.0,0.15787219501335792
169,1.75,0.0,0.5,0.5,0.0,2.6,0.25,0.25,0.5,0.0,0.002104625539631659
170,0.25,0.0,1.0,0.0,0.25,2.2,0.5,0.5,0.5,0.0,0.018442819925987695
171,0.0,0.75,0.25,0.0,0.75,1.2,0.25,0.0,0.25,1.5,0.5962740044555895
172,0.5,0.5,0.0,0.25,0.25,1.2,0.0,0.75,0.0,0.75,0.3648331173236788
173,0.0,0.25,0.0,0.25,1.75,3.2,0.5,0.25,1.0,0.0,0.0737566592133391
174,0.25,0.75,0.75,0.0,0.0,4.2,0.75,0.25,0.25,1.0,0.02776664403196012
175,0.5,0.75,0.0,0.5,0.0,4.800000000000001,0.0,0.0,0.5,1.25,0.43268117298767217
176,0.25,0.0,0.75,0.5,0.25,4.4,1.0,0.25,0.75,0.0,0.016957946386023527
177,0.25,0.25,0.75,0.0,0.25,3.4000000000000004,0.0,1.0,0.25,0.75,0.002679820539782483
178,0.25,1.5,0.25,0.0,0.25,4.800000000000001,0.5,1.0,0.0,0.5,0.012780393897379687
179,0.25,0.5,0.0,0.25,0.5,2.4000000000000004,0.0,0.75,0.25,1.0,0.21752964737494385
180,0.0,0.75,0.5,0.5,0.25,3.2,1.0,0.5,0.0,0.25,0.01797042228984053
181,0.25,0.5,1.25,0.25,0.25,3.4000000000000004,0.25,0.0,0.25,0.5,0.015872570452720416
182,0.25,0.0,0.0,1.5,0.25,4.800000000000001,0.25,0.5,0.0,0.0,0.06617457726077566
183,0.0,0.5,0.5,0.75,0.0,1.0,0.5,0.5,0.5,0.0,0.008002184042687531
184,0.0,0.0,0.25,0.25,0.0,1.0,0.75,1.5,0.75,0.75,0.00010053769287708262
185,2.0,1.0,0.25,0.0,0.0,2.6,0.0,0.25,0.5,0.0,0.0012992417290090198
186,1.0,1.25,0.25,0.0,0.0,3.8000000000000003,0.25,0.0,0.5,0.25,0.04811810734743128
187,0.5,0.0,0.75,0.25,0.0,2.6,1.5,0.0,0.25,0.25,0.005925026336724997
188,0.25,0.0,0.25,1.0,0.25,4.0,1.25,0.25,0.25,0.5,0.13423283273108993
189,0.5,0.25,0.5,0.0,0.25,4.800000000000001,0.0,0.0,0.0,1.5,0.09990777710627519
190,0.25,0.25,0.5,0.25,0.0,1.0,1.5,0.25,0.25,0.5,0.004614729181682733
191,0.75,0.75,1.25,0.0,0.0,2.8,0.0,0.0,1.0,0.0,0.0029074455536169217
192,0.0,0.0,0.25,0.5,1.0,3.6,0.5,1.0,0.0,0.0,0.011962205920240337
193,0.0,0.0,0.0,0.25,0.5,1.8,0.0,0.5,1.5,1.0,0.013046444099894364
194,0.25,0.0,0.0,0.25,0.5,3.4000000000000004,1.0,0.0,0.0,0.5,2.0855401435515137
195,2.0,0.0,0.75,0.0,0.0,1.0,0.0,0.75,0.0,0.25,3.827131656283064e-06
196,0.0,1.25,0.25,0.5,1.0,2.2,0.0,0.0,0.75,0.5,0.3158204430832131
197,0.0,1.75,0.0,0.25,0.0,2.8,0.25,0.0,1.0,0.5,0.34987562554375484
198,0.25,0.25,0.5,0.0,0.0,1.6,1.0,0.25,0.5,0.0,0.015900468254700973
199,0.5,0.0,0.5,0.0,0.25,2.4000000000000004,0.25,0.75,0.75,0.5,0.005360122599726452
200,0.25,0.25,0.0,0.25,0.25,1.8,0.25,0.0,2.25,0.5,0.06175042626203189
201,1.5,0.25,0.25,0.5,0.5,4.4,0.75,0.0,0.0,0.0,0.003741071957755193
202,0.25,0.75,1.0,0.5,0.0,4.2,0.0,0.25,0.25,0.25,0.06566493741030095
203,0.0,0.0,0.25,0.75,0.0,2.4000000000000004,0.0,0.25,1.25,1.25,0.023991173033209953
204,0.0,0.25,0.5,0.5,0.0,3.2,2.0,0.0,0.0,0.25,0.0069785567000144565
205,0.25,0.0,1.25,0.0,0.5,3.8000000000000003,1.0,0.0,0.5,0.0,0.00176660492143854
206,0.0,0.0,1.0,0.75,0.0,2.8,0.0,1.5,0.25,0.0,0.00023008953389985393
207,0.5,1.25,0.0,0.25,0.0,1.0,0.25,0.25,0.0,1.5,0.1194486024913668
208,1.5,1.25,0.25,0.0,0.0,1.8,0.0,0.0,0.0,0.5,0.007049420477492819
209,0.0,0.5,0.5,0.5,0.0,1.2,0.5,0.0,1.0,0.25,0.02418356076499866
210,0.75,0.0,0.0,0.25,1.5,1.0,0.5,0.0,0.5,0.25,0.09102277120727839
211,0.5,0.0,0.25,1.75,0.25,4.4,0.0,0.25,0.5,0.25,0.04679605704622328
212,0.0,0.75,0.0,0.0,0.25,4.0,0.75,0.5,0.5,1.0,0.08402300100598625
213,0.25,0.0,1.0,0.25,0.25,3.2,0.0,0.75,0.5,0.0,0.004471541536455133
214,0.5,0.25,0.0,0.25,1.5,4.800000000000001,0.25,0.0,1.0,0.5,0.07526971035908009
215,0.0,0.25,0.75,0.5,0.5,3.6,1.75,0.0,0.0,0.0,0.0017220757201987498
216,0.0,0.5,1.25,0.0,0.5,4.6,1.0,0.0,0.25,0.25,0.0026608152942149566
217,0.25,1.5,0.5,0.25,0.0,4.4,0.0,0.75,0.5,0.0,0.0050449633165558505
218,0.0,0.75,0.0,1.5,0.0,3.2,0.25,0.25,0.0,1.0,1.3570103161099034
219,2.0,0.0,0.0,0.25,0.5,4.800000000000001,0.25,0.75,0.0,0.25,0.0007860685177258329
220,0.25,0.25,0.75,0.0,0.75,4.4,0.75,0.0,0.0,0.75,0.04197314527242339
221,1.25,0.0,1.25,0.0,0.25,1.8,0.0,0.25,0.0,0.0,0.0030219896307533797
222,0.5,0.0,0.25,0.75,0.0,4.6,0.25,0.5,0.5,0.75,0.02402542213129423
223,1.0,0.0,0.25,0.5,0.0,3.2,0.25,1.25,0.0,0.5,0.0006644959884271483
224,0.25,0.0,0.5,0.0,0.25,4.2,0.75,0.5,0.0,0.5,0.02093672983534977
225,0.25,1.0,0.25,0.5,1.25,3.6,0.0,0.0,0.5,0.0,0.3808565118528964
226,0.25,0.5,0.25,0.5,0.5,1.4,0.0,1.0,0.5,0.25,0.027548258450462833
227,0.25,0.0,0.25,0.25,0.25,2.4000000000000004,0.5,0.25,1.0,0.5,0.0643429524620383
228,0.25,0.5,0.75,0.25,0.0,3.2,0.75,0.0,0.75,0.75,0.0800668142483226
229,1.25,0.5,0.25,0.0,0.0,2.0,0.25,0.5,0.5,1.0,0.009013357752012213
230,0.0,0.75,0.25,0.0,0.0,2.4000000000000004,1.25,0.75,0.25,0.0,0.052552012614432764
231,0.0,0.0,0.0,0.5,0.5,2.4000000000000004,0.0,0.25,0.5,1.5,0.3857541014930014
232,0.25,0.5,0.0,1.25,0.5,2.0,0.0,1.5,0.0,0.25,0.005345247764459693
233,0.75,0.5,0.25,0.75,0.0,3.0,0.0,0.5,0.5,0.25,0.027080584098963478
234,1.0,0.0,0.5,0.0,0.0,2.6,0.25,1.5,0.0,0.5,0.0005149118113603789
235,0.0,0.0,0.25,0.0,0.75,2.0,0.5,0.0,1.0,0.0,0.12559305445777424
236,0.25,1.0,0.0,0.5,1.25,4.800000000000001,0.25,0.25,0.0,0.25,1.4626034860409063
237,0.5,0.75,0.0,0.25,0.75,3.0,0.5,0.25,1.0,0.0,0.15941018168803234
238,0.0,0.25,0.25,0.5,1.0,4.4,0.5,0.5,0.0,0.25,0.04449001002087916
239,0.25,0.75,0.5,0.0,0.25,1.6,0.0,0.25,0.0,1.75,0.025682608040055337
240,1.0,0.0,0.25,0.5,0.0,1.2,0.5,0.0,1.0,0.5,0.02495186927073193
241,0.0,0.75,0.5,0.25,0.25,3.6,0.25,0.75,0.0,0.0,0.007995127706328563
242,0.75,0.0,0.0,1.0,0.0,1.0,0.0,0.5,0.5,0.0,0.020538322231286807
243,0.0,0.25,0.5,0.25,0.75,2.8,1.0,0.25,0.0,0.5,0.06611496949198134
244,0.75,0.25,0.0,0.0,1.0,2.0,0.0,0.0,1.5,0.0,0.034389241781803526
245,0.0,0.5,0.0,0.25,1.25,4.0,1.25,0.0,0.5,0.25,0.4938017036453738
246,0.25,0.0,0.25,0.0,1.0,4.2,0.25,0.25,2.0,0.0,0.006607004511356925
247,0.0,0.0,0.0,0.25,1.25,1.6,0.5,0.0,1.25,0.0,0.09545053393029583
248,0.75,0.25,0.0,0.0,0.0,3.0,0.75,0.25,0.75,0.0,0.1145018116096567
249,1.25,0.0,0.75,0.0,0.0,2.4000000000000004,0.0,0.25,1.75,0.25,9.940550216879406e-06
250,0.25,0.0,0.25,0.0,0.5,2.2,0.5,0.5,0.75,0.25,0.0312095440740794
251,0.0,0.75,1.0,0.0,0.0,1.6,1.0,0.0,0.5,0.0,0.0074469050180695886
252,1.5,0.75,0.5,0.25,0.5,1.8,0.0,0.0,0.0,0.0,0.08128229962254725
253,0.25,0.5,0.75,0.0,1.0,4.800000000000001,0.5,0.0,0.0,0.0,0.05161768123456062
254,0.0,0.5,1.25,0.5,0.0,3.4000000000000004,0.25,0.0,0.25,0.25,0.021923465527511204
255,0.5,0.5,0.0,1.0,0.5,4.2,0.25,0.75,0.25,0.0,0.18377566821918587
256,0.0,0.5,1.0,0.0,0.0,4.6,0.25,0.25,0.0,1.75,0.05245527640767292
257,1.25,0.5,0.0,0.5,0.25,4.800000000000001,0.0,0.0,0.75,0.25,0.05479551896981099
258,0.0,0.5,0.25,0.0,0.0,2.2,0.25,0.25,0.5,0.5,0.1472873241718108
259,0.25,0.5,0.0,0.25,0.0,4.0,0.0,0.75,0.5,1.75,0.08743015328043353
260,1.75,0.25,1.25,0.0,0.25,1.0,0.0,0.25,0.0,0.0,7.464145414366647e-05
261,0.5,1.5,0.0,0.5,0.25,2.2,0.5,0.25,0.25,0.0,0.33266595296695967
262,0.0,0.5,0.25,0.0,0.75,4.0,0.0,0.25,0.25,0.25,0.37695350435506236
