,u10_l1,u10_l10,u10_l2,u10_l3,u10_l4,u10_l5,u10_l6,u10_l7,u10_l8,u10_l9,u1_l10,u5_l2
47,208.10749456169552,358.5222926132325,239.2606635864601,257.9421961499634,294.2942307567449,309.3543832859479,322.64850508687834,324.164733958089,342.9546932663845,362.9362864744967,365.48966170560095,165.46305527747353
48,205.4969090057265,345.52106779161795,233.3268640726654,250.27012456523028,280.95825224502374,300.28171990850484,314.8463835036096,316.5580044755805,334.4241822208493,351.23001236581456,354.47444308692815,159.1472002169064
49,203.0786465997258,333.3039539791815,228.80461442464343,243.67514199981625,273.5717599001659,288.06431033920313,306.4436302202319,307.7794684165016,325.5638132065195,340.16752056399514,343.7400487658402,153.6492415046049
50,200.9388074369037,323.60657389334006,217.67169364202135,236.1499534946374,267.01734435795225,281.31397390234446,295.83091251162455,301.2405885805022,317.5516670661257,331.4925358075265,334.6743124502863,147.71215469028692
51,193.87231509832276,316.79831925415334,212.97973776777744,229.35967998632384,261.98943354762537,276.4575497093344,290.2772290853589,294.1505622870568,309.71802102544314,323.3112265898176,324.8852139514396,142.8241923798495
52,188.85704103387488,312.0270145960952,208.135439785729,223.0737229500793,254.88022241776136,271.2940625022822,284.88307723176433,281.1132173581139,303.0820451986218,318.25869653635976,317.89152463804413,137.52025461439635
53,184.1925158226387,295.79225999222905,204.60763766350215,217.278186889798,248.3909843200919,264.83327185247146,277.5860392261342,271.8061298911672,288.7010510159248,307.0520047850181,300.2926036984763,130.29341653883446
54,181.9772784423144,285.73873629291813,200.707124035118,211.9713153457026,241.36192963550437,257.45865572271794,267.05712385562066,265.0638993688806,279.057316142068,292.2728143521751,290.62398203529114,123.69842914819816
55,177.7834314424831,279.43095785191406,197.2959989916966,206.01740162982975,237.9637673724205,252.1487529489208,263.5538232813629,260.3579086895947,272.98190667988496,284.60898141298543,283.9491357122396,119.28112739329065
56,175.38226415218668,274.4839900033851,194.3381237096988,199.8597984683007,233.137643372576,247.81527423828425,258.97781584341004,255.1538135065261,268.52417503302496,279.2446836555469,277.71528306326536,116.96574705478366
57,172.52430913514502,268.0952376739864,190.20427140224805,196.11693056416183,228.4513554662154,243.7844868215912,253.81917556014776,250.59170756748443,262.0621768628609,272.76750621502885,271.30653913417626,112.99980142417157
58,168.74236002049926,262.8770741706519,180.83627622325676,192.3973012373453,224.35544282932628,239.95696374510013,245.3604412478157,247.1041567843535,256.9042959620341,264.65670015048704,266.22946127289663,108.53132232441747
59,165.43034088214375,255.64727621600048,177.47710150290587,185.6910551748825,216.50509799057784,233.66031931790792,240.35093020518963,240.2373933816945,249.35993700371068,257.4873968362677,258.47489189153,104.73192965831102
60,163.12558894684742,249.3619515069652,173.96176199786282,178.9216121558718,208.39253225799223,227.22213215995197,234.6659760359238,234.8390322954318,244.41046736808508,250.47584773307824,251.65005203021664,100.13953104684586
61,156.07389095533895,243.72138489022944,170.75445458431346,169.10672222092376,203.3669099656916,215.2277967137148,229.85900548937795,228.40831570801413,239.40700456881584,245.0736284688628,245.7086135745448,96.15013088146328
62,154.12365310093898,238.63444534107057,168.04101079529977,164.54900405132022,198.50824286061905,211.3186582945441,223.52640242661687,224.13090860501336,235.02885619976948,240.77653182065845,241.2432877200721,92.48334322520242
63,152.52202189159482,233.9809898571217,165.52758642563643,159.21339728287114,192.52908890399755,207.0721771005766,219.13824142400264,220.48220535191803,230.4769996957276,236.3588055620938,236.66438259719925,90.53602080028986
64,151.79219215338154,228.78818004530345,162.73991425633346,153.4739341867664,188.1242303245963,198.3977117911394,214.8818487662277,213.60658680094744,226.0967738213685,231.1400379223905,231.6112144273524,87.83129918553561
65,150.0063705989741,222.9092672490908,158.47679704331972,148.1004864091237,182.6426945267735,191.5448514315301,206.7649985214141,208.5016927517196,215.52722220727867,225.3705385607687,225.29865426427725,81.95151180978277
66,148.3722437990289,218.19283826104387,155.24403654304825,144.37420969942835,178.21945564777928,186.83840254010988,202.2446708579289,203.65582210398483,210.7026682844272,217.2445354079516,220.44919586830184,78.72339692603781
67,147.5131202055325,214.56436137914247,151.8207707672299,140.22596116104077,175.18960710274686,183.49357320411983,196.91968618495437,199.4345154385036,206.83433910559947,212.15404259789955,214.7869463512468,76.56968459591062
68,143.5288359888461,205.8682262986934,149.25084106964468,136.86461000820725,169.15713752054165,178.470910669687,192.44922544419023,194.00427048183,201.06977318636515,204.9129063223349,208.77252487639203,74.09197315430063
69,134.58879281936618,201.3478915100844,144.7425155749641,133.8268160435357,165.77942073348785,175.07477337478826,188.11113801933087,189.18757620479428,195.6589755596445,200.1980095158311,200.2997110687168,71.62256821351792
70,129.90503698791446,197.5950750325979,142.31205415752996,131.1355447788509,162.90514902606677,171.55465641934788,184.9176361482281,185.1827252359888,192.2074941086204,197.1859593653706,194.90402789335545,70.4645369900599
71,123.07415594780588,193.35096881827135,137.9532483434978,128.3677063492002,159.82638626962492,167.44191491541488,181.6311776636242,181.6460619413696,188.24599842221195,192.7501154125481,189.84826515422424,67.82281955787288
72,120.2592323629521,188.6856952242264,135.49869584221594,125.2797450324546,155.61033707478637,163.192432952971,178.13471420546168,177.5134563965915,183.1217489705224,188.36170676806609,185.12041657634924,65.91436518407099
73,118.21125129316464,184.3209710633526,133.65498286745796,122.61298840422522,152.45721027058212,159.8974856316067,174.6116867078591,173.04686477399966,178.77657329909115,184.0021382051572,181.2307497531308,64.51336889627308
74,115.42634021596784,180.4308898719029,131.90395746701762,118.09406546087908,149.63934771703998,156.82687091769512,170.39086962995273,169.52664140413847,174.10929430305765,179.8459991349515,177.48607863778514,62.52662125261106
75,113.73533350813308,175.28413545280205,129.83949662928458,114.02587539262312,145.7773472118282,151.5213780669537,165.2323497765821,164.80484717683078,169.26644726576978,174.67970413072476,170.7694583932538,60.07191691591412
76,111.79855997072843,170.87988898202966,127.07111883951283,111.07792135680025,140.8747561526645,146.5497051861674,161.00901388449384,160.74451264805202,165.09758220649044,170.7511053615517,166.54866700871312,57.3718606915225
77,110.06605694486868,167.02427306351467,124.28874670910028,107.83263017538164,137.27540338883782,143.51815396100687,152.43219572755746,156.85211088338028,161.3284240009217,167.15023227670864,162.5629076129909,55.770523314176536
78,108.0231411491843,162.54122737172972,121.89080409020076,105.41566863904896,130.18364724315546,140.07664442273895,145.21076191720306,148.31893422678775,157.13555109398175,160.57537691365144,157.98069108539954,54.44794917645903
79,106.82885953555744,158.9509717745714,119.22897090863692,102.39290276469087,121.89342062322682,136.1011943052361,141.80908274395924,143.0543438754994,150.42981511003987,156.638814278082,154.2657976457223,52.993909283324086
80,105.43859485094087,155.66375890925391,116.51194333423408,99.76822338992191,118.09986060209994,132.15480582195084,138.50530968175417,139.62665376132804,146.31576260174842,150.50451851714354,150.97290734051168,51.64422512666674
81,104.27412466071884,151.62475542483534,114.74365495404172,96.86933902245266,114.09994397719426,128.17239500673904,134.08890733007172,135.40999664196056,139.36147786338495,145.847851212753,146.67048763680884,50.05471666649033
82,102.31496116366873,147.23340606903264,112.93563571274154,94.85845177649422,110.9466858971825,123.87943487597045,129.88910277933775,131.59961478949648,135.1455095006337,141.22793786876275,141.7531376934337,48.85771450921363
83,100.40117185408072,144.43435196077274,109.56770242899267,92.93859851672148,108.00933202322962,121.24598451386144,127.07401208966634,127.38735229516752,132.5042400226651,138.14946094959484,138.70521778806733,47.48495905200939
84,97.78637797619405,140.66542254401628,107.76971930823493,90.24323269942488,103.77614870642928,117.82606006529718,123.5814776180198,123.3155505314059,129.35488508518156,134.47430732164548,134.91949847238138,46.09517611317367
85,95.82890917629848,137.5914311287296,104.66187736479009,88.11124913036306,98.7544625144381,114.60942160729373,120.93923850578662,120.26479216379988,126.62100220371067,131.34021167136714,131.91403142676444,44.85109910708989
86,94.94112113528487,134.777440646466,102.78680609932684,82.05213163426963,96.67404597236144,111.65937067693052,117.6878869330806,117.22481414245104,123.19458984117936,128.04694646016387,128.96183340558412,44.09166118511763
87,94.18757507145416,126.32893883072973,100.73582725443332,80.22511874352794,94.05557900316168,109.00200586791598,114.63001409431004,114.07714861620052,118.99368038585578,123.92482219225968,124.46571208789273,43.494612850176125
88,92.92365220397684,122.97004801189549,98.744488840657,78.32823826811504,91.16297614832456,106.14430796849958,112.2165932139962,111.3968299886301,116.16295344238502,120.56839181275022,120.9943818981064,42.08561625397933
89,92.172829348397,119.0958942323048,97.76889598212206,77.08954861540936,89.54827168108733,104.33763477119987,110.72227221768696,109.3519034095992,114.44007950893617,116.04098775883593,118.76832399059256,40.807334465952
90,91.59643088878764,116.13090970741015,96.67756907972354,75.02310491491886,86.70998245478896,101.88072066163042,108.33707250058475,105.92251137202514,111.07473521268244,113.69806156633275,116.26288000839514,40.1246289098892
91,91.02383700457612,114.55356129424976,91.60665008212028,73.28141274200291,85.02970449847308,100.50978345564076,106.86163463355946,104.12634597415524,109.31900266623336,111.66567082193524,114.77040308754536,39.57641406380626
92,90.00974972353605,111.6433989886243,89.00159293098588,71.44621206736859,84.07562072372788,98.25048598350055,103.3246473205818,101.78316169693318,106.63675519770976,109.08120566485115,111.25436118037544,38.51913661465833
93,89.19635400958548,108.58209509828988,87.1625929622067,67.88357416919025,82.79898463541753,92.62874333578291,101.34983136714445,99.85371551855545,104.11973126544588,103.39746065229744,105.3909569435376,37.91102649081392
94,88.45645733818962,106.9126788565036,85.10687923861538,66.08980172791138,81.56844779331306,90.82593165650422,99.89056021949746,98.17204165054932,102.60201968449395,101.60774853717903,103.93811323108336,37.212242925887125
95,87.44554472834548,105.26630280176651,82.17765279218196,64.71347813864507,79.9484157484898,89.06587291891714,98.0905151433163,95.48655949271716,100.82355312930328,99.99258016049166,102.13482992732968,36.440726585334126
96,86.77302781463548,102.90682592988378,79.60269257511005,63.68994953582639,77.6429314934443,86.74574834164423,95.7416929967092,91.45003752224264,98.1914840065733,97.0839867952117,99.71193714249142,35.8419872213805
97,85.98207010466736,100.59379913744657,77.98331150196766,60.91335436597989,75.60640359049943,84.51569495108932,93.55630077272885,89.42137350504125,95.64939062203877,94.40250170246571,97.24409204405931,35.12874796346932
98,85.33578193942878,98.8902648526824,76.8104335697532,58.70258543574077,73.49496807793798,82.81650460379653,91.761471409288,87.7039484338815,93.84263744455517,92.7698991723154,94.73467143002198,34.20947188234956
99,84.73481091717727,95.92122489499027,72.80053025768721,57.116914988449736,72.07997300336116,81.49335096615867,90.16588489985106,86.12119616854626,92.25076096272952,90.91182667831208,93.2439085535084,33.52990534020664
100,83.97962154644547,94.82978176899718,71.58744184303329,55.43117376886355,70.64256877419004,80.07515963934031,88.96566893950215,84.63392990423704,90.51893666769476,89.55161415478493,91.95979084419572,32.919821755761355
101,83.3652261659726,92.78596398011464,70.38345336709966,54.27697569510221,68.55663575512632,78.73307002882713,87.50206428771799,83.49527160832824,88.8975941138598,86.9327405447631,90.05124579008012,30.27330341726672
102,82.91996646729191,91.39467804086551,69.8016313949051,53.39235903107646,67.34478331437954,77.41994948538623,84.65247759122684,82.23165750051697,87.33466193688147,84.61227373005043,88.63424246344726,28.81055315673598
103,82.62459199110653,90.1077626719694,68.37399149510598,51.68682116927598,65.93303323356496,75.67500177167337,82.05237828056487,80.6757740077581,85.82513471808552,82.39415043807304,87.06910239511171,27.28521268374477
104,81.95994418341652,88.36005160728945,67.72194886900985,50.05759872726678,64.37155069339535,73.75105493826648,79.64264832740022,75.99338358710492,83.97347266702673,80.26074892485173,85.07422774516922,26.482805032494845
