,0,0.1,0.1778279410038923,0.31622776601683794,0.5623413251903491,1.0
43,6.903104604185373,7.58389028227045,6.972271197617424,6.787379476844763,6.890625474733398,6.890625474733398
44,6.892201064995777,7.546237837068816,7.116182057717249,6.798630348727947,6.958518384458431,6.958518384458431
45,6.9039618092473285,7.357203099435373,7.040187811339735,6.709703884906996,6.85032691597209,6.85032691597209
46,6.859204652377169,7.267080763236853,6.941870272484913,6.641764402990885,6.80415745072739,6.80415745072739
47,6.774273444527054,7.304558391971978,7.011372858918502,6.660254575706633,6.80415745072739,6.80415745072739
48,6.787628312214861,7.300518518302232,7.185475978210737,6.660254575706633,6.80415745072739,6.80415745072739
49,6.835168401263067,7.314568098534428,7.157757678787121,6.706562727263522,6.815684495066567,6.815684495066567
50,6.835168401263067,7.1965651753603135,7.065773593533331,6.704744756354564,6.7841472994730445,6.7841472994730445
51,6.830919939511033,7.279925436444113,7.010182820086556,6.666094672480373,6.890821897679224,6.890821897679224
52,6.898105192716815,7.195278711742622,6.889321758821794,6.581242465006556,6.802674000724681,6.802674000724681
53,6.87850734370194,7.135611876788069,6.83834925525324,6.529109333438882,6.748509094277272,6.748509094277272
54,6.901202093195465,7.166146929921001,6.839326988210515,6.529109333438882,6.748509094277272,6.748509094277272
