,0,0.1,0.1778279410038923,0.31622776601683794,0.5623413251903491,1.0
25,2.156323553972879,2.926928104002383,3.222267868133261,3.407690675959725,3.4164250293975464,3.421294863413686
26,1.934038077877949,2.7269621718682,3.196663306937943,3.399738052283753,3.4157055296887853,3.421294863413686
27,1.761651611419644,2.5267583519909147,3.184804146054576,3.3890213255650736,3.414873386009295,3.421294863413686
28,1.617770703919108,2.427950978191064,3.0679133929008646,3.223727526191848,3.2495938751470783,3.2550554106263734
29,1.5640768824843867,2.3339126449698617,2.9077050885786035,3.059371088795192,3.073892614350305,3.0779136356975125
30,1.43414914702895,2.289316621530763,2.7543589649358817,2.8744047439280225,2.882869667743627,2.885719217827718
31,1.308810573810815,2.244381278213005,2.5941542702719738,2.696492420759599,2.701031689120954,2.702898492808965
32,1.2021264103438312,2.107157561898226,2.402334953982469,2.501023034143893,2.5023730237997737,2.5041419966002136
33,1.132246270801771,1.97723662262467,2.3825439199237035,2.5002894688901223,2.502205381921629,2.5041419966002136
34,1.0706752362248224,1.842900486719236,2.374137691701284,2.49915090669413,2.5016511792297824,2.5041419966002136
35,1.0267296076598824,1.7170184237365826,2.2266744470956383,2.371216134583617,2.373664881645643,2.3759023546640536
36,0.9859699071842124,1.6371357764724184,2.085356778384479,2.2224078560649394,2.2238260234819847,2.225637469545665
37,0.9411392054312592,1.6038163236504062,1.941292381539877,2.0562554009980216,2.056618090006897,2.058294528788637
38,0.9320028932365482,1.526593198080792,1.881354595150332,1.9626272636046351,1.962510415161058,1.9638925395054188
39,0.907118012238913,1.4559250526531784,1.8023267137378631,1.8565908396580348,1.856432046741734,1.8575441658135232
40,0.882086171075698,1.406722863455931,1.7889466767322328,1.8565548123629183,1.856396019446618,1.8575441658135232
41,0.8638791995751316,1.3333852001763693,1.7814726678773116,1.8564394296072464,1.856304443511004,1.8575441658135232
42,0.8460088087865799,1.2667060170756197,1.682636864605438,1.754426036410076,1.7542951127554922,1.7554650390178008
43,0.8374108855945863,1.2383792527753,1.5998380167454944,1.6615346725789304,1.6614247393591346,1.6625275378253963
44,0.8307341935583464,1.1728257188376578,1.485575412079548,1.5301483923192738,1.5300271622251926,1.5312757418084058
45,0.822915184634228,1.1210832924981735,1.3907490456141862,1.4265595002405118,1.4263691597501993,1.4275248353501206
46,0.8177479290992219,1.09819457071437,1.330144195804547,1.3542052332373389,1.3540137956691438,1.3551285148062084
47,0.8111825117288382,1.05438849401845,1.330017189748434,1.3541886918469843,1.3539972542787897,1.3551285148062084
48,0.8084771087553093,1.0536192551060624,1.329860247391656,1.3541015576707545,1.3539106814490314,1.3551285148062084
49,0.804533794315722,1.0433146748454551,1.3079680293871283,1.3276998938254128,1.3274983147047164,1.3287526032784835
50,0.8025500091517394,1.0047068476100152,1.260747756375073,1.2768644294634366,1.276667767959233,1.2778701478779797
51,0.7996027273166978,0.9756998358425648,1.2062858831721233,1.218107533646188,1.217883714021513,1.2189298357061242
52,0.7985085359753328,0.9495125841353252,1.1467694558860475,1.1556433616770312,1.1554195420523563,1.156372945809868
53,0.7973624731981471,0.937233866746953,1.095025932071183,1.1005858227444336,1.1003612570386625,1.101209496152879
54,0.7966086898748602,0.9343294823287372,1.0901891338751584,1.1005858227444336,1.1003612570386625,1.101209496152879
