,u10_l1,u10_l10,u10_l2,u10_l3,u10_l4,u10_l5,u10_l6,u10_l7,u10_l8,u10_l9,u1_l10,u5_l2
28,29615.810114191267,38436.61593190936,29778.02399672821,33037.55534151272,34061.87973975167,36597.68526972141,37605.50485498804,37950.7483546042,38436.61593190936,38436.61593190936,38436.61593190936,30033.464598041475
29,28459.09210347794,37612.06285620362,28840.899047163184,32144.06441408568,33154.1258961154,35876.757520927706,36712.54986158398,37153.20945926725,37612.06285620362,37612.06285620362,37612.06285620362,29080.301725463647
30,27463.5549714642,36842.88192835325,28134.530110833766,31119.34955590376,32247.29856983905,35146.66850559824,36019.51912206761,36377.1811416252,36842.88192835325,36842.88192835325,36842.88192835325,28390.141929568585
31,26627.153358491072,36187.57948692345,27448.325699339384,30464.185724329825,31640.367099215506,34526.55109273988,35419.72766630494,35757.76336266422,36187.57948692345,36187.57948692345,36187.57948692345,27780.429254468643
32,25789.64117871036,35571.63566514996,26526.573606100712,29427.481977771688,30860.56013496371,33860.11367602441,34904.45086987695,35175.463378205655,35571.63566514996,35571.63566514996,35571.63566514996,26900.08894311928
33,24638.584199596877,34820.4203215027,25546.18510996317,28574.00281436137,29971.94615899507,33172.20159050846,34172.415502085416,34442.37623936593,34820.4203215027,34820.4203215027,34820.4203215027,25923.75822892981
34,23920.15711232506,34053.11554921792,24409.731555021837,27782.26257849096,29201.54173702645,32500.777201993,33438.05807004059,33709.29023323475,34053.11554921792,34053.11554921792,34053.11554921792,24709.11194994798
35,22920.01616506976,33019.70508270686,23020.03166565406,26830.05677637168,28241.784500413552,31388.41202881839,32431.377279916247,32700.596668950864,33019.70508270686,33019.70508270686,33019.70508270686,23361.89119529468
36,22038.189768745426,32053.97391164624,22330.636202951115,25864.79625795026,27161.373778507525,30316.883108889164,31426.17158402797,31767.78993833707,32053.97391164624,32053.97391164624,32053.97391164624,22692.559933963377
37,21234.881528401696,30617.15797252556,21568.82123329027,24986.866978110596,25963.40215526499,28951.91168213244,30047.98200950323,30368.728246566225,30617.15797252556,30617.15797252556,30617.15797252556,21987.84904632747
38,20494.56727507073,29580.61477679368,20818.831606594737,23960.84193399208,25083.94830830201,27891.71693849184,29087.64750250323,29386.280919160523,29580.61477679368,29580.61477679368,29580.61477679368,21255.00432582009
39,19472.17226221168,28667.79086297218,20012.05854266476,23178.66660302397,23990.50529731388,26909.74058353213,28258.34533788984,28536.152463222053,28667.79086297218,28667.79086297218,28667.79086297218,20463.365210097203
40,18535.737825319266,27719.56068926333,19271.092071767474,22269.714969180208,23148.8324189521,25947.399181907396,27421.490772952835,27623.608851428795,27719.56068926333,27719.56068926333,27719.56068926333,19767.49013999272
41,17663.744957781386,27048.57735022269,18762.453154211835,21350.04113594754,22356.91288861326,25247.91248020293,26815.908914588406,26963.258050226093,27048.57735022269,27048.57735022269,27048.57735022269,19128.038988194632
42,16890.53162348121,26317.06502041607,17955.0474415749,20386.42355776868,21618.834206399428,24597.33161583813,26192.17995653796,26240.709169622,26317.06502041607,26317.06502041607,26317.06502041607,18365.479380458448
43,15994.94208159483,25521.77089088087,17168.085391325152,19804.184173470152,20914.642878922157,24051.612435646533,25475.70076465446,25447.89907509365,25521.77089088087,25521.77089088087,25521.77089088087,17568.79920085684
44,15557.300024083475,24690.25291621913,16694.524980742885,18865.26340020317,20312.538431511148,23476.5982371208,24765.95829768984,24627.541661548294,24690.25291621913,24690.25291621913,24690.25291621913,17009.438610970417
45,14766.93221077526,23793.41876276691,15935.8406050847,18041.639376765263,19575.39295293269,22705.964132413013,23983.20527972773,23761.067083530277,23793.41876276691,23793.41876276691,23793.41876276691,16160.394006478084
46,14004.128470153655,22742.28943143281,15080.735111865824,17466.656637532564,18745.65638710216,21856.631325447965,22992.21046588828,22741.563636285468,22742.28943143281,22742.28943143281,22742.28943143281,15246.52068313015
47,13308.305311852782,22030.138175772918,14410.319082657645,16937.996427776005,18115.64171164921,21258.79003277411,22313.817053257477,22022.90478044088,22030.138175772918,22030.138175772918,22030.138175772918,14551.49690259203
48,12872.34043522334,21305.549703343557,13888.046927168523,16350.321390845827,17597.483606913494,20645.967059526705,21659.216803021907,21300.682005110208,21305.549703343557,21305.549703343557,21305.549703343557,13997.99628227829
49,12407.76764652134,20806.722227248243,13373.450472267228,15831.659761768482,17085.5285883266,20096.310725454317,21198.98218011956,20769.576800972853,20806.722227248243,20806.722227248243,20806.722227248243,13485.921517992105
50,12003.679773477765,20349.27315255088,13036.028648695708,15110.607629799368,16682.686348494623,19707.30637113493,20758.5433411652,20309.937739280704,20349.27315255088,20349.27315255088,20349.27315255088,13128.548959155309
51,11650.900898238677,19822.741094646663,12598.169589538116,14544.371721661571,15919.034933377709,19125.57500617277,20254.67537017734,19775.78874771959,19822.741094646663,19822.741094646663,19822.741094646663,12691.890565071872
52,11289.862170240598,19385.04146084261,12115.833215581932,14001.436554345122,15337.241898257593,18683.79274821485,19839.30756138216,19316.24984136089,19385.04146084261,19385.04146084261,19385.04146084261,12196.41623518923
53,10972.916455551793,18954.493805779,11701.082503705553,13420.89351012018,14839.107666943471,17988.97209656792,19402.38227879713,18861.33551132896,18954.493805779,18954.493805779,18954.493805779,11771.12213518918
54,10504.622485774596,18388.13022981395,11305.317893856967,12976.107440155532,14343.87849495129,17391.113359819177,18712.260003488405,18294.67266057656,18374.32813916285,18388.13022981395,18388.13022981395,11381.435943631914
55,10065.11250225739,17787.788395601405,10851.812508648178,12446.183236671328,13940.474249035688,16723.41838751009,17952.755412672206,17681.62033797464,17773.98630495031,17772.76369513531,17787.788395601405,10974.552161794802
56,9854.16817913254,17322.486388572866,10480.30329457174,12015.305236297978,13572.420981824396,16260.657082810489,17456.087019387618,17228.055322191773,17314.721713693176,17325.328230929266,17340.352931395362,10611.148117464158
57,9463.267578800243,16701.846019059027,10162.900292012724,11651.61640075931,13039.231169199922,15570.469760972906,16811.794513971356,16559.394153133362,16694.167527537025,16693.505746421357,16720.141649827972,10303.375814443503
58,9117.417146490065,16231.954806038426,9923.945810319196,11289.559401621536,12705.406504585118,15065.710189486286,16263.13048309377,16111.32553248864,16194.81281277648,16234.67128268422,16261.497494944457,10082.060816605635
59,8878.515653725695,15883.644294089912,9620.24012005837,11054.432443156871,12407.751687486258,14646.793077343926,15838.891249104492,15750.671847025347,15843.43278545756,15853.702652888507,15914.007886436691,9795.439763470606
60,8723.923051535576,15548.059325079508,9309.791169813088,10509.55130993206,12058.22416557789,14292.641767609986,15438.351312688836,15388.534737176253,15491.750773471354,15511.578589612824,15597.317430296862,9487.428047272137
61,8555.248529975213,15335.046122506586,9014.352575708996,10170.482637973188,11869.505357988966,13995.029209788832,15168.688207254305,15167.220330590482,15288.682552553066,15304.39969261024,15393.53701144782,9198.312725669726
62,8378.98142154962,14921.068130598487,8800.133965719991,10039.569561664612,11418.982491558983,13616.159829711904,14754.839236721224,14742.668781683424,14892.474280408818,14905.214450999629,14993.385856580257,8974.326931914478
63,8236.544273347388,14636.144796946975,8653.603368432849,9872.069105698558,11175.3096599108,13266.33168730345,14432.53814594189,14463.00978539347,14603.605917134571,14638.845290276364,14708.46252292875,8825.716040680949
64,8068.198292176411,14414.710450757406,8439.29698383456,9631.150932848226,10860.24460576457,13062.608647331495,14148.401705788056,14200.864195494212,14366.634771488869,14382.8552581875,14490.04930243533,8617.4886929603
65,7879.363476065672,14108.871372173116,8234.679704874074,9406.420913263411,10646.80997907174,12717.455594810548,13882.990101304227,13932.448609222803,14077.885792547297,14127.840088804209,14189.95154453898,8411.881960199918
66,7685.869696397283,13945.810270729458,8158.966018662684,9228.07280340907,10438.995170202044,12558.133820001794,13697.366337415371,13762.423585525565,13893.2798001814,13925.809244533912,14012.102620426636,8322.624988791069
67,7499.349312579626,13818.693510815216,8037.005809662116,9079.68963678146,10254.845145139376,12401.25977020389,13547.970712704298,13619.419603403756,13769.521969305775,13791.350117350736,13900.448253423292,8200.359731914343
68,7272.007080757703,13630.656401472854,7897.124236610917,8936.399997909935,10112.080264836615,12231.574926278689,13301.510488670929,13449.447025293235,13600.555325961446,13627.032973371895,13738.414502412565,8078.496218448138
69,7053.60177588642,13367.497491009148,7768.896207051058,8765.869671325663,9907.59180280037,12027.711995552518,12912.92734140156,13194.075992487396,13332.567062573526,13372.192545126303,13506.700106780014,7908.259153210854
70,6922.470114671585,12897.622062414726,7666.453827182653,8639.948068192876,9669.940416662055,11652.846966822948,12412.619558003003,12723.559470411792,12855.643191335754,12893.647210832412,13062.023444621189,7803.349503115504
71,6778.599471589958,12500.424523604928,7508.141919876124,8526.311282446875,9447.761278327753,11240.5117151906,12007.76340557703,12359.7390238049,12474.124792606448,12530.118180662575,12690.401064049904,7661.910849973168
72,6647.106689531239,12220.959041438242,7368.83352378066,8392.139105112386,9282.496467321738,10944.295397889691,11663.660447126302,12087.364418420671,12167.90084770426,12203.8363639712,12448.982940863902,7533.9768557751
73,6496.804660601774,11934.213387827233,7203.215637181997,8285.793598821223,9056.71240756678,10692.021244619864,11361.572588054802,11732.950761555874,11872.376973002303,11936.74676810758,12197.54879660469,7357.472663404198
74,6412.462754810236,11693.715861862536,7082.542476242445,8155.513829824657,8883.132870760324,10435.262357121668,11180.816470544578,11531.566443555124,11597.599581569151,11743.067355538396,12041.220143610202,7238.044214216077
75,6322.370170344379,11525.447587002704,6965.271236983363,8011.251013898988,8706.332860466864,10244.944400286297,10949.947404776232,11270.324101876651,11423.026621799918,11519.374072128392,11903.213299501856,7121.549676683218
76,6213.043471615829,11295.780600745476,6841.421167460035,7811.973494874338,8480.081969670853,10078.400048397692,10731.56558103316,11056.12795825459,11204.535069766498,11311.37165018466,11725.06286728456,7010.17570448237
77,6109.973665898525,11117.73875081196,6754.487056929393,7703.923812280854,8255.370881698045,9723.830031808746,10543.101651495415,10843.7569203752,10956.03506956494,11066.080571659097,11542.817977432496,6920.3607815722025
78,6009.093768894493,10946.045569954387,6690.728207094016,7539.398314988577,8065.750616334278,9592.381971110888,10306.011026265573,10599.979643962992,10744.753060356114,10922.610664587535,11444.453580366688,6854.214066257097
79,5856.839779391886,10795.063880432444,6647.005262722755,7423.39669900332,7880.254138439211,9472.906145182798,10150.051807245618,10386.976744919944,10528.625815344669,10753.54955566129,11342.507141526015,6801.991233380919
80,5698.168501855727,10592.29296623844,6569.667107753588,7325.93888434379,7706.7724190950685,9370.026397967633,10038.613730896832,10261.777385866251,10366.140719141644,10507.409206842303,11266.61377664954,6723.117540473682
81,5602.156565004656,10413.119430268946,6481.60763183143,7203.765046214807,7597.14989466228,9209.849279475307,9909.712694842405,10066.96907453061,10248.392613425776,10292.589601198904,11117.7098288543,6642.069917400158
82,5533.934643477151,10262.9534166904,6393.032710721958,7054.859259691462,7495.890940812087,9083.81111344924,9765.076474267642,9927.923713641432,10087.2424731603,10171.462581504971,11029.085104095722,6560.526943578198
83,5406.642628171419,10107.523492224333,6282.134696654481,6925.064061080832,7386.11121623376,8952.1208454435,9620.879391484095,9737.880665766446,9890.09528701775,10021.405813697998,10905.547362482752,6456.117817990873
84,5331.006603894485,9930.043879727917,6188.887193189856,6844.695017451135,7287.379144415031,8810.426756740488,9463.941147265325,9568.287508531075,9767.40469564984,9844.60697148496,10799.82844098313,6307.166306628309
85,5249.238817550825,9809.105224839412,6105.428816336485,6720.034994712891,7199.528410267477,8666.560903271982,9340.93477034437,9456.608818302377,9690.511858167678,9752.754669891525,10727.343156569474,6222.706466089444
86,5155.839387537738,9662.954587620468,6038.01876645259,6632.85525259966,7115.97648102522,8438.98857865885,9234.730430789848,9352.818971115044,9590.465039900078,9666.86102384968,10666.345255549564,6138.926395074417
87,5064.452636152702,9567.414243272144,5969.285735765869,6540.878973965347,7002.150726893348,8275.839378737397,9034.421633235475,9216.932046348777,9464.582892450291,9512.5122752712,10618.451888604606,6064.615636046939
88,4969.145278942465,9457.765570608031,5884.546061059984,6467.3828200318585,6897.244342155473,8109.011283741169,8876.69168237032,9035.64037497379,9337.897025043778,9378.355734016091,10500.091203483553,5977.980876151037
89,4939.680954970901,9331.39856849533,5805.131895524866,6362.101266169502,6779.564141727182,7985.878388271633,8676.530157069117,8931.40602402127,9114.56124369254,9255.898728458538,10403.140914218066,5888.319112228686
90,4880.128690589487,9144.38167846336,5736.058812738805,6271.932802506041,6714.489969329518,7820.027351657973,8550.75083475934,8751.197603159531,8961.88887497318,9068.157106022649,10270.100333874425,5819.664260632056
91,4756.718961642589,8934.310111778246,5688.845448458049,6204.6304254038,6678.550898240534,7667.76072376461,8356.586884234834,8589.813878050218,8760.497938719525,8859.246555606229,10162.110560177089,5775.333452668364
92,4663.705010910134,8828.279257381428,5634.520943967508,6144.064690718755,6627.141672220577,7572.672891382848,8064.150222600505,8463.53941059092,8629.831634162976,8647.455920015796,10109.770509336046,5728.405267453216
93,4590.967882034777,8702.79396333268,5586.126425316961,6097.304884222591,6524.016507872013,7491.2294911532,7956.878154967266,8382.65821999626,8481.574416482203,8528.418689722588,10016.73130508699,5674.225457507152
94,4515.641129709439,8594.260968539887,5535.326659883302,6035.278965842953,6434.746319609847,7373.391494015477,7868.853875894805,8217.90296920844,8199.907222064467,8385.025415079512,9874.076411627482,5618.517752829457
95,4465.632044902706,8461.839852645282,5466.391069667992,5931.290423859068,6301.72938196048,7282.25404278576,7747.294556397659,8069.668440166234,8086.07570235452,8292.476085341132,9786.592977597573,5545.424315137743
96,4432.168584219684,8375.93733693012,5422.510225753257,5866.686268799149,6164.572553084287,7205.858558337758,7685.87440744258,7931.323299256798,7983.702740947679,8126.059828688049,9764.03721999055,5500.452580604382
97,4390.305853285174,8208.286976800247,5366.222036149604,5809.528627149822,6043.4590264771305,7103.16576351023,7571.227566923964,7827.9806864175025,7863.326781788806,8011.318686272612,9718.966737217192,5450.552506696005
98,4338.86597170914,7988.551272086001,5308.522356963748,5728.517505649021,5968.050070688614,6912.640479072279,7391.916857375756,7602.766862061008,7678.306865275568,7807.573091570252,9569.510563071675,5397.399551327168
99,4288.176066594661,7787.448331195421,5204.758902415322,5643.23687650576,5899.912322488937,6773.728522232338,7244.042091578286,7447.826825666714,7558.694810493122,7620.735190557176,9470.635274441212,5288.697552416741
100,4239.820032732885,7596.244037056845,5137.308502780325,5557.239836627465,5799.673455717881,6626.683386442172,7115.324052821364,7285.902896399628,7438.989852091224,7463.962762044145,9348.251267423788,5218.931185167242
101,4185.913444070268,7423.73566835976,5091.233159474793,5512.028932718888,5729.107028100372,6519.513893031521,6964.338483119351,7149.983939383147,7273.202068903383,7302.692781161485,9201.722676532658,5155.861388263782
102,4145.289364845453,7286.699655430213,5009.966988091004,5418.927387726481,5677.601646266534,6408.488887512522,6818.655456981338,6984.219091311018,7116.931066463607,7119.725385359543,9119.153778068978,5072.088727267444
103,4093.0733955302817,7059.984976324607,4935.0234092751125,5335.5506212107,5631.7198972720025,6295.870040640783,6661.667004216222,6819.638604071552,6949.002410972351,6947.798842156195,8970.576671944013,4992.838264790672
104,4030.1522196838014,6945.059806133225,4870.557659288428,5261.603676053192,5584.623494049766,6209.068691732632,6554.143931356287,6686.965664518362,6805.830079666273,6761.863780304136,8847.369395475987,4922.817570582842
