,u10_l1,u10_l10,u10_l2,u10_l3,u10_l4,u10_l5,u10_l6,u10_l7,u10_l8,u10_l9,u1_l10,u5_l2
15,434300.3597538556,1566070.276259611,513796.2317413803,705079.1546050449,958422.1862763364,1210571.041812881,1415040.8360899389,1499122.8545064928,1536996.540442361,1550214.0015664685,1566070.276259611,513796.2317413803
16,394443.4704912074,1558358.8288733074,463410.6834097251,657613.1913807974,884010.3397516328,1113335.5931450338,1339688.9881941923,1461722.5619353354,1521408.7705324732,1548134.0171215057,1558358.829901744,463410.6834097251
17,365016.1425524066,1556785.2617665676,424192.1304660618,613836.113041542,822411.1255415571,1025763.7816845616,1264012.6806791285,1398473.71829574,1489296.7736652426,1538939.0170424974,1556785.280728788,424192.1304660618
18,331740.2055854593,1552454.628671327,390910.1238209212,574530.4181101178,764437.3285551411,950738.68504118,1180644.647921452,1322669.181702562,1442413.4461853767,1522920.1676312278,1552455.0338496126,390910.1238209212
19,297475.9810319327,1539526.3904457884,362000.7753819219,529115.1494568388,714503.8837194628,886461.4983461468,1105378.061376064,1234360.486077207,1377861.202360317,1494809.935677884,1539527.6612303185,362000.7753819219
20,262858.00457731064,1518272.0209896096,337633.44273409946,486650.6547363433,671514.8203825445,833380.446597806,1032760.2741920224,1157369.8247856016,1303187.1331834828,1441405.9018492878,1518413.8062700052,337633.44273409946
21,238371.6759780648,1481958.2880809435,311999.0663714704,447985.2200588489,629969.1266745627,782592.8860557668,971345.2956620024,1090703.075583682,1221484.475120211,1374202.9577063683,1482227.533781271,311999.0663714704
22,216011.4819562036,1421914.7199481926,290882.6620789517,408977.3119264794,597003.0647641434,738278.3770502937,922015.3262120876,1032334.7259402502,1149599.8589345068,1297198.859783624,1428578.188547193,290882.6620789517
23,196329.86089268548,1349279.9991526734,266030.1328015323,381369.9660913953,563347.1782003309,700574.0969877051,878060.3361287054,974553.828743224,1087474.3373831683,1223711.4569118333,1369697.943619134,266030.1328015323
24,178121.4494786431,1276783.514230434,240724.4588718043,357161.155485108,527113.5060933338,663716.3789443425,832723.1864047066,927614.965853455,1033071.3867142068,1159579.451031095,1315001.5690739444,240724.4588718043
25,160428.39841271838,1209300.2217804417,221546.35472370868,336249.6179949495,486761.2666397824,628636.6824667465,787045.4330558478,885986.4636439767,980870.5944797418,1093112.2010471567,1266933.3609875022,221546.35472370868
26,145706.26446531422,1146877.2928977225,207376.98875979532,320342.2765116166,452291.180645612,601304.0236751123,745764.252528639,844671.5452383239,934506.6445643714,1036058.8020026876,1227658.6455438137,207376.98875979532
27,132850.71954720776,1090470.4752516728,193422.57735345396,303934.3208343485,422395.10306537664,569482.7502323742,703571.5587978248,803660.514701374,888800.788563515,990503.3952258896,1196972.6579400029,193422.57735345396
28,123279.71879198142,1042315.4790246324,181390.43351198945,285522.40155346616,397584.0277844764,523704.4742656148,671409.9539072003,762577.7474581536,850690.2960169846,953106.0487733452,1173246.870467627,181390.43351198945
29,114616.14540547374,1000045.8580321234,171540.27573430355,257515.4824480412,376562.6788812116,485654.8600098384,643729.0670223593,725847.0763008796,808242.5483958015,917664.7181486632,1154091.3324732706,171540.27573430355
30,109326.34541068264,952841.1005661072,160804.37906254234,237489.24171988163,356583.2309813728,459207.45506290166,614647.2086270596,692485.6939942342,761005.5820257881,872343.2231952995,1136176.317289655,160804.37906254234
31,104593.73889583274,908327.755565499,152762.44841349236,222271.06728523533,339226.7427982255,443813.1095872125,582188.9638900119,657699.8511076019,718975.9245375578,822633.4345237331,1121694.0916423316,152762.44841349236
32,99445.66816916809,863010.9864239484,146168.1449167988,209179.04716955972,323649.7450433254,427502.0278098949,555140.6969513381,621717.4724867294,688833.259904597,778340.6478147928,1107080.5340749014,146168.1449167988
33,95600.75122196748,819325.6159592423,138107.9275800022,199587.04230577176,306957.4791263174,402754.01628975687,530511.3472842558,586454.5416357263,655885.1872780418,744659.3334920055,1091388.523445988,138107.9275800022
34,91264.87723406235,779347.2406148103,132266.22142973164,186949.1134767132,290047.83297569,377548.1683611252,505760.1984619541,558928.3403845505,619833.2553676855,714298.2981782869,1077276.900490126,132266.22142973164
35,87595.58130628883,742593.8306029368,125572.07065070934,176840.16722663678,274302.7946322317,361211.3156691481,481791.3056238711,532213.7347810181,592249.2951726026,680848.5432833259,1067232.4531678073,125572.07065070934
36,82686.39443110474,711501.9547244479,118700.32705413135,166286.47535672144,262036.56884161773,346944.78428332857,460029.8175676268,511482.2966539512,569292.9174280451,651409.065057376,1062433.4617490366,118700.32705413135
37,77704.5262237522,688411.0893353027,111137.96653471024,156511.6719495352,250942.5403122648,336082.4765212124,439346.5449635895,482153.782962754,546198.8169517308,626238.2391306659,1058357.348271027,111137.96653471024
38,72996.2473055469,662360.4026342151,104530.54078602622,148296.47172929777,237897.74748078463,324465.3956428953,421690.5993511813,456864.4132449423,526835.9617287694,602521.6291530194,1053195.14919127,104530.54078602622
39,69638.32544096281,636472.8160747017,100214.4776546894,142275.66439703552,228403.3038260834,308019.46359536087,401863.5381565706,437942.5722675895,510375.13306112087,579774.4033066505,1049741.6854638858,100214.4776546894
40,67799.87071542893,611638.2976415943,97520.96561982665,136114.48682159328,218679.31861262285,294427.9592651136,383870.5196180405,424848.0315460407,489706.9475616228,557371.2822901102,1044426.2692761448,97520.96561982665
41,66150.26537792808,592143.816785632,94059.55495139254,131386.15537296125,211655.48681818324,282654.45010546804,369477.1027506306,412960.2512293842,473345.8639612589,534546.6913030494,1037959.614906906,94059.55495139254
42,63521.30896914971,569449.5764549578,90277.54373522472,127423.72249555912,204360.79780344947,272500.41448010376,359956.80818247935,396802.96090304566,458082.5276589095,518602.219791902,1031501.2113151428,90277.54373522472
43,59512.67231993784,546744.3558462583,85694.00023784942,123542.72420825856,194228.6012750837,265134.6231419278,349012.428614659,385029.4902895993,438160.05756823847,500893.836971504,1025593.342714256,85694.00023784942
44,56335.07583750482,522538.65848964127,79580.11858291198,118660.23635837108,186414.2317913092,256012.83755028556,333350.1081354586,375145.2620631012,420011.0661876479,480176.0427188722,1016663.3601377246,79580.11858291198
45,53818.59447427765,496026.37186105904,77005.25015562352,114660.4953860681,179921.4681481337,244614.6490438012,322601.92947909154,363545.6402482925,404299.5166014677,465715.27018544025,1009202.6949320234,77005.25015562352
46,51686.04995027872,476556.4903903016,74448.04683388055,108912.95067539556,174393.12484826826,236929.2122954481,311676.5636223154,352461.8033442312,392862.0401597708,449806.3341912835,1003021.1244143174,74448.04683388055
47,50230.099771500885,461808.5211269725,72491.95919927252,101325.10465344031,166598.4801965862,228682.82384024755,303705.4305985627,341540.58902471425,381329.4877415428,430862.3268550768,997914.4283760194,72491.95919927252
48,48141.42607615486,444869.3414753405,69779.43748970488,95918.8867461344,160919.84192892016,219664.8165762714,293570.855810402,327320.99595307204,369633.6666329134,419439.4096092293,990915.1385928,69779.43748970488
49,45393.25696391516,428325.4347520801,67622.65799083127,92296.80787538848,156579.79216388782,212418.2719956727,282439.7450724347,314651.50905804755,357103.3359852295,407333.4031612597,978929.5267956128,67622.65799083127
50,43072.48285797758,409319.55693892,64385.73685285678,90474.13116167388,150798.11850837673,203814.59746297303,272039.9022595649,298931.31339510466,345962.83282008785,397578.7784098158,967699.642666918,64385.73685285678
51,41543.71716395514,395993.7302603464,61665.69200615904,86514.45815943288,145414.2944905677,195576.189545296,262340.3470688889,289798.43215001747,335204.16043638554,383552.95389464544,959543.571833758,61665.69200615904
52,39772.37188560395,383794.3257629775,59438.28965025665,81787.28901811154,139926.70422401396,189790.90150540863,254284.55276680592,280205.0441636989,324539.0480185727,372329.2533356158,953468.3236529144,59438.28965025665
53,37287.676438069175,370952.6384744344,57126.20425007573,79125.97976620361,135420.47370918482,182185.5767615712,246295.549575147,270354.9432348391,313839.59955105936,361316.60255813785,944567.8118223177,57126.20425007573
54,36363.13955877528,357300.0467861652,54256.92311185414,76925.84794333125,129571.22984580252,172627.01037382745,240293.8584338133,260497.5779957955,304638.2686926082,350825.41835779254,935133.5887985628,54256.92311185414
55,34450.76163831586,343709.13571098977,50545.96904586368,74419.53622150904,123983.81756772804,162302.7610190615,234856.94571679915,250949.3342198026,298023.6064453589,343636.95033870696,927022.7404354792,50545.96904586368
56,33252.61807310374,333564.2801402491,47509.56080176499,71895.06448016984,118935.61719043172,155750.04238836112,228924.5115678546,245307.73327992175,287858.08270528505,334865.2988368954,921012.6466942251,47509.56080176499
57,31960.70242812559,327213.892867037,44728.11123845745,69726.31725749453,113919.57329597104,148649.68649126682,221611.81960539467,239901.01479057397,277021.6368224072,322230.5495878032,912493.0522719268,44728.11123845745
58,31045.485180050306,318439.5027065409,43419.62766398237,66686.50826602709,108527.8113139858,143432.61325210764,214124.57165733835,233298.00357173555,266429.6067576636,305864.91121766623,905351.2290619228,43419.62766398237
59,29695.17253165477,305922.47236051044,41811.761616388125,64409.893766239016,105557.08926016735,139741.65379917232,207410.57381342852,225036.33108483907,255219.07894644685,294727.32415074616,898572.1466067444,41811.761616388125
60,29167.437744080784,293857.37554470496,39865.280877330086,62044.3691180849,102920.44825113454,135435.56037538312,201612.24997438947,220154.9787741976,243164.7393487377,285888.9012474098,891494.3846291389,39865.280877330086
61,28119.76338404593,284510.5595886756,37902.913029153766,59210.78764463423,98291.5899397094,131639.49569334553,196416.629472136,213570.5817789515,235420.9854925319,278418.8927134256,884504.6936938077,37902.913029153766
62,27159.83362361396,275691.83893821394,36599.563087934366,57167.557671190094,95019.1108393769,125605.47575054658,189011.6653775726,206829.38194017345,229983.8734328372,271682.6587562752,875415.1963044226,36599.563087934366
63,26171.8896301588,267475.8417649139,34944.28906138511,54805.74684114935,92138.68887473644,121277.79045794225,181758.56773859757,201549.13174285204,223603.5738681692,265344.3443213384,867441.4841682668,34944.28906138511
64,23563.91108208423,261238.97428823955,33721.494327027445,52572.9003563528,87804.9618113485,116088.675149373,176620.5313691719,196327.30226541788,216978.5934676483,255017.11260133705,860568.0881778802,33721.494327027445
65,21971.82652244629,254509.3115297992,32527.078849841622,50026.87198586245,85237.54754027462,111048.3315392392,172168.5007854502,188419.6753203728,208086.29312649544,244607.5954275393,853659.1015102459,32527.078849841622
66,20723.65848993425,247552.7128258936,31862.6767744499,47085.15785766352,81627.97519189984,106717.54869345576,167483.0039959778,183102.06396266783,200475.751263061,237435.4300570741,846250.5157805894,31862.6767744499
67,19624.845289052304,240139.36673091075,29835.6327541556,44803.56141475063,77581.16661382926,102815.04460883756,160574.87917125295,179817.94887423786,193001.4384949481,228849.86891974695,839397.8050909148,29835.6327541556
68,18620.520212518557,234991.3582557137,28576.443114950784,43308.2541466142,75359.11814837725,99205.9196976771,153908.71348876477,175533.53572871533,186036.403591352,224059.23829701997,832660.7560562664,28576.443114950784
69,17844.1755111613,227413.0631728941,27367.14862866009,41705.82503278964,72778.36086872384,96804.78660918052,150732.2744030084,171701.8645341231,181323.04837877207,216464.10195337693,823604.8531031279,27367.14862866009
70,16857.31179223232,220941.66855312797,25682.03250606107,39260.54288829891,70238.92680711941,94099.84082552152,147026.501204216,165541.32638137575,176356.80162135308,205402.28786908792,813225.5419269167,25682.03250606107
71,16258.635827611675,214964.10846871612,22536.339384963467,37245.270253234106,67228.89335285779,91245.96774682416,141355.70389754616,160579.39856633634,170559.25083199993,199137.69303272536,801547.2857417921,22536.339384963467
72,15543.794674013016,208770.605503276,21112.783055335123,35740.03089475273,64442.87882769014,87998.96167215725,137614.28217489354,156321.1065801438,166901.38673779264,193654.5437156055,793185.6906673276,21112.783055335123
73,15088.228717116996,202066.69384820628,19845.38855406964,34441.88834007792,62246.9942890332,85105.2940185438,133063.79050645736,152214.0380536672,161853.09201471257,188443.2112969304,785870.8164630308,19845.38855406964
74,14490.4603504919,197100.73078001832,18958.83078658586,33133.93335408209,60217.209323581454,82218.80109111559,128574.3734566491,149647.84558391402,155254.62672838726,184074.1556184773,783781.7863575432,18958.83078658586
75,13982.505979730196,191448.7806107829,18393.87561646251,31531.629615566915,59229.06613756358,80600.76497503876,126050.02333586712,143863.57923672994,149040.2312546398,179818.1318609629,780339.419937177,18393.87561646251
76,13355.504532309214,187809.17573430412,17952.26509037958,30254.308834996413,57794.88922770467,77743.50583812242,123372.64419871064,136528.1997695277,144733.45684644056,172795.73218491915,773880.9988503685,17952.26509037958
77,12957.48789104592,183735.55585234868,17403.232006820646,28395.874964554438,55364.19760168144,74907.8852340608,119618.6363298982,129279.952682778,142220.74833514923,165514.04234385566,766846.5286483966,17403.232006820646
78,12510.090809287884,179125.23715563427,16916.080926916165,26670.022924333167,52848.76477799335,72656.50447941454,116563.0569260002,124756.97326396988,138195.51813109143,160299.66495447003,761073.9261208501,16916.080926916165
79,12208.81256188361,175285.1631620763,16684.32828509145,25330.99403267733,50418.671787683226,69435.23261386843,112989.0452801564,120824.10364406332,132520.71851749296,154962.6601692655,755853.8360555517,16684.32828509145
80,12033.402085685822,171282.85427557462,16195.038873586693,24262.63172972774,48883.50985657724,66888.13474377918,109054.92512597793,116969.75799917888,128504.4640235132,150854.7102230672,747476.4112706041,16195.038873586693
81,11647.963595615402,166478.2963021743,15696.62753474146,22970.96957985383,47370.0232161042,62636.67041517323,106188.26881136902,113585.17687341722,126485.1446306935,145937.2767537579,739122.8467818057,15696.62753474146
82,11177.212412394892,161586.54564188927,15133.641070517304,22314.338647725413,45712.33793915068,59749.6681460996,103038.7048508546,110397.05255778524,123615.78867596367,141435.41777535167,730743.0909817023,15133.641070517304
83,10907.067701490869,156598.96251128666,14816.674967443896,21759.369027901,44487.93427938719,58195.82711934215,100395.13221176068,107176.60572647004,119117.25779048586,137832.14275209315,723087.1096698204,14816.674967443896
84,10749.115551755864,151617.40580379413,14405.52803551252,20849.95059314518,43107.71851847175,56834.81418126528,98348.43317408396,103744.95293696292,114131.84479917744,134596.75986090032,715036.0480800754,14405.52803551252
85,10445.826031043312,147233.03039172935,13974.00890280021,19743.72749544505,42012.73738568709,54792.70055788637,95946.5235491715,98832.6642343852,108917.43917989812,130699.82838410237,709461.5269092874,13974.00890280021
86,10209.082883054249,144390.30976180543,13508.502092806262,19161.838571058448,40195.2102379106,53300.94011747131,92780.06875222563,93192.18545964648,103989.02300864534,126135.38004203168,702691.3870831893,13508.502092806262
87,9988.576173378577,141750.61395561905,13158.021320552609,18608.17441403832,36951.12303082948,50075.92555135908,90060.47298561537,87786.52883231307,100350.44366494108,122842.38278920476,693035.6800922033,13158.021320552609
88,9779.303586224296,138865.1139640839,12882.700059646711,18101.46531700281,34613.58005845045,48301.32035996545,85485.16464049282,84668.79253507004,97808.62527456573,120367.1796921596,683655.3059522738,12882.700059646711
89,9402.165113922436,134505.67226279178,12618.576755333926,17571.666587981752,32758.586999662417,47344.22058009412,82262.24205148534,82364.17781624688,95420.21708792486,116484.657557261,675121.0086740692,12618.576755333926
90,9244.13929169504,127764.8433328046,12435.06703546699,17167.995860919244,31564.19572274828,45281.59915775724,79608.71263656359,80577.2753917539,93181.16603936028,113383.29801736232,666807.3365646009,12435.06703546699
91,9049.018574578551,123734.00909883072,12181.149707256667,16539.914036545124,30473.17779901785,44039.20405578118,77611.14482322655,78008.13813737592,90839.42040136809,109644.31587598022,659381.9498146696,12181.149707256667
92,8895.880698626283,119203.94145030144,11872.603338179711,16107.971262670786,28962.56881053385,42726.86681697663,75456.63606909219,75450.44982552971,87125.00499041066,106236.7239491653,652801.3866138016,11872.603338179711
93,8770.852925467416,115084.16560177844,11615.155790782324,15741.181783676198,27393.44287061732,41583.7674778812,71649.44725073622,72743.09899003414,83203.55651723655,103276.14051150074,643788.3936339593,11615.155790782324
94,8477.053599242576,112671.955122449,11384.98800858794,15433.350926937244,26364.557353430795,40626.133315067294,68990.12885326476,70120.3905940919,80367.13863016033,100919.71509306158,638306.0467028983,11384.98800858794
95,8192.306178369447,109795.64372742469,11022.740154607389,15055.353793614802,25527.48361528227,38771.97341007098,66838.06439276112,67972.10370391687,78057.6735877023,98009.8318310205,632923.3375264355,11022.740154607389
96,8039.719944994151,105690.3192990365,10808.154422192816,14658.188999351669,24791.55509813364,37158.215907826,64284.51555053016,66261.6056082102,74999.46995956785,95816.7202937131,625139.5426554938,10808.154422192816
97,7875.936869204417,101685.26281026434,10455.63032409292,14259.277130203358,23970.27628397458,35623.68399131565,62397.33243843221,64410.39053105134,73477.05674231483,92873.65543404988,617824.3378130211,10455.63032409292
98,7692.52799614583,98916.66736179747,10176.788723012904,13957.772808753733,23219.800766933717,34576.21474873537,60198.62616700216,62482.18184364872,71070.00080128998,90130.06619668772,610744.2908181376,10176.788723012904
99,7460.592970836537,96459.85042563088,9998.908065949889,13520.2963504384,22641.96545774194,33325.623222125694,58813.10085522688,60942.706724101234,68801.55515791627,87600.57620653743,604064.8995631721,9998.908065949889
100,7282.388710350412,94063.840099882,9793.66044758634,12990.537969011886,21803.57647514896,32361.6950951874,57159.204258182086,60019.682627115006,66997.65753036435,83045.43762555224,598260.2365575676,9793.66044758634
101,7214.703479346282,90791.27743571663,9621.90253304203,12623.961116160908,21174.74505663908,31217.558581486755,55692.59628370587,58156.52134345205,64767.05755417288,79067.97246396926,591613.5714271665,9621.90253304203
102,7144.6228069218005,88015.89302032453,9483.690049195971,12269.673657221696,20671.379237622485,30485.37890520408,54144.67749483131,56251.03328804109,63770.32906185603,76941.06947842095,587195.950495172,9483.690049195971
103,6996.955404537815,83844.5100382823,9323.223236747215,11980.322474458446,20222.08663921192,29748.99956223713,52245.5594049116,55165.16472784487,61294.154192209375,74710.82716745886,581218.5420715166,9323.223236747215
104,6905.733749474566,80694.80317810827,9113.128803202186,11655.734679190718,19552.065325320837,29108.51046850584,50499.36675068978,52954.40853562227,59250.918352124194,72413.62583635395,577869.8848097926,9113.128803202186
