,AcidRed871_0gL,L-Cysteine-50gL,MethyleneB_250mgL,NaCl-3M,NaOH-1M,P10-MIX1,PVP-1wt,RhodamineB1_0gL,SDS-1wt,Sodiumsilicate-1wt,Target
61,0.25,0.0,0.5,1.5,0.0,4.2,0.5,0.0,0.5,0.0,0.04978307025422165
62,1.25,0.0,1.0,0.25,0.5,1.0,0.0,0.0,0.0,0.5,0.003516589598714691
63,0.75,0.0,0.0,0.25,0.5,2.6,0.0,0.5,0.5,1.25,0.0274727170652568
64,0.0,0.25,0.0,0.0,0.5,2.0,0.75,0.75,0.75,0.5,0.03815594690985567
65,0.25,1.0,0.75,0.75,0.5,3.2,0.0,0.25,0.0,0.25,0.038237749940311316
66,0.0,0.0,0.0,0.75,1.0,1.8,1.25,0.25,0.0,0.5,0.34634160272100034
67,0.0,0.0,0.5,0.5,0.25,4.4,0.0,1.25,0.75,0.0,0.00030271053746420225
68,1.0,0.0,0.25,0.5,0.0,3.6,0.0,0.75,1.0,0.5,0.0038707378507309067
69,0.25,0.25,0.25,0.0,0.25,2.4000000000000004,1.5,0.75,0.0,0.75,0.017474164831444372
70,0.0,0.5,2.0,0.0,0.25,3.8000000000000003,1.0,0.0,0.5,0.0,0.0008902130976553492
71,0.5,1.0,0.0,0.0,1.0,1.6,0.25,0.5,0.5,0.0,0.09599300659237256
72,0.25,1.25,0.25,0.25,0.0,2.2,0.5,1.0,0.25,0.0,0.06134806998477367
73,0.0,0.5,0.5,1.0,0.5,1.0,0.5,0.75,0.25,0.0,0.004863662607040624
74,0.0,0.5,0.0,0.25,0.75,3.8000000000000003,0.75,0.75,0.0,0.5,0.11649741901507162
75,1.5,0.5,0.0,0.0,0.5,3.6,0.0,0.25,0.0,0.25,0.05341552081041669
76,0.0,0.0,0.5,0.5,1.25,2.0,0.5,0.0,1.0,0.0,0.010158937885957904
77,0.5,0.25,0.0,0.5,0.25,4.0,1.0,0.0,0.75,0.75,0.3709119815753824
78,0.0,0.0,0.5,0.25,0.75,4.4,0.0,0.25,0.25,1.25,0.047165568981197836
79,0.0,1.5,0.0,0.5,0.25,2.4000000000000004,0.25,0.0,0.75,0.25,1.4117864975079961
80,0.0,1.0,0.0,1.5,0.0,1.0,0.75,0.0,0.0,0.25,1.2473511031268312
81,0.5,0.0,0.0,0.0,0.0,1.6,0.0,2.5,0.25,0.5,0.0002313322709556389
82,0.25,1.0,1.0,1.75,0.0,1.2,0.0,0.0,0.0,0.0,0.03503161856593433
83,0.75,0.75,0.5,0.0,0.5,2.6,0.25,0.5,0.25,0.0,0.034928919006637756
84,0.0,1.5,0.25,0.25,0.0,2.8,0.25,0.75,0.0,0.75,0.02252395600187825
85,0.0,0.25,0.0,0.5,0.0,1.8,0.5,0.5,1.5,0.25,0.01415714984022324
86,0.5,0.25,0.5,0.25,0.25,4.800000000000001,0.0,1.5,0.25,0.25,0.0014249834438521394
87,0.75,0.5,0.25,0.25,0.25,4.0,0.25,0.5,0.5,0.5,0.02701356853033964
88,0.75,0.25,0.0,0.75,0.25,2.8,0.25,0.25,1.0,0.25,0.12803185082658491
89,0.0,1.25,0.25,0.5,0.25,3.2,0.5,0.25,0.0,0.0,0.4998981330480491
90,0.0,1.0,0.75,0.0,0.25,3.8000000000000003,1.0,0.0,0.75,0.0,0.02470968522311846
91,1.75,0.5,0.0,0.25,0.0,2.6,0.75,0.0,0.0,0.75,0.002874025469907278
92,0.0,0.25,0.25,0.0,0.0,3.4000000000000004,0.75,0.0,1.0,0.0,0.16838763333212778
93,0.75,0.25,0.0,0.0,0.0,3.6,0.75,0.25,0.75,0.0,0.12008895726497085
94,0.0,0.75,0.25,1.75,0.5,4.0,0.0,0.0,0.0,0.0,1.6630245346342338
95,0.0,1.75,1.0,0.5,0.0,1.4,0.5,0.25,0.0,0.0,0.008963953979102619
96,0.5,0.0,0.75,0.0,1.0,3.4000000000000004,0.0,1.0,0.0,0.0,0.0016406183795075937
97,1.0,0.5,0.0,0.75,0.0,3.6,0.5,0.0,0.0,0.0,0.04938568136337944
98,0.0,0.25,0.0,0.5,1.25,1.0,0.75,1.0,0.25,0.25,0.01163808043472666
99,0.0,1.0,0.0,0.25,0.25,3.2,0.0,0.75,0.0,1.0,0.07284234542402374
100,0.0,0.75,0.0,0.5,0.5,4.800000000000001,0.25,0.25,0.5,0.5,1.1832440315164208
101,0.25,0.25,0.25,0.25,1.0,3.2,0.0,0.25,0.0,0.0,0.3118712739891736
102,0.0,1.25,0.75,0.0,0.75,4.4,0.25,0.25,0.0,0.0,0.0379603250457369
103,0.25,0.25,0.25,0.5,0.5,1.8,0.5,0.25,1.0,0.0,0.07269794587433084
104,0.25,0.25,0.0,0.0,0.5,1.6,0.0,0.0,0.75,0.75,0.39550209568422406
105,1.5,0.0,0.5,0.25,0.0,3.4000000000000004,0.75,0.0,0.0,0.0,0.017619009052408603
106,1.25,0.25,0.5,0.0,0.0,3.4000000000000004,0.0,0.0,1.25,0.0,0.0005911544948169601
107,0.5,0.5,0.5,0.0,0.25,4.800000000000001,0.75,0.0,0.75,0.25,0.03223240821948837
108,0.0,0.75,0.25,0.0,0.0,1.4,1.0,0.5,0.0,0.75,0.025348201064274857
109,0.25,0.0,0.0,0.5,0.0,3.0,1.25,0.75,0.25,0.5,0.0807598473598604
110,0.0,2.0,0.0,0.0,0.25,2.6,0.75,0.75,0.0,0.0,0.03560213906167685
111,1.5,0.25,0.5,0.5,0.0,3.8000000000000003,0.0,0.25,0.0,0.0,0.006507470555925381
112,0.0,0.75,0.0,0.25,0.0,1.4,0.5,0.0,0.75,1.0,0.6177300837211522
113,0.0,0.0,0.25,0.25,0.75,3.0,0.25,0.0,0.75,0.75,0.242925682378746
114,0.0,0.25,1.5,0.25,0.25,1.4,0.5,0.5,0.75,0.0,0.00043188257440855823
115,1.0,1.0,0.0,0.0,0.75,1.8,0.25,0.25,0.0,0.75,0.13528112209575333
116,0.0,0.5,0.0,0.5,0.5,1.8,0.75,0.0,0.0,1.75,1.786590441355889
117,0.25,0.0,1.0,0.25,0.75,3.0,0.25,0.25,0.25,0.75,0.057676801478723796
118,0.75,0.0,0.5,1.0,1.0,4.2,0.0,0.75,0.0,0.0,0.0026056634559620227
119,0.0,0.0,0.0,0.5,0.5,1.6,0.75,0.0,1.0,0.75,0.3960338637475557
120,0.0,0.25,0.0,1.0,0.5,3.6,0.0,0.0,0.75,1.25,1.309380261733689
121,0.0,1.5,0.0,0.25,0.25,4.0,0.75,0.25,0.75,0.0,0.39999829255624764
122,0.0,1.0,0.0,1.25,0.0,4.2,0.5,0.75,0.0,0.25,0.07899304715486397
123,0.25,0.25,0.0,1.0,0.5,3.6,0.25,0.75,0.0,1.0,0.1781379047930275
124,0.0,0.5,0.5,1.25,0.25,4.2,0.25,0.0,0.5,0.5,0.12355380996182436
125,0.0,0.25,0.5,0.0,1.0,3.8000000000000003,0.25,0.0,1.0,0.25,0.02244215845534013
126,0.0,0.0,1.5,0.0,0.0,2.4000000000000004,0.5,1.25,0.5,0.25,9.12935836981026e-07
127,0.75,2.0,0.0,0.25,0.5,4.2,0.5,0.25,0.0,0.0,0.09512182448136035
128,0.75,0.75,0.0,0.5,0.0,3.2,0.0,0.25,1.0,1.0,0.10547144643016629
129,0.5,0.0,2.0,0.5,0.0,3.2,0.0,0.0,0.0,0.5,0.006499608565530033
130,0.25,0.5,0.25,0.75,0.5,3.8000000000000003,0.0,0.0,0.75,0.0,0.23233253414972643
131,1.75,0.25,0.0,0.25,0.5,3.6,0.25,0.0,0.25,0.25,0.00961282415962567
132,0.5,0.25,0.75,0.75,0.0,1.4,0.25,0.25,0.25,0.5,0.022507667530633407
133,0.5,0.25,0.0,1.5,0.0,1.6,0.5,0.75,0.0,0.25,0.17132778072325267
134,0.0,0.0,0.0,0.25,0.0,2.4000000000000004,1.25,1.0,0.25,0.75,0.020504808813832622
135,0.0,0.0,0.5,1.0,0.5,4.0,0.25,0.0,1.0,0.5,0.025470771071968403
136,0.0,0.0,0.25,0.5,1.5,3.4000000000000004,0.0,0.5,0.25,0.5,0.029709225321978797
137,0.0,0.0,0.25,0.5,0.5,4.800000000000001,1.0,0.25,0.75,0.25,0.1503144581168444
138,0.5,0.0,0.75,0.5,0.25,3.4000000000000004,0.5,0.5,0.0,0.0,0.023985605082873042
139,0.0,0.75,0.5,0.5,0.5,4.0,0.25,0.75,0.0,0.25,0.008319492187052527
140,0.0,0.0,0.75,1.25,0.0,3.6,0.25,0.75,0.5,0.0,0.0037929976791402616
141,0.0,0.25,1.25,0.75,0.25,4.4,0.25,0.75,0.0,0.5,0.005780652433420564
142,0.25,0.0,0.5,0.75,0.75,1.6,0.25,0.25,0.0,0.0,0.05649607516745128
143,1.0,0.5,0.0,0.75,0.0,2.8,0.75,0.0,1.0,0.0,0.1824270659761705
144,0.0,0.25,0.0,0.0,0.0,3.2,0.5,1.0,0.25,0.25,0.03230137463558254
145,0.25,0.5,0.5,1.0,0.0,3.6,0.0,0.25,1.0,0.75,0.014880656563134642
146,0.0,0.0,0.5,0.75,0.25,4.2,0.75,0.0,0.5,0.75,0.059893783494367955
147,0.0,0.0,0.75,0.0,0.25,2.8,0.0,1.5,0.25,0.25,0.0011957717184971498
148,0.0,0.0,0.0,0.25,1.0,4.6,0.25,1.5,0.0,0.25,0.002875600867965027
149,0.25,0.25,0.5,0.25,0.0,4.800000000000001,0.75,0.5,0.0,1.75,0.009118012729179295
150,0.25,0.25,0.5,0.75,1.25,1.6,0.0,0.5,0.5,0.0,0.014074766889129186
151,1.0,0.0,0.25,0.5,0.25,4.4,0.25,0.5,0.75,0.0,0.006970977643672458
152,0.5,0.25,0.25,0.0,0.0,1.2,1.75,0.25,0.0,0.25,0.020406828807444703
153,0.5,0.25,1.25,0.0,0.25,4.2,0.0,1.0,0.25,0.5,0.00010210238401034061
154,0.0,1.5,0.25,0.5,0.0,1.8,0.75,0.0,0.25,0.25,0.5810376077324985
155,0.0,0.25,0.75,0.25,0.0,1.4,0.75,1.0,0.25,0.0,0.0006291270597702065
156,1.0,0.0,0.5,0.0,0.0,4.2,0.0,1.25,0.25,0.0,0.00044680996068849067
157,0.5,0.0,0.0,0.0,1.25,4.2,0.0,0.25,0.5,1.0,0.068010810984905
158,0.5,0.25,0.25,0.75,0.25,2.8,0.25,0.25,0.0,1.0,0.14351542425002212
159,0.0,0.5,0.5,1.25,0.0,4.2,0.0,0.0,0.0,1.0,0.23844613491734595
160,0.75,0.0,0.5,0.25,0.25,2.6,0.75,1.0,0.0,0.0,0.005438290188494416
161,0.0,0.0,0.25,0.25,0.5,3.2,0.5,0.25,0.75,0.25,0.13918055365690313
162,0.25,0.25,1.0,1.0,0.25,3.0,0.75,0.0,0.0,0.0,0.014863149987907678
163,1.25,0.25,0.25,0.0,1.0,4.6,0.0,0.75,0.75,0.0,0.0008662811072925232
164,0.0,0.75,0.0,0.0,0.75,4.4,0.75,0.25,0.0,0.5,2.157317737096302
165,0.75,0.5,0.0,0.0,0.0,3.6,2.5,0.0,0.0,0.0,0.041078379669975545
166,0.0,0.0,0.5,0.0,1.75,4.6,1.75,0.0,0.25,0.0,0.00270872819064102
167,0.0,1.5,0.75,0.75,0.0,3.0,0.5,0.0,0.0,0.5,0.03200370405834419
168,0.25,0.0,1.0,0.25,0.25,1.0,0.0,0.0,0.75,1.0,0.007653588321225138
169,0.25,0.75,0.25,0.25,0.25,4.6,0.0,0.75,0.25,0.0,0.06739513685740092
170,0.25,1.0,1.0,0.0,0.0,1.6,0.0,0.0,0.5,0.0,0.022210055936301293
171,1.0,1.25,0.0,0.25,0.0,2.4000000000000004,0.0,0.75,0.25,0.0,0.028396070073929327
172,0.5,0.0,0.25,1.25,0.25,4.0,0.25,0.0,1.0,0.0,0.0641810896951278
173,0.75,0.0,0.0,2.0,0.5,2.4000000000000004,0.25,0.0,0.25,0.0,0.08062521861753924
174,1.0,0.0,0.25,0.25,0.5,1.4,1.25,0.0,0.25,0.5,0.010813243698638711
175,0.0,1.0,0.0,0.5,0.5,2.6,0.0,0.5,1.0,0.25,0.079341487717638
176,0.0,0.25,0.25,0.5,1.0,2.4000000000000004,0.5,0.0,0.5,0.0,0.38672688574242764
177,0.5,0.0,0.75,0.25,0.5,1.2,0.75,1.25,0.0,0.0,0.0014543524066512523
178,0.0,0.75,0.25,0.0,0.25,1.4,0.25,0.25,0.0,1.0,0.26912565860292015
179,0.0,0.25,0.25,0.0,0.25,1.6,0.25,2.0,0.25,0.25,0.005520461589906727
180,0.25,0.25,1.0,1.0,0.25,1.2,0.0,0.0,0.25,0.75,0.024790513316341953
181,0.25,0.0,1.25,0.0,0.25,3.6,0.5,0.25,0.25,0.5,0.013707672498980784
182,0.0,0.75,0.25,0.75,0.0,2.2,1.5,0.0,0.0,0.25,0.3402167525519349
183,0.0,0.0,0.25,0.0,0.0,4.6,0.5,0.0,0.75,0.75,0.2000113213886839
184,0.75,0.25,0.75,0.25,0.5,3.2,0.25,0.5,0.25,0.75,0.018731117095212104
185,0.5,0.0,0.0,0.25,0.25,3.8000000000000003,2.0,1.0,0.25,0.0,0.0025762755436982763
186,1.0,0.0,0.5,0.25,0.75,3.6,0.5,0.5,0.0,0.25,0.017341678830027428
187,0.0,1.5,0.25,0.0,0.75,4.2,0.0,0.0,0.0,0.0,2.3419666778073225
188,0.25,0.25,0.0,0.25,0.25,4.6,1.25,0.25,0.0,0.25,0.771422701021993
189,0.0,0.0,0.0,0.25,0.0,1.8,0.0,1.0,0.25,0.75,0.02084947627909758
190,1.0,1.0,0.25,0.0,0.0,3.4000000000000004,0.25,1.0,0.25,0.0,0.004012387263841138
191,0.75,0.0,0.0,0.25,1.25,1.8,0.0,0.0,0.0,1.0,0.11609067599387543
192,0.0,0.5,0.5,0.5,0.5,3.2,0.5,0.0,1.0,0.25,0.038506006223161485
193,0.25,0.75,0.0,0.25,0.25,1.2,0.75,0.25,0.25,0.25,0.3588045842157697
194,0.0,0.0,0.0,0.0,1.75,1.8,0.75,0.25,0.25,0.25,0.12595863403021623
195,0.0,1.25,0.0,1.0,0.75,1.4,0.0,0.25,0.5,0.5,0.7233942573263119
196,0.0,0.5,0.0,0.75,0.0,4.0,0.5,1.0,0.5,0.75,0.04479981097775533
197,0.25,0.0,0.0,1.5,0.5,4.0,0.0,0.75,0.5,0.5,0.1863532688132694
198,1.0,0.25,0.25,0.5,0.0,3.4000000000000004,0.0,0.75,0.5,0.5,0.01836002862511005
199,0.5,0.5,0.0,0.75,0.75,3.8000000000000003,0.0,0.0,0.75,0.0,0.41161747321430964
200,0.25,0.0,0.0,0.0,0.0,2.6,0.25,1.75,0.0,0.25,0.012114361995312921
201,0.0,1.0,0.75,0.75,0.25,4.2,0.25,0.25,0.0,0.0,0.04540382451917216
202,0.75,1.5,0.5,0.5,0.0,3.0,0.5,0.25,0.0,0.0,0.02665875301316171
203,0.5,0.5,1.5,0.75,0.25,4.6,0.25,0.5,0.0,0.0,0.0001363884846482068
204,1.0,0.0,0.5,0.25,0.0,3.4000000000000004,0.25,1.0,0.25,0.5,0.002211049287209
205,0.5,0.25,0.5,0.25,0.0,4.6,1.5,0.25,0.5,0.25,0.0074907792576109225
206,0.0,0.0,0.0,0.75,0.0,2.0,0.75,1.25,0.75,0.25,0.0018443452663144777
207,0.0,0.25,0.5,0.5,0.25,1.6,0.0,0.25,0.0,2.0,0.017503887689671982
208,0.0,0.0,0.0,0.25,0.0,3.0,0.0,0.75,0.5,1.5,0.04706220163564721
209,0.0,1.5,0.75,0.5,0.5,2.0,0.0,0.25,0.25,0.25,0.019403089999979754
210,0.0,0.0,0.0,0.5,1.25,4.2,0.0,0.25,0.0,0.5,0.731556929572085
211,0.0,0.0,0.5,0.5,0.0,1.8,1.0,0.25,1.75,0.0,0.00114413366323228
212,0.5,0.0,1.25,0.75,0.5,3.6,0.0,0.0,1.0,0.25,0.0012848040884381531
213,0.25,0.5,0.0,0.0,0.5,1.8,0.75,1.5,0.0,0.0,0.0019927963845349115
214,1.25,0.0,1.75,0.0,0.25,4.2,0.0,0.0,0.25,0.0,0.011365949793595653
215,0.5,0.25,0.5,0.75,1.25,2.0,0.0,0.5,0.0,0.0,0.016874525565797566
216,0.5,0.75,0.0,0.5,0.75,1.8,0.25,0.5,0.5,0.0,0.13065018712013327
217,0.25,0.0,0.75,0.0,0.0,1.8,0.75,0.0,1.75,0.25,0.0009328916430291388
218,1.25,0.5,0.0,0.5,0.75,1.2,0.0,0.0,0.0,0.5,0.037656263739175945
219,0.25,0.5,0.5,0.0,0.75,4.800000000000001,0.25,0.25,0.0,0.0,0.1397349097295611
220,0.5,0.5,0.25,0.75,0.0,2.0,0.25,0.25,0.5,0.5,0.08949015229849644
221,0.0,0.25,0.5,0.25,1.0,2.2,0.25,1.0,0.0,0.5,0.002647938707907055
222,0.0,0.0,0.0,0.0,0.0,4.6,0.25,0.0,1.0,1.5,0.33527005230719564
223,0.25,0.25,0.0,0.5,1.25,3.0,0.25,1.0,0.0,0.0,0.03731135747588896
224,0.0,0.5,0.75,1.25,0.25,1.8,0.25,0.0,0.0,0.0,0.07593028100571216
225,0.0,0.0,1.25,0.0,0.75,4.6,0.0,1.0,0.5,0.0,0.0005237066311124454
226,0.0,0.25,0.25,0.25,0.5,3.2,0.75,0.0,0.5,0.25,0.5156850292252966
227,0.25,0.0,0.25,1.0,0.0,3.4000000000000004,0.5,0.0,0.25,1.75,0.2312905810612726
228,0.5,0.5,0.0,0.0,0.0,3.4000000000000004,1.0,0.25,0.5,0.75,0.18987813690575409
229,0.25,0.75,0.25,0.0,0.0,2.8,0.75,0.5,0.5,0.25,0.04150374838716154
230,0.0,0.0,0.0,1.0,0.0,4.4,0.0,0.75,1.25,0.75,0.026845887007768077
231,0.5,0.5,0.5,0.0,0.25,4.0,0.0,0.0,0.5,1.25,0.046401787870785444
232,0.25,0.0,0.0,0.0,0.25,2.6,0.0,0.5,0.75,0.0,0.10488461896145476
233,0.5,0.5,0.75,0.5,0.0,3.0,0.5,0.0,0.0,1.0,0.07275834345004986
234,0.25,0.0,0.75,0.25,0.25,4.800000000000001,0.25,1.75,0.0,0.0,0.0005170330418287959
235,0.0,1.0,0.25,0.5,0.0,2.4000000000000004,0.0,0.0,0.5,1.0,0.505189795224958
236,1.0,1.25,0.25,0.0,0.0,4.6,0.75,0.25,0.0,0.25,0.017814260312647736
237,1.5,0.75,0.0,0.5,0.5,1.6,0.25,0.75,0.0,0.0,0.024181806838826904
238,0.25,0.5,0.0,1.0,0.0,3.0,0.25,0.5,0.0,0.5,0.13235597541659966
239,1.25,0.5,0.25,0.25,0.25,4.2,0.0,0.0,0.25,0.25,0.018858726738823915
240,0.75,0.5,0.75,0.0,0.25,3.0,0.5,0.25,0.0,1.0,0.036489876755122524
241,0.25,1.5,0.0,0.5,0.0,2.2,0.5,0.5,0.0,0.25,0.19752909678128577
242,0.5,0.75,0.25,0.25,0.75,3.8000000000000003,0.0,0.25,0.25,0.0,0.1770687841397683
243,0.0,0.0,0.25,0.5,0.5,3.4000000000000004,0.25,1.5,0.25,0.0,0.0008575087542929385
244,0.0,0.75,0.25,0.5,1.25,4.800000000000001,0.0,0.75,0.5,0.0,0.06153986861708463
245,0.25,0.0,0.75,1.0,1.25,2.4000000000000004,0.25,0.25,0.25,0.0,0.01817538440933927
246,0.0,0.0,0.25,0.5,0.25,1.0,0.5,0.75,1.0,0.0,0.007435324501424907
247,0.0,1.0,0.25,0.0,1.0,3.6,0.0,1.0,0.5,0.0,0.01652932145920531
248,0.5,0.0,0.0,0.75,0.25,3.6,0.0,0.25,0.5,0.0,0.11983282129217776
249,0.0,0.25,0.5,0.0,0.0,3.6,1.75,0.0,0.5,0.25,0.007959417968535975
250,0.0,0.0,0.0,0.75,0.0,1.6,0.0,0.5,1.75,0.0,0.004970691126816428
251,0.75,0.75,0.5,0.0,0.25,1.0,0.75,0.25,0.0,0.25,0.04551849724290217
252,0.75,0.0,0.0,0.5,0.0,1.0,1.25,0.5,0.5,0.25,0.008018206687473757
253,1.0,0.0,0.0,0.0,0.0,2.2,1.0,0.25,1.0,0.0,0.018183317969315712
254,0.75,0.0,0.0,0.0,0.25,2.0,0.75,0.0,0.25,1.0,0.13084357208880526
255,0.0,0.5,0.0,1.0,0.25,4.6,1.0,0.0,0.25,0.25,6.208225671805204
256,0.25,0.5,1.0,0.0,0.0,4.800000000000001,1.25,0.75,0.0,0.25,0.0007704925876151035
257,0.25,0.0,0.75,0.5,0.0,1.2,0.5,0.5,0.25,0.75,0.03729450242310003
258,0.5,0.25,0.25,0.75,0.0,1.8,0.5,0.5,0.0,0.0,0.04059885466178552
259,0.25,1.0,0.5,0.5,0.25,1.6,0.5,0.0,0.5,0.0,0.051624725776094144
260,0.0,0.75,0.0,1.25,0.25,3.6,0.5,0.0,0.0,0.25,10.565627039765747
261,0.0,0.5,0.0,0.0,0.0,4.800000000000001,0.0,2.25,0.0,1.25,0.008343465160003626
262,1.0,0.75,0.25,0.5,0.0,3.2,0.0,1.0,0.5,0.25,0.004378356843038887
263,1.75,0.25,0.0,0.5,0.5,2.6,0.0,0.0,0.5,0.0,0.01187191526043863
264,0.0,0.25,1.25,0.25,0.75,4.800000000000001,0.75,0.25,0.0,0.25,0.00412295812307243
