,AcidRed871_0gL,L-Cysteine-50gL,MethyleneB_250mgL,NaCl-3M,NaOH-1M,P10-MIX1,PVP-1wt,RhodamineB1_0gL,SDS-1wt,Sodiumsilicate-1wt,Target
63,0.0,0.0,0.25,0.0,0.5,4.2,2.0,0.25,0.5,0.0,0.0330901213344804
64,0.25,1.5,0.25,0.25,0.5,4.2,0.25,0.25,0.0,0.25,0.4855154217434249
65,1.0,0.0,1.25,1.0,0.25,2.6,0.0,0.25,0.0,0.0,0.006631361109135108
66,1.0,0.25,0.25,0.25,1.25,3.8000000000000003,0.5,0.0,0.5,0.0,0.027636705095413494
67,0.0,0.0,1.0,1.5,0.0,4.800000000000001,0.25,0.5,0.0,0.25,0.006561982844718137
68,0.75,0.0,0.5,0.0,0.25,4.6,0.25,0.75,0.0,0.5,0.005945538171624234
69,0.0,1.0,0.25,1.25,0.0,3.2,0.25,0.25,0.25,0.0,0.32258629678301265
70,0.75,0.0,1.0,0.0,0.25,1.4,1.0,0.0,0.5,0.0,0.00409186135039036
71,0.5,0.25,0.0,0.0,0.25,4.4,0.25,0.0,0.5,0.5,0.5233839571140648
72,0.5,1.5,0.0,0.0,0.0,2.0,0.5,0.0,0.25,1.0,0.33950068965298186
73,0.25,0.0,1.25,0.25,0.25,3.8000000000000003,0.5,0.0,1.5,0.0,0.00010036333085915189
74,0.25,0.0,0.25,0.0,0.0,3.6,3.5,0.0,0.25,0.0,0.029115179582504386
75,0.0,0.0,0.0,1.25,0.0,1.6,0.75,0.5,0.75,0.5,0.02762019630881666
76,0.5,0.0,1.0,0.25,0.75,3.8000000000000003,0.5,0.0,0.75,0.0,0.01054586027572391
77,0.0,1.25,0.0,0.25,0.25,1.6,0.75,0.25,0.0,0.25,0.9464296000940418
78,1.25,0.0,0.25,0.25,1.25,2.6,0.25,0.25,0.0,0.0,0.00786634269660009
79,0.0,0.75,0.0,1.25,0.0,3.4000000000000004,0.25,1.0,0.0,0.0,0.10622248004717522
80,0.0,0.0,0.5,0.5,0.0,4.6,2.25,0.0,0.0,0.25,0.0026237943246783008
81,0.75,0.5,0.5,0.5,0.0,3.4000000000000004,0.25,0.0,0.5,0.0,0.049806675723018654
82,1.25,0.25,0.0,0.25,0.25,1.4,0.0,0.25,0.0,1.0,0.06266038063640722
83,0.5,0.25,1.0,0.5,0.25,4.800000000000001,0.25,0.5,0.0,0.5,0.00833235105235798
84,0.0,0.25,0.5,1.0,0.25,1.4,0.5,0.25,1.0,0.25,0.011126664630974264
85,0.25,1.75,0.0,0.0,0.0,2.6,0.75,0.75,0.25,0.25,0.0649946404002053
86,0.5,0.75,0.0,0.25,0.5,4.800000000000001,0.25,0.0,0.0,0.75,1.1583635394744685
87,0.0,0.25,0.0,1.25,0.25,1.6,0.75,1.0,0.0,0.5,0.04050278806438974
88,0.25,0.0,0.75,0.0,0.5,1.2,0.5,0.75,0.25,0.25,0.008895384223846486
89,0.0,0.5,0.25,0.5,0.75,2.4000000000000004,0.5,0.25,0.5,0.0,0.2246154775126114
90,0.5,0.25,0.5,0.25,0.25,2.8,0.25,0.75,0.5,0.25,0.011810347411687608
91,0.5,1.0,0.75,0.0,0.25,1.2,0.5,0.75,0.25,0.0,0.0048147079494411755
92,0.0,0.25,0.5,1.75,0.0,2.6,0.25,0.5,0.0,0.25,0.008601039381615203
93,1.25,0.0,0.0,0.25,0.5,3.6,0.0,1.0,0.5,0.5,0.0055946526576138135
94,0.0,0.0,1.0,0.25,0.5,2.6,0.75,0.25,1.5,0.0,0.0006680622672477754
95,0.0,0.75,0.75,0.0,1.5,1.4,0.5,0.0,0.0,0.5,0.00828450133995783
96,0.25,0.0,0.5,1.25,0.25,1.2,0.25,0.5,0.25,0.0,0.014063832509666658
97,0.25,0.25,0.0,0.5,0.0,3.6,0.25,1.0,0.5,0.0,0.10986745100607316
98,0.25,0.5,0.0,1.25,0.25,3.6,0.25,0.0,0.25,0.5,3.601012091194373
99,1.25,0.5,0.25,0.0,0.25,1.0,0.0,0.0,0.0,1.25,0.0109683722791188
100,0.75,0.0,0.5,0.75,0.0,3.6,0.5,0.0,0.25,0.0,0.07770168216008062
101,0.0,1.25,0.0,1.5,0.25,2.8,0.0,0.75,0.25,0.0,0.07255416776222129
102,0.75,0.5,0.25,0.0,0.5,3.6,0.0,1.0,0.5,0.0,0.011507151451889071
103,0.25,0.5,0.25,0.75,0.0,4.6,0.75,0.75,0.5,0.25,0.051119753769938436
104,0.0,0.0,0.0,0.25,0.25,4.0,2.5,0.25,0.0,0.5,0.05204444309632767
105,0.5,0.5,0.5,0.5,1.25,4.800000000000001,0.25,0.25,0.0,0.0,0.0492009746096559
106,0.0,0.5,2.25,0.0,0.0,1.0,0.0,0.0,0.0,0.25,0.0006908511464506765
107,0.0,1.25,0.0,0.0,0.5,1.6,1.0,0.5,0.0,0.5,0.10157915128971265
108,1.5,0.25,0.5,0.0,0.5,4.4,0.0,0.75,0.0,0.25,0.0003202553964853426
109,0.0,0.5,0.75,0.75,0.5,4.6,0.0,0.5,0.0,0.0,0.009942416253184795
110,0.0,0.5,0.25,0.5,0.0,4.0,0.5,0.5,0.25,1.0,0.04544204393339228
111,1.5,0.5,0.0,0.5,0.0,4.2,0.25,0.75,0.25,0.0,0.014797847161639012
112,0.25,0.0,0.0,0.5,0.75,1.6,0.75,0.25,0.75,0.25,0.1621907952837638
113,0.25,1.25,0.25,0.25,0.0,2.8,0.5,0.5,0.5,0.25,0.04157433418605663
114,0.0,0.0,1.0,0.5,0.5,2.0,0.0,1.25,1.0,0.0,1.3438724555600934e-05
115,0.0,0.75,0.0,0.75,0.5,3.0,0.0,0.0,0.5,0.25,4.216637796360584
116,0.0,0.0,1.25,0.5,0.0,2.4000000000000004,0.25,0.25,0.25,1.5,0.015906989172321154
117,0.5,0.25,0.0,0.25,1.75,3.0,0.0,0.0,0.5,0.0,0.10000762179211632
118,1.25,0.0,0.25,0.75,0.25,1.0,0.0,0.75,0.25,0.0,0.004107385925047433
119,0.25,1.0,1.0,0.0,0.5,4.0,0.0,0.0,0.5,0.5,0.026652955612036858
120,1.0,0.0,0.0,0.0,0.25,2.2,0.0,1.5,1.0,0.0,3.1874276287120623e-05
121,0.25,0.25,0.75,0.0,0.25,4.0,0.25,0.0,0.5,1.0,0.0564077380580663
122,0.0,1.0,1.0,0.25,0.25,2.0,0.0,0.5,0.75,0.0,0.010301382403373409
123,0.5,0.0,0.0,0.25,0.5,2.6,1.0,0.0,0.25,1.25,0.33324630421973334
124,0.0,0.0,0.0,0.25,0.5,3.0,0.5,0.25,0.5,1.25,0.42469800232278787
125,0.25,0.0,1.5,0.0,0.25,1.8,1.0,0.0,0.5,0.0,0.0003293602609537716
126,0.0,0.0,0.0,2.0,0.75,2.2,0.0,0.0,0.0,0.25,2.755757250140388
127,2.0,0.0,0.75,0.0,0.0,4.800000000000001,0.5,0.25,0.0,0.25,0.00013554877898112013
128,0.0,0.5,0.75,1.25,0.0,2.2,0.0,0.75,0.25,0.25,0.002380034107929446
129,0.5,1.5,0.0,0.0,0.0,4.800000000000001,0.0,0.5,0.5,1.0,0.03132239011128841
130,1.25,0.0,0.0,0.75,0.0,2.0,0.25,0.0,0.75,0.0,0.10497020391459197
131,0.25,1.0,0.5,0.0,0.25,2.8,0.0,0.0,0.5,0.5,0.07017947539454704
132,0.0,0.25,0.5,0.0,0.25,4.6,1.0,0.0,1.0,0.25,0.01652093344715988
133,0.0,0.0,1.75,0.0,0.0,4.6,0.75,0.5,0.0,0.0,5.1400409290322e-05
134,0.0,1.0,0.0,0.25,0.0,1.8,0.0,2.25,0.5,0.25,0.007124930583671295
135,0.0,0.0,0.0,0.25,0.75,4.800000000000001,0.0,1.75,0.5,0.0,0.003175782960411681
136,1.0,0.25,0.25,0.25,0.25,1.6,0.5,0.5,0.0,0.5,0.01976634886065423
137,0.25,0.0,0.0,1.25,0.25,2.4000000000000004,0.75,0.0,0.25,0.0,1.0083872174557738
138,0.25,0.0,0.25,1.25,1.0,3.4000000000000004,0.0,0.75,0.0,0.25,0.027400092186770288
139,0.25,0.25,0.75,0.0,0.0,3.8000000000000003,0.25,0.25,0.25,1.75,0.02327636277833546
140,0.0,1.5,0.0,0.5,0.25,1.0,0.25,0.0,0.0,1.0,4.266548743446252
141,1.75,0.75,0.0,0.0,0.0,1.8,0.25,0.5,0.0,0.0,0.022161958603507365
142,0.25,1.0,0.0,0.75,0.0,1.8,0.0,0.25,0.25,0.5,0.5383659559005507
143,1.0,0.5,0.0,0.75,0.25,4.2,0.25,0.0,1.0,0.25,0.3571146174022729
144,0.25,0.25,0.75,0.5,0.25,1.8,0.0,0.5,1.25,0.0,0.01960586254387201
145,0.0,0.5,1.5,0.25,1.0,4.800000000000001,0.25,0.5,0.0,0.0,0.00016399689494266662
146,0.0,0.5,0.0,1.0,0.0,2.8,1.0,0.0,0.75,0.0,1.0074973094932809
147,0.25,0.0,0.0,1.25,0.75,4.800000000000001,0.25,0.75,0.0,0.5,0.10778635456914404
148,0.25,0.0,0.25,0.0,1.0,2.2,1.75,0.0,0.25,0.25,0.04694920718209688
149,1.25,0.75,0.0,0.75,0.25,3.4000000000000004,0.25,0.25,0.25,0.0,0.10303784821211226
150,0.5,0.0,0.25,0.0,0.75,3.6,1.0,0.0,0.0,0.0,0.16056692213703028
151,0.75,1.5,0.25,0.0,0.25,4.800000000000001,0.0,0.75,0.0,0.25,0.008685770753133254
152,0.5,0.25,0.5,0.0,0.25,1.0,0.5,0.75,0.0,0.0,0.016720350424130573
153,0.25,0.25,0.0,2.0,0.0,1.8,0.0,0.5,0.0,0.5,0.04706239254055655
154,0.0,0.0,0.25,2.0,0.25,2.4000000000000004,0.25,0.25,0.25,0.0,0.13262381400086692
155,0.0,0.0,0.5,0.5,0.0,4.6,0.5,0.25,0.5,1.25,0.024646415239740226
156,0.0,0.0,0.0,0.25,2.0,1.8,1.0,0.25,0.0,0.0,0.06241520312991757
157,0.5,1.0,0.0,0.5,0.0,2.2,0.25,0.5,0.25,0.0,0.11734903985564801
158,0.0,0.0,2.0,0.0,0.0,2.8,0.0,0.0,0.5,0.25,0.0007302790475663461
159,0.5,0.5,0.0,0.5,0.0,3.0,0.0,0.0,0.25,1.0,0.42897485011126407
160,0.25,0.25,0.5,0.0,0.25,1.2,0.0,0.0,0.75,1.5,0.014484790446592608
161,0.25,0.0,0.5,0.25,0.0,1.8,0.5,1.0,0.0,0.5,0.017294945793533363
162,0.0,0.0,0.75,0.0,0.0,2.8,0.75,1.0,0.0,0.5,0.0008930978818599365
163,0.0,0.0,0.0,1.25,0.5,3.0,0.0,0.5,0.0,1.25,0.06913054704769343
164,0.5,0.5,1.75,0.0,0.0,4.2,0.0,0.25,0.5,0.0,0.0042732974603898015
165,0.5,0.25,0.25,0.25,0.0,1.6,0.0,0.25,1.0,0.0,0.029774538039496864
166,0.25,0.5,0.25,0.75,0.5,4.0,0.0,0.5,0.5,0.5,0.06368635221913721
167,0.0,0.5,0.75,0.25,1.25,1.2,0.0,0.0,0.5,0.0,0.010768124400447209
168,2.25,0.0,0.0,0.0,0.0,4.0,0.25,0.25,0.25,0.5,0.00030945865953720364
169,0.25,0.0,0.5,1.0,0.25,1.2,0.0,0.75,0.0,0.5,0.009475292544921783
170,0.0,1.0,1.0,0.25,0.0,2.8,0.0,0.25,0.5,0.25,0.059247753582093166
171,0.0,0.25,0.0,0.0,0.0,4.0,0.0,0.25,2.5,0.25,0.006378412161208801
172,0.75,0.0,0.75,0.0,0.25,1.2,1.0,0.25,0.25,0.25,0.010766914281103466
173,0.0,0.0,1.5,0.0,0.5,2.2,0.75,1.25,0.25,0.0,1.130489095474056e-06
174,0.0,0.5,0.5,1.5,0.0,2.4000000000000004,0.0,0.5,0.5,0.0,0.007860668355403583
175,1.0,0.25,0.0,0.75,0.0,3.2,0.25,0.0,0.75,0.5,0.3252231438448561
176,1.25,0.0,0.25,0.5,1.5,3.4000000000000004,0.25,0.0,0.0,0.0,0.0054677442176152115
177,0.75,0.0,0.0,0.75,0.25,2.8,1.0,1.0,0.0,0.25,0.007797822206079412
178,0.25,0.0,0.75,0.0,1.5,3.0,0.0,0.5,0.25,0.25,0.00485799546756472
179,0.75,0.0,0.0,0.0,0.0,3.4000000000000004,1.75,0.5,0.25,0.0,0.005415618361080641
180,0.5,0.0,0.75,1.0,0.0,1.6,0.25,0.0,0.0,1.0,0.020228484920120936
181,0.5,0.0,1.25,1.0,0.25,1.0,0.75,0.0,0.0,0.0,0.0018933438959554635
182,0.25,0.5,0.25,0.25,0.75,3.4000000000000004,0.0,0.0,0.5,0.0,0.32066550353643053
183,0.0,0.25,0.0,0.0,0.5,3.2,0.5,0.5,0.25,1.75,0.06904167592685374
184,0.25,0.25,0.0,0.0,0.25,4.0,0.0,0.25,0.25,1.5,0.63084016105752
185,0.75,0.25,1.0,0.0,0.25,4.800000000000001,1.0,0.0,0.5,0.25,0.005828207031201588
186,1.25,0.0,0.25,0.75,0.0,3.8000000000000003,0.0,0.5,0.25,0.25,0.007718262570898684
187,0.25,0.0,0.5,0.75,0.0,1.8,0.75,0.25,0.0,0.0,0.0278701357873707
188,0.75,0.0,0.0,1.0,0.5,4.2,0.0,0.75,0.75,0.25,0.027144947370686127
189,0.25,0.25,0.5,0.0,0.25,1.8,0.75,0.0,0.75,0.25,0.03526651156905658
190,0.5,0.0,0.75,1.75,0.25,2.0,0.25,0.25,0.0,0.0,0.011821740290208518
191,0.5,0.5,0.25,0.5,0.25,4.0,0.0,0.25,0.0,1.5,0.12665193350886383
192,1.0,0.0,0.25,0.0,0.0,1.0,1.0,0.0,0.25,1.0,0.011804854279093823
193,0.0,1.0,0.0,1.0,0.75,2.6,0.0,0.25,0.5,0.25,1.1102744400523614
194,0.0,0.0,0.0,0.5,0.75,2.4000000000000004,0.25,2.0,0.0,0.25,0.02290329085893242
195,0.0,0.5,1.25,0.25,0.0,3.2,1.75,0.0,0.0,0.5,0.00018177445465911255
196,0.5,0.0,0.0,0.5,0.25,2.2,0.0,0.25,1.75,0.25,0.147746711750388
197,0.5,1.5,0.25,0.75,0.0,2.6,0.5,0.0,0.0,0.25,0.1815038808739079
198,0.0,0.75,0.25,0.5,0.0,3.0,1.5,0.25,0.25,0.0,0.1762299792153624
199,0.0,0.5,1.0,0.75,0.25,3.2,0.5,0.0,0.25,0.25,0.03608804918887483
200,0.5,1.0,0.0,0.0,0.75,3.6,0.25,0.25,1.0,0.0,0.1414661493985898
201,1.75,0.0,0.25,0.75,0.0,4.2,0.25,0.0,0.25,0.5,0.0024794837825325173
202,0.25,0.0,0.25,0.5,0.0,1.4,0.0,1.5,0.75,0.25,0.0002394438353907012
203,0.25,1.25,0.75,0.0,0.0,4.0,1.25,0.0,0.0,0.75,0.010640788981191467
204,0.0,0.25,0.25,0.0,0.25,4.2,1.5,0.25,0.5,0.0,0.11497000983569498
205,0.0,0.25,0.0,0.75,0.0,1.8,0.75,0.25,0.25,0.5,0.3485214380728507
206,0.25,0.25,0.0,0.0,0.75,4.0,0.75,0.5,0.0,1.5,0.07090429372171678
207,0.25,0.75,0.25,0.0,0.5,3.0,0.25,0.25,0.75,0.25,0.13571721460424574
208,0.0,0.25,0.5,0.0,0.25,2.8,0.0,2.5,0.5,0.0,7.593629943274521e-06
209,0.0,0.5,0.0,1.25,0.0,2.6,0.0,0.75,0.0,0.25,0.07716570944920567
210,0.75,0.0,0.0,0.75,0.25,3.0,0.75,0.5,0.0,0.0,0.03821718157669647
211,0.5,0.5,0.5,0.5,0.0,4.2,1.25,0.0,0.5,0.0,0.031374800660103015
212,0.5,0.0,0.25,0.0,0.5,1.6,0.0,0.0,0.25,0.0,0.07872929334776152
213,0.0,0.25,0.0,0.5,0.5,4.6,0.0,1.25,0.75,0.5,0.006824823329699478
214,0.25,0.0,2.0,0.25,0.25,2.8,0.75,0.0,0.0,0.75,0.0008252480213474075
215,0.5,0.0,0.5,1.0,0.25,4.4,0.0,0.0,1.0,0.0,0.00870022723898326
216,0.75,0.5,0.0,0.0,0.25,1.6,0.75,0.5,0.0,0.0,0.07574884592153731
217,1.0,0.25,0.0,1.25,0.5,3.0,0.5,0.0,0.0,0.25,0.04314643550559826
218,1.5,0.25,0.25,0.0,0.25,4.800000000000001,1.25,0.0,0.0,0.25,0.0009290563013377198
219,1.5,1.0,0.0,1.5,0.0,3.0,0.0,0.0,0.25,0.0,0.02236518092820305
220,0.5,1.25,0.0,0.25,0.0,2.8,0.25,0.5,0.0,0.0,0.10377940688455882
221,1.0,0.25,0.75,0.0,1.25,3.8000000000000003,0.0,0.0,0.0,0.25,0.07486446989402284
222,0.75,0.0,0.0,0.0,0.25,4.0,0.0,0.5,1.75,0.25,0.010924732466700728
223,0.0,1.5,0.25,0.0,1.25,2.0,0.0,0.25,0.0,0.25,0.49528711367308903
224,0.0,0.0,0.25,0.0,0.5,2.0,2.0,0.25,0.0,0.0,0.037832491561700515
225,0.25,0.75,1.0,0.25,0.0,1.0,0.0,0.0,0.5,0.25,0.020052606095033537
226,0.25,0.75,0.25,0.5,1.0,1.0,0.25,0.5,0.0,0.0,0.0666989008639948
227,0.0,1.0,0.0,1.75,0.0,3.2,0.0,0.5,0.0,0.25,0.07846414783610525
228,0.5,0.0,1.25,0.0,0.75,4.800000000000001,0.75,0.25,0.0,0.5,0.0027517973273470616
229,0.0,0.25,0.5,0.25,0.0,1.6,0.0,0.25,0.75,0.75,0.015731587389714297
230,1.0,0.75,0.5,1.25,0.0,2.6,0.25,0.0,0.0,0.0,0.04940661714177659
231,0.0,0.0,0.5,0.0,0.25,3.6,0.0,2.5,0.25,0.5,8.224084097331928e-06
232,0.75,0.25,0.0,0.5,1.0,3.2,0.0,0.0,0.25,1.25,0.1417770590222333
233,0.0,0.0,0.25,1.75,0.25,1.4,0.75,0.0,0.25,0.0,0.18156145442853913
234,0.75,0.75,0.25,0.25,0.0,3.0,0.0,0.0,0.75,1.0,0.0904504179664469
235,0.25,0.0,0.0,0.5,1.5,2.4000000000000004,0.25,1.25,0.0,0.0,0.014080720724483334
236,0.25,0.75,0.0,0.0,0.0,4.2,0.0,0.25,2.0,0.0,0.03552413106589354
237,0.25,0.0,0.75,1.5,0.0,3.4000000000000004,0.75,0.0,0.0,0.25,0.023050111578695815
238,0.25,0.0,0.25,1.0,0.75,3.6,0.0,0.75,0.0,0.75,0.03334122029721727
239,0.25,0.0,0.25,0.5,1.25,2.4000000000000004,1.0,0.0,0.0,0.5,0.2169914124249796
240,0.25,1.5,0.0,0.0,0.25,4.0,0.25,0.0,1.0,0.0,0.431174870518169
241,0.25,1.25,0.25,0.25,0.0,2.0,0.75,0.5,0.0,0.25,0.05222355401972656
242,0.0,0.0,0.25,0.5,0.0,4.6,1.5,0.5,0.0,0.25,0.02714462950877952
243,0.0,0.0,0.5,0.0,0.25,3.4000000000000004,0.25,1.5,1.0,0.0,3.1641254247479255e-05
244,1.75,0.0,0.5,0.0,1.0,4.2,0.25,0.75,0.0,0.0,5.156810704104307e-05
245,2.5,0.0,0.0,1.0,0.0,1.4,0.25,0.25,0.0,0.0,0.00011355427395699887
246,1.0,0.5,0.25,0.5,0.0,2.6,0.0,0.0,0.5,0.75,0.05729271769797558
247,0.0,0.5,0.0,1.5,0.25,2.0,0.25,0.0,0.25,0.25,3.4255574209918067
248,0.0,0.25,0.0,0.25,0.0,1.0,1.25,0.25,0.75,0.5,0.07680309103891703
249,0.25,0.5,0.0,0.0,0.5,1.2,0.5,0.5,1.25,0.5,0.044685288672774284
250,0.5,0.0,0.75,0.0,1.75,2.4000000000000004,0.0,0.0,0.25,0.5,0.009939020520185866
251,0.25,0.75,0.0,0.0,0.0,4.2,0.5,0.25,0.5,1.25,0.45261083051236906
252,0.5,0.0,0.25,1.5,0.0,2.8,0.0,0.75,0.0,0.25,0.03779611199916312
253,0.25,0.5,0.25,0.5,0.75,4.4,0.0,0.75,0.5,0.0,0.1016018317490132
254,0.0,0.0,0.25,2.25,0.0,2.6,0.0,0.0,0.0,0.0,0.28984184250325534
255,1.0,0.0,0.25,0.5,0.75,4.800000000000001,0.0,0.0,0.0,1.0,0.014198937250790914
256,0.0,0.5,0.25,0.5,0.25,2.8,0.0,0.5,0.75,1.0,0.03423062363940013
257,0.25,0.25,0.0,0.5,1.25,3.4000000000000004,0.0,0.0,0.25,0.5,1.5739052913266587
258,0.5,0.0,0.25,0.5,0.0,4.0,0.75,1.25,0.25,0.25,0.0034527282071319435
259,1.25,0.0,0.75,0.25,0.0,1.6,0.0,0.25,0.0,0.25,0.0037739410761906877
260,0.0,0.75,0.75,0.0,0.25,2.8,0.25,0.0,0.0,1.75,0.023452871214179872
261,0.5,0.0,0.0,0.5,0.0,3.4000000000000004,0.0,1.25,0.0,1.0,0.004977589111489974
262,0.0,0.75,1.0,0.75,0.0,2.0,0.0,0.0,1.0,0.25,0.00574502574560388
263,1.25,0.75,0.0,0.5,0.0,2.8,0.25,0.0,1.0,0.0,0.06672518249185928
264,0.0,1.5,0.25,0.5,1.5,3.6,0.25,0.0,0.0,0.25,2.265611230961205
