,AcidRed871_0gL,L-Cysteine-50gL,MethyleneB_250mgL,NaCl-3M,NaOH-1M,P10-MIX1,PVP-1wt,RhodamineB1_0gL,SDS-1wt,Sodiumsilicate-1wt,Target
145,1.25,1.0,0.0,0.0,0.25,2.2,1.25,0.0,0.0,0.25,0.02507881966532594
146,0.75,0.5,0.5,1.0,0.0,4.2,0.25,0.0,0.25,0.25,0.10827362237413982
147,0.25,0.5,0.25,0.0,0.0,4.2,0.25,0.0,0.5,0.25,0.31305645611349386
148,0.0,0.75,0.25,0.5,0.5,2.4000000000000004,0.5,0.5,0.0,0.0,0.054585500333141766
149,0.0,0.0,0.25,0.25,0.75,1.8,1.25,1.0,0.25,0.0,0.006873699098912352
150,1.0,1.25,0.25,0.5,0.5,3.2,0.0,0.25,0.0,0.0,0.028174082712779762
151,0.5,0.25,0.25,0.0,0.5,4.800000000000001,0.25,0.0,0.0,0.75,0.25227400152114215
152,0.5,1.25,0.5,0.0,0.75,4.6,0.0,0.5,0.0,0.25,0.012309403472469817
153,0.25,1.5,0.75,0.0,0.0,2.2,0.25,0.0,0.25,0.0,0.02568489062499817
154,0.5,0.25,0.25,0.0,0.5,4.2,0.25,0.5,0.5,0.5,0.03560944206493034
155,0.25,0.25,1.0,0.25,2.0,4.800000000000001,0.0,0.25,0.25,0.0,0.0024034634966126262
156,0.0,0.0,0.75,0.5,0.0,2.6,0.5,0.0,0.5,1.25,0.024003552891208264
157,0.0,0.0,1.0,0.25,0.0,4.0,1.25,0.25,0.0,1.0,0.007597961803442925
158,0.0,2.5,0.0,0.5,0.5,1.4,0.0,0.25,0.0,0.0,1.704076361132253
159,0.25,0.25,0.75,0.25,1.25,1.4,0.0,0.25,0.25,0.25,0.01572167032723319
160,0.5,0.25,0.5,0.5,1.0,4.2,0.0,1.25,0.0,0.0,0.0015935324819947336
161,0.25,0.5,0.75,0.0,0.0,1.4,0.75,1.25,0.0,0.25,0.001982288377459591
162,1.25,0.5,0.5,0.0,0.25,4.0,0.25,0.0,0.25,0.0,0.0398377838373279
163,0.0,0.0,0.25,0.75,0.75,4.2,0.75,0.0,0.75,0.5,0.30683969691384566
164,0.25,1.25,0.0,0.25,1.0,1.2,0.0,0.0,0.5,0.0,0.9704917474894994
165,0.5,0.0,0.0,0.75,0.25,4.4,0.5,0.25,0.75,0.0,0.16665311407380895
166,0.25,1.25,0.0,0.0,0.0,1.6,0.25,0.0,0.25,1.25,1.2769277378004207
167,0.0,0.75,0.25,0.25,1.0,2.6,0.75,0.0,0.5,0.25,0.49158755862802206
168,0.0,0.5,0.25,0.25,2.0,3.0,0.0,0.0,0.0,0.5,0.5660513357452585
169,0.5,0.0,0.0,0.0,1.25,3.8000000000000003,0.5,0.5,1.0,0.5,0.021354034843803563
170,0.0,0.75,0.25,0.0,0.5,4.6,0.25,1.25,0.25,0.5,0.0052543729519861715
171,0.0,0.5,0.0,0.0,0.0,4.0,0.25,2.0,0.0,0.5,0.06056420241780174
172,0.5,0.25,0.0,0.0,0.0,2.8,0.25,2.0,0.75,0.25,0.004746279471528643
173,0.0,0.25,0.75,0.25,0.0,1.2,0.25,1.25,0.0,0.5,0.0010432553937677821
174,0.0,0.25,0.25,0.0,2.25,2.0,0.0,0.0,0.25,0.5,0.1877250201645039
175,0.5,0.25,0.5,0.0,0.0,4.0,1.5,0.75,0.25,0.0,0.003272945653710569
176,0.25,0.25,1.75,0.25,0.0,2.8,0.5,0.0,0.25,0.0,0.00650209732072472
177,0.25,0.25,0.0,0.5,0.5,4.2,0.0,0.25,1.0,1.0,0.23600347897556645
178,0.25,0.5,0.0,0.25,0.75,1.4,1.0,0.0,0.75,0.0,0.4493095582310115
179,0.25,2.25,0.25,0.0,0.25,2.0,0.25,0.0,0.25,0.25,0.49202660175296264
180,0.0,0.0,0.75,0.25,0.0,4.4,0.75,0.25,1.75,0.0,0.0006374484498989741
181,0.0,2.25,0.5,0.0,0.0,4.800000000000001,0.75,0.5,0.0,0.0,0.003917577992043378
182,0.25,0.0,0.75,1.0,0.75,2.8,0.0,0.25,0.25,0.0,0.025866543445500868
183,1.25,0.0,0.5,0.25,0.25,1.6,1.0,0.0,0.0,0.25,0.010101477822057406
184,0.75,0.0,0.0,1.25,0.5,2.8,0.25,0.25,0.75,0.0,0.08160990316462725
185,0.5,0.25,0.0,0.25,0.0,1.4,0.5,1.25,0.0,0.0,0.003538729773019213
186,0.25,0.5,0.5,0.5,0.0,3.0,0.0,1.75,0.25,0.0,0.0007087924651340308
187,0.0,0.25,0.0,0.75,0.25,1.8,0.5,0.25,0.0,1.75,0.5181575893188297
188,0.25,0.0,0.0,0.0,0.5,3.6,0.25,2.5,0.25,0.25,0.0004876364116206082
189,0.0,0.25,2.0,0.0,0.25,3.8000000000000003,0.0,0.25,0.75,0.0,0.00027535573052642735
190,2.0,0.25,0.0,0.25,0.25,3.8000000000000003,0.0,0.5,0.0,0.25,0.0014901642412347934
191,1.0,0.0,0.0,0.0,0.0,1.4,0.5,0.25,0.25,1.0,0.04661381393930381
192,0.0,0.25,0.25,1.25,0.0,2.6,1.0,0.25,0.0,0.0,0.15797996958833688
193,0.0,0.25,0.0,0.75,0.25,1.2,0.5,0.5,0.0,0.25,0.06227596474058379
194,0.0,0.0,0.5,0.0,1.5,4.6,0.25,0.5,1.0,0.25,0.0018236931034664415
195,0.5,0.75,0.75,0.25,0.5,1.8,0.0,0.5,0.5,0.0,0.01266123007719494
196,0.5,0.0,0.0,1.0,0.5,2.2,0.75,0.5,0.0,0.0,0.0612758083234254
197,0.0,0.25,0.0,0.0,1.5,1.6,0.25,0.5,0.0,1.25,0.05016094970932496
198,1.25,0.0,0.0,0.0,1.0,4.6,0.25,0.0,0.0,1.25,0.009195383946564413
199,0.0,1.5,0.25,0.5,0.0,3.0,0.25,0.25,0.25,0.5,0.36420849953479123
200,0.75,0.0,0.25,0.25,0.75,2.6,0.0,0.25,0.0,1.75,0.033295179634143614
201,0.0,0.0,0.25,0.5,0.0,4.6,0.75,0.0,1.0,1.25,0.10504969493826337
202,0.0,0.25,0.25,0.25,0.0,2.4000000000000004,0.75,0.75,0.0,0.5,0.029314638798173292
203,0.0,0.5,1.75,1.0,0.0,2.4000000000000004,0.0,0.75,0.0,0.0,3.698845885699045e-06
204,0.25,0.75,0.0,0.5,1.25,1.2,0.0,0.0,0.75,0.25,0.3513294271879986
205,0.0,0.0,1.0,0.0,1.25,1.4,1.0,0.0,0.75,0.25,0.003517855296384386
206,0.5,1.0,0.0,0.25,0.25,3.8000000000000003,0.25,0.5,0.0,0.5,0.10459087818322807
207,0.0,0.5,0.5,0.75,0.0,4.2,0.25,0.25,0.0,1.25,0.08004367370506492
208,0.5,0.5,1.25,0.5,0.0,2.4000000000000004,0.0,0.5,0.5,0.0,0.0025804918699014255
209,1.0,0.0,0.0,0.0,0.0,4.2,0.5,0.5,1.5,0.0,0.0019837110568296677
210,1.75,0.0,0.5,0.25,0.25,2.4000000000000004,0.25,0.75,0.0,0.0,9.321664970144081e-05
211,0.5,0.0,0.0,0.0,1.0,2.2,0.25,0.25,0.0,0.5,0.19259022648283733
212,0.0,1.25,0.25,0.0,0.0,2.4000000000000004,1.0,1.25,0.25,0.0,0.0030813497858881373
213,0.25,0.0,0.0,0.0,1.75,2.2,0.0,0.25,0.5,0.25,0.09304073367138213
214,0.0,0.75,1.0,0.25,0.0,3.2,0.0,0.5,0.75,0.5,0.00980154964599692
215,0.0,0.0,1.0,0.25,0.5,2.0,0.75,1.25,0.25,0.0,9.608746639102089e-05
216,1.75,0.0,0.5,0.5,0.25,3.6,0.0,0.0,0.25,0.25,0.01239538235012194
217,0.0,1.0,0.25,0.5,0.25,4.4,0.25,0.75,0.0,0.0,0.04386343621630513
218,0.0,0.25,0.75,1.0,0.0,3.4000000000000004,0.0,0.25,1.0,0.5,0.011129534659503792
219,0.0,2.0,0.0,0.25,0.25,1.4,1.0,0.25,0.0,0.0,0.6898419721011687
220,1.25,0.0,0.5,0.25,0.0,3.2,0.0,0.25,0.5,0.0,0.0043486477475801295
221,0.0,0.0,0.75,0.0,0.5,4.0,0.5,1.25,0.5,0.0,0.00017149391319667054
222,0.0,0.0,0.75,1.0,0.25,4.6,2.0,0.0,0.0,0.0,0.00040615423888021177
223,0.5,0.0,0.5,0.0,0.0,2.8,0.0,0.75,1.75,0.25,0.0001600914475262879
224,0.0,0.25,1.0,0.25,0.0,3.6,1.25,0.5,0.75,0.0,0.0019007411796022342
225,0.25,0.5,0.5,1.5,0.25,2.4000000000000004,0.0,0.25,0.25,0.25,0.0656263792239868
226,0.5,0.5,0.5,0.5,0.0,2.0,0.75,0.25,0.75,0.0,0.019528294465373436
227,0.75,0.25,0.75,0.0,0.5,4.6,0.0,1.0,0.25,0.25,0.0008399961489725309
228,0.0,1.0,1.0,0.25,0.0,4.6,0.0,0.5,0.25,0.25,0.010258380792768054
229,0.0,1.25,0.0,0.25,0.25,3.0,1.0,0.25,0.5,0.0,0.6696656841195591
230,0.5,1.25,0.0,0.75,0.25,3.0,0.5,0.25,0.0,0.25,0.4017079911293783
231,0.25,0.5,1.0,0.0,0.25,1.8,0.5,0.5,0.5,0.0,0.020417774975031954
232,0.5,0.75,0.5,0.25,0.0,2.0,1.5,0.0,0.5,0.0,0.010075454681193443
233,0.25,0.25,0.0,0.25,0.0,4.4,0.75,0.75,1.0,0.0,0.046133087578436836
234,0.5,0.0,0.25,0.5,0.75,1.0,0.0,0.75,0.25,0.25,0.03820658686062835
235,0.75,0.0,0.25,0.25,0.0,1.8,1.5,0.0,0.0,0.0,0.025098343574211625
236,1.0,0.0,0.25,0.0,0.25,2.0,0.25,0.75,0.75,0.0,0.015111797867468345
237,0.25,0.75,0.25,0.0,0.5,4.0,0.75,0.5,0.25,0.25,0.0564594227177517
238,0.25,0.0,0.25,0.0,0.25,2.8,0.0,0.25,1.75,0.0,0.016864105189014992
239,0.75,0.0,0.25,0.5,0.25,3.0,1.0,0.0,0.25,0.75,0.04664405877345423
240,0.0,0.0,0.75,1.5,0.0,1.2,0.0,1.0,0.5,0.0,0.00038448634793290077
241,0.0,0.0,0.5,0.0,0.0,2.2,0.75,1.5,0.0,1.0,0.00021429507777082768
242,0.0,0.0,0.5,0.75,0.25,4.2,1.25,0.5,0.25,0.0,0.006887191031018746
243,0.0,0.25,0.75,0.25,0.25,3.6,1.75,0.5,0.0,0.25,0.001679514509856006
244,0.5,1.0,0.25,0.0,0.25,1.2,0.0,0.0,0.0,0.5,0.10908477182495296
245,0.25,0.75,0.25,0.25,0.0,3.8000000000000003,0.5,1.25,0.0,0.5,0.008602686254855559
246,0.0,0.0,1.5,0.75,0.0,3.6,1.0,0.25,0.0,0.0,0.00027979325548712546
247,0.0,0.25,0.5,0.5,0.0,3.2,0.25,0.25,1.25,0.0,0.013023646327354726
248,1.25,0.0,0.25,0.0,0.0,3.4000000000000004,0.5,0.0,0.25,0.25,0.014115815345359065
249,0.0,0.5,0.75,0.25,0.75,3.6,0.0,0.0,0.25,0.75,0.04867269435106132
250,0.75,0.25,0.0,0.0,0.25,4.0,1.5,0.5,0.75,0.0,0.0046796615244185154
251,1.0,0.25,1.0,0.0,0.5,2.0,0.0,0.75,0.25,0.0,0.0006756793284879566
252,0.75,0.0,0.5,0.25,0.25,1.2,1.25,0.0,0.0,0.25,0.007991480050425243
253,1.75,0.25,0.0,0.0,0.25,1.4,0.25,0.0,0.5,0.0,0.009188475747155363
254,0.5,0.25,0.75,0.75,0.0,4.2,0.25,1.25,0.25,0.0,0.0027434549213590583
255,1.5,0.5,0.25,1.0,0.25,1.0,0.0,0.25,0.0,0.0,0.017673274776498472
256,0.25,0.0,0.75,0.0,0.25,2.6,0.5,0.25,1.5,0.5,0.0035928745162866244
257,0.25,0.25,0.0,0.75,0.5,3.8000000000000003,1.5,0.25,0.0,0.0,0.8669772251105403
258,1.25,0.0,0.25,0.5,0.75,2.6,0.25,0.0,0.5,0.25,0.023817370620322992
259,0.0,0.0,0.0,0.5,0.5,3.8000000000000003,0.25,1.0,0.25,0.25,0.05015172399192598
260,0.25,1.5,0.5,0.0,0.0,2.8,0.0,0.0,0.25,0.5,0.07375581811464718
261,0.25,1.0,0.5,0.0,0.5,2.6,1.0,0.0,0.0,0.5,0.08573927505937602
262,1.5,0.25,0.0,0.0,0.5,3.8000000000000003,0.0,0.25,0.25,0.0,0.05054665545323693
263,0.25,0.25,1.0,0.0,0.25,1.2,0.5,0.5,0.0,1.0,0.011902567475125175
