,AcidRed871_0gL,L-Cysteine-50gL,MethyleneB_250mgL,NaCl-3M,NaOH-1M,P10-MIX1,PVP-1wt,RhodamineB1_0gL,SDS-1wt,Sodiumsilicate-1wt,Target
100,1.75,0.0,0.0,0.0,0.5,2.6,0.75,0.5,0.0,0.0,0.002565858840813399
101,0.0,0.75,0.0,0.5,0.25,2.2,0.0,0.0,0.5,0.0,2.315066559736881
102,0.25,0.5,0.0,0.25,0.5,1.6,0.25,0.0,0.25,0.75,1.7676640647586854
103,1.25,0.25,0.75,0.0,0.0,1.2,0.0,0.5,0.75,0.0,0.0010205975292909833
104,0.25,0.0,0.75,0.75,1.25,3.8000000000000003,0.5,0.25,0.25,0.25,0.02177668161661052
105,0.75,0.0,0.25,1.0,0.25,1.2,0.25,0.25,1.0,0.0,0.023684077785593054
106,0.25,0.0,0.25,0.25,0.25,1.4,0.5,1.25,0.5,0.25,0.005419266789096856
107,0.5,0.75,1.0,0.0,0.75,4.6,0.0,0.75,0.0,0.0,0.0027058217947471684
108,0.5,0.25,0.25,0.25,0.5,2.2,1.0,0.25,1.0,0.0,0.030298565176639047
109,0.0,0.0,1.25,0.0,0.25,2.2,0.0,2.25,0.0,0.0,2.166638756890092e-08
110,0.25,0.25,0.25,1.0,0.0,1.6,0.0,0.0,0.0,0.0,0.25729452137843123
111,0.5,0.25,0.25,0.5,0.5,1.8,1.0,0.25,0.0,0.0,0.0735612942781757
112,0.0,1.5,0.25,0.25,0.0,3.2,0.0,0.25,1.0,0.5,0.0749780832071777
113,0.25,0.0,0.25,0.75,0.75,3.4000000000000004,0.25,0.0,0.25,1.25,0.42259050333500187
114,0.5,0.25,0.0,0.25,0.0,2.6,0.0,0.0,1.25,1.5,0.11012132091470139
115,0.0,0.25,1.0,0.5,1.0,3.8000000000000003,0.25,0.25,0.0,0.5,0.027632106916241253
116,0.0,0.25,0.0,1.75,0.0,2.8,0.25,1.0,0.5,0.0,0.06413743207879136
117,1.0,0.0,0.75,0.25,1.0,3.6,0.25,0.25,0.0,0.0,0.01639020773240856
118,1.5,0.5,0.25,0.0,0.25,2.2,0.0,0.25,1.25,0.0,0.0014930288796112514
119,0.75,0.0,0.25,0.75,0.75,3.6,0.25,0.5,0.5,0.0,0.022125988166656393
120,0.25,0.75,0.0,0.0,0.25,4.2,0.75,0.5,1.0,0.25,0.05554864343321481
121,0.0,0.25,0.0,0.25,0.5,4.6,0.75,0.0,0.25,1.75,2.9489916827619704
122,0.75,1.75,0.0,1.0,0.0,3.4000000000000004,0.25,0.25,0.0,0.0,0.08164710495027819
123,0.0,0.0,0.75,0.5,0.0,1.8,1.0,0.0,0.75,0.75,0.02401038079046624
124,1.75,0.0,0.25,0.0,0.0,3.0,0.0,0.25,1.5,0.0,9.061656814500668e-05
125,0.0,0.25,0.25,0.75,0.5,2.8,0.0,0.25,0.25,0.25,0.3120890670002213
126,0.0,0.0,0.5,0.5,1.25,4.6,0.0,0.25,1.0,0.0,0.005481857936267657
127,1.25,0.0,0.25,0.0,0.5,4.6,0.0,0.0,0.25,0.25,0.012372210959323659
128,0.25,0.0,1.75,0.0,0.25,3.2,0.5,0.5,0.25,0.0,0.00016993537490264047
129,0.75,0.75,0.0,0.0,0.25,1.0,0.5,0.0,1.0,0.0,0.36093663863139636
130,0.0,0.25,2.0,0.0,0.25,3.6,0.75,0.0,0.5,0.0,0.0007964117812107134
131,0.75,0.0,0.75,1.5,0.25,1.0,0.0,0.25,0.25,0.5,0.007062311413349065
132,0.0,0.0,0.0,1.5,0.75,2.0,1.25,0.0,0.0,0.0,0.8033027813197586
133,2.0,0.0,0.5,0.0,0.0,3.6,0.0,0.5,0.5,0.0,4.301348767844599e-05
134,0.25,0.5,0.25,0.0,0.25,2.2,0.5,0.0,0.25,1.75,0.31228060782306555
135,0.0,0.25,1.25,0.5,0.0,2.4000000000000004,0.25,0.5,0.75,0.5,0.003777202967056049
136,0.0,0.0,0.25,1.0,0.5,2.0,0.5,1.5,0.25,0.0,0.0004531740504978979
137,0.25,0.0,1.25,1.25,0.5,4.4,0.0,0.0,0.25,0.0,0.0049925875529494654
138,0.25,0.0,0.75,0.5,0.25,3.2,0.0,1.0,0.75,0.25,0.0006649730605695986
139,1.0,0.25,0.0,0.0,0.0,4.0,0.5,0.75,0.0,1.0,0.009607894093367611
140,0.0,0.5,0.25,0.5,0.5,2.2,0.75,0.0,0.25,0.25,0.7245279874758618
141,0.0,0.25,0.0,0.75,0.25,2.0,1.75,1.0,0.0,0.0,0.017081698260228585
142,0.25,0.75,0.25,0.25,0.75,3.8000000000000003,0.25,0.25,1.0,0.25,0.0871695594387408
143,0.5,0.5,0.0,0.0,0.25,1.2,0.0,0.0,2.25,0.0,0.0344069457284754
144,0.75,0.5,1.0,0.0,1.25,4.0,0.0,0.0,0.5,0.0,0.013767900616004754
145,1.0,0.25,0.25,1.25,0.0,4.6,0.0,0.0,0.25,1.0,0.017692544828546028
146,0.0,1.5,0.25,0.5,0.75,3.0,0.25,0.0,0.5,0.0,0.8868701283433283
147,0.25,0.25,1.0,0.25,0.25,3.0,0.0,0.0,1.0,0.5,0.0076084996430803836
148,0.5,0.5,0.0,0.25,0.25,1.0,1.0,0.0,0.0,1.25,0.3345696558243836
149,0.0,0.25,0.5,0.25,0.5,2.0,0.5,1.0,0.25,0.25,0.005609072979171372
150,0.0,1.5,0.5,0.0,0.0,2.2,0.25,0.25,0.25,1.0,0.03500434896996733
151,0.25,0.5,0.5,0.5,0.0,1.6,0.75,0.5,0.5,0.0,0.01680284723569422
152,0.0,0.75,0.0,0.25,0.25,4.4,1.25,0.0,0.75,0.5,0.8865377750241987
153,0.5,0.5,0.5,0.75,0.0,4.6,0.25,0.0,0.75,0.0,0.030505803396608598
154,0.25,0.0,0.0,0.0,0.5,2.4000000000000004,0.25,0.5,0.0,0.5,0.10941956642505907
155,1.0,0.75,0.75,0.25,0.25,3.2,0.0,0.0,0.25,0.0,0.07899575732009442
156,0.75,0.0,0.0,0.75,0.25,2.6,0.0,0.5,1.5,0.0,0.0090961257819699
157,0.0,0.0,0.5,2.5,0.0,2.4000000000000004,0.25,0.0,0.25,0.0,0.04368191457548063
158,0.5,0.5,0.0,0.25,0.25,2.8,0.25,0.25,0.0,0.75,0.3110366376260041
159,0.25,0.0,1.25,0.25,0.25,3.8000000000000003,0.25,0.25,1.25,0.0,0.0011208555108019017
160,0.75,0.5,0.5,1.25,0.25,2.0,0.0,0.0,0.25,0.25,0.03379348099335341
161,0.5,0.0,0.75,0.0,0.0,4.4,0.0,1.75,0.0,0.25,0.0015290220500041919
162,0.25,0.5,0.0,0.25,1.0,2.2,0.0,1.75,0.0,0.0,0.03318437742015143
163,0.75,0.5,0.0,1.5,0.0,3.0,0.0,0.75,0.25,0.25,0.08150722188552656
164,0.0,0.5,0.25,0.0,1.0,3.8000000000000003,1.5,0.0,0.25,0.0,0.2471915445518183
165,0.25,0.25,0.0,0.25,0.0,3.2,0.25,0.0,1.5,0.25,0.12960080294168574
166,0.25,0.0,0.25,0.5,1.0,2.0,0.5,0.5,0.25,0.25,0.04625401866348619
167,0.0,0.0,0.75,0.0,0.25,4.0,0.0,0.75,0.0,1.5,0.005772622006306451
168,0.5,0.25,0.0,0.0,0.0,4.2,0.0,0.0,2.5,0.75,0.010357597975387479
169,0.25,1.25,0.0,0.0,0.25,3.2,2.25,0.0,0.0,0.25,0.17949802966974374
170,0.0,0.0,0.5,0.75,0.0,3.4000000000000004,0.5,1.5,0.0,0.5,0.00027515214987627325
171,0.0,1.5,0.0,0.0,0.0,3.6,0.25,0.5,0.75,0.75,0.048037222388191664
172,0.0,0.25,1.0,1.0,0.0,3.8000000000000003,0.25,1.0,0.0,0.25,0.0045285109456839
173,0.25,0.0,0.25,0.25,1.5,2.0,0.5,0.25,0.25,0.5,0.07990110387003485
174,0.0,0.0,1.0,0.5,0.25,3.4000000000000004,0.0,0.0,0.25,0.25,0.022680406711746738
175,0.25,0.0,0.0,0.75,0.0,1.6,0.0,1.5,0.25,0.5,0.0016767366293395896
176,0.75,0.5,0.0,0.0,0.0,1.8,0.0,1.25,0.0,0.25,0.001996486095285507
177,1.0,0.0,0.0,0.25,0.75,4.2,0.75,0.5,0.5,0.0,0.009019462606388085
178,0.25,1.75,0.0,0.0,0.25,2.8,0.25,0.0,0.0,0.5,3.2344411360568817
179,0.0,0.0,1.5,1.0,0.5,2.6,0.0,0.25,0.0,0.25,0.001387375941495453
180,0.0,1.0,0.0,0.25,0.0,4.4,1.0,0.0,0.5,0.75,2.054463246762355
181,0.5,0.5,0.0,0.0,0.0,3.8000000000000003,0.5,0.5,0.75,0.75,0.06048142542305536
182,0.25,0.0,2.0,0.25,0.0,1.4,0.5,0.0,0.0,0.0,0.0007788457560870667
183,0.5,0.5,0.0,0.5,0.25,4.4,0.25,1.75,0.0,0.0,0.022205380474959967
184,0.25,0.0,0.25,0.0,1.75,1.8,0.25,0.0,1.25,0.0,0.010104258650760811
185,0.25,0.0,0.0,0.75,0.5,1.6,0.75,0.0,0.0,0.0,0.9108028905665896
186,1.0,0.25,0.25,0.0,0.5,3.2,0.0,0.5,0.0,0.5,0.015050651036048012
187,0.0,1.5,0.25,1.25,0.0,1.0,0.0,0.25,0.0,0.0,0.1997614840162086
188,0.75,0.25,1.0,0.25,0.0,2.2,1.0,0.0,0.0,0.75,0.0049234842386274265
189,0.0,0.5,0.25,0.0,0.5,3.6,1.25,0.0,0.75,0.25,0.19806041891637666
190,0.5,0.0,0.25,0.25,0.0,2.4000000000000004,0.0,0.25,1.0,1.0,0.026053992311490894
191,0.0,0.25,0.0,0.75,0.25,2.6,0.25,0.5,0.5,1.0,0.09576337062636925
192,0.5,0.0,0.0,0.0,0.0,1.2,0.25,0.75,1.0,1.25,0.013459806621970995
193,0.25,0.0,0.0,0.0,0.25,2.0,0.0,1.5,1.5,0.0,0.00026274756725012596
194,1.25,0.0,0.25,0.75,0.25,3.4000000000000004,0.0,0.0,0.25,1.0,0.013871021999367012
195,1.25,0.5,0.5,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.037189554535547134
196,1.25,0.25,0.0,0.25,0.25,3.4000000000000004,1.0,0.0,0.25,0.0,0.018134842894490424
197,1.0,0.0,0.0,0.25,0.25,2.6,1.0,0.5,0.25,0.25,0.012971987977191495
198,0.0,0.0,0.25,0.5,0.0,3.8000000000000003,0.5,0.0,2.25,0.0,0.008527963604432927
199,0.25,0.5,0.0,1.0,0.5,2.4000000000000004,0.0,0.25,1.25,0.0,0.10592424160885215
200,0.0,0.5,0.5,0.25,0.5,4.0,0.5,0.5,0.75,0.5,0.012102015174879589
201,0.25,0.75,0.0,0.25,0.0,4.800000000000001,0.0,0.25,1.75,0.5,0.07170002578891276
202,2.5,0.0,0.0,0.0,0.25,1.8,0.75,0.0,0.0,0.25,0.00032079443549353794
203,0.5,0.25,0.75,0.75,0.5,1.4,0.0,0.0,0.0,0.5,0.03505189785383669
204,0.25,0.5,0.0,0.0,0.75,2.0,0.5,0.0,0.25,0.75,1.655257736720221
205,0.0,0.25,0.25,0.75,0.75,4.2,0.5,0.25,0.0,0.75,0.46267232201541
206,0.25,0.75,0.0,0.75,0.0,2.0,0.75,0.0,0.75,0.25,0.9105571858936422
207,0.25,0.25,0.25,0.5,0.25,1.6,0.0,1.25,0.0,0.75,0.00575931474135418
208,0.25,0.25,0.75,0.5,0.0,3.8000000000000003,0.0,0.25,0.25,1.25,0.02724435686757069
209,2.0,0.0,0.0,0.0,1.25,1.0,0.0,0.25,0.0,0.0,0.0007520597059717865
210,0.0,0.25,0.0,0.0,0.0,4.800000000000001,2.25,0.0,1.5,0.25,0.002872742882732561
211,0.0,0.25,0.0,0.5,0.5,3.2,0.25,1.25,0.5,0.5,0.010705187687925907
212,0.75,1.25,0.0,0.25,0.5,2.8,0.0,0.25,0.0,0.75,0.1298634193907519
213,0.25,0.5,1.0,0.25,0.0,1.8,0.0,1.25,0.0,0.5,0.0012825338276176157
214,0.0,0.75,1.25,0.0,0.75,4.6,0.0,0.5,0.0,0.25,0.002957429422818732
215,0.5,1.0,0.0,0.25,0.0,4.6,0.75,0.0,0.5,1.0,0.667996002777365
216,0.0,0.75,1.25,0.0,0.25,4.4,0.25,0.25,0.75,0.5,0.010804219948352258
217,0.5,0.0,0.25,0.5,0.5,1.8,0.5,0.0,0.75,0.75,0.07592020268417884
218,0.25,0.25,0.0,0.0,0.5,2.2,0.5,0.75,1.25,0.0,0.02690315287026559
219,0.5,0.0,0.0,0.5,1.25,3.6,0.0,0.0,0.0,0.75,0.32125758419926015
220,0.5,0.25,0.25,0.25,0.5,4.800000000000001,0.75,0.5,0.0,0.25,0.028251432484856148
221,0.0,1.25,0.0,0.25,0.5,4.6,0.5,0.25,0.25,1.0,2.174004536382851
222,0.0,0.25,0.5,0.25,1.0,2.6,0.0,0.25,0.25,0.25,0.07099094798982913
223,0.25,0.25,0.5,0.5,0.25,1.6,1.0,0.5,0.0,0.5,0.02295786805219695
224,0.25,1.0,1.5,0.0,0.0,2.4000000000000004,0.25,0.25,0.0,0.5,0.0018744677604929415
225,0.0,0.0,0.25,0.0,0.25,1.4,1.25,1.0,0.25,0.75,0.008183031710835752
226,0.75,0.0,0.0,0.0,0.5,1.4,0.0,0.0,0.75,0.25,0.2920598741353967
227,0.0,0.5,1.0,0.0,0.25,2.6,0.75,0.75,0.25,0.25,0.006977999010843512
228,0.75,0.25,0.0,0.0,0.25,3.2,1.25,0.0,1.0,0.0,0.08781706904495817
229,0.25,0.25,0.0,0.75,1.25,3.8000000000000003,0.0,0.0,0.5,0.25,0.6719717765021429
230,0.5,0.75,0.5,0.25,0.5,4.6,0.25,0.0,0.25,0.5,0.24088753600460938
231,0.0,0.0,0.0,0.5,0.25,1.2,0.0,0.0,2.0,0.75,0.023595721818796135
232,0.75,0.0,0.25,0.0,0.5,2.0,0.25,1.25,0.0,0.25,0.0015666389676110076
233,0.5,0.0,2.0,0.75,0.25,1.4,0.0,0.0,0.0,0.0,0.0025168457511616908
234,0.25,0.5,0.25,0.0,0.25,1.6,0.0,0.75,1.25,0.0,0.009277058514997608
235,0.0,0.25,0.5,0.25,1.0,3.8000000000000003,0.25,0.25,0.25,0.5,0.12266277981288454
236,1.0,0.5,0.0,0.25,0.0,1.2,0.25,0.0,1.25,0.25,0.0892935063499888
237,0.0,0.75,0.0,0.25,0.5,2.4000000000000004,0.75,0.25,1.25,0.25,0.21045579654078506
238,0.25,0.0,0.5,0.0,0.0,3.4000000000000004,0.75,1.5,0.25,0.75,0.0004951353020643687
239,1.0,0.0,0.5,0.25,0.75,4.800000000000001,0.25,0.25,0.5,0.0,0.010957734838640579
240,0.0,0.0,0.5,0.25,0.25,2.6,2.25,0.0,0.0,0.25,0.002431748237665385
241,0.25,0.75,0.5,0.75,0.75,2.8,0.0,0.0,0.0,0.25,0.19035781648040262
242,1.25,0.25,0.5,0.25,0.0,1.4,0.25,0.5,0.0,0.0,0.0038909972200469834
243,0.5,0.0,1.5,0.25,0.5,4.6,0.0,0.25,0.25,0.25,0.0010365354963005086
244,0.0,0.0,0.5,0.0,0.25,4.2,0.25,2.5,0.25,0.0,7.611317350383159e-06
245,0.5,0.25,1.0,1.25,0.0,2.0,0.25,0.5,0.25,0.0,0.009787427526948776
246,1.0,0.25,0.0,0.0,0.5,2.4000000000000004,0.0,0.0,0.5,0.75,0.39716876947778146
247,0.0,0.25,1.5,1.0,0.0,4.800000000000001,0.25,0.0,0.25,0.5,0.0024653281111779047
248,0.0,0.0,0.25,0.5,0.0,1.8,0.25,0.75,1.5,0.5,0.001604350594577036
249,0.5,0.75,0.0,2.0,0.0,2.4000000000000004,0.25,0.5,0.0,0.0,0.054567381245971075
250,0.0,0.75,0.0,0.25,1.0,1.0,0.0,1.25,0.25,0.0,0.005627229909036154
251,0.0,0.25,1.25,0.5,0.0,4.6,0.25,0.25,0.0,1.25,0.010091505997097424
252,0.75,0.0,1.0,0.5,0.0,3.4000000000000004,0.25,0.25,0.0,0.5,0.016570605694962895
253,0.25,0.0,1.5,0.75,0.25,3.0,0.5,0.5,0.0,0.0,0.00019079776420678012
254,0.0,0.75,0.0,0.5,0.25,2.4000000000000004,0.0,0.5,1.0,0.25,0.07516363389371329
255,0.25,0.25,0.25,0.5,0.0,4.2,0.25,1.0,0.25,0.5,0.041758718877533435
256,0.0,1.25,0.0,1.25,0.0,3.8000000000000003,0.0,0.25,1.0,0.0,0.17109243889974543
257,0.5,0.0,1.0,0.5,1.0,3.2,0.0,0.0,0.0,0.0,0.01622285919809252
258,1.0,0.25,0.0,0.25,0.25,1.6,0.25,0.0,1.0,0.5,0.23540733248745233
259,0.0,0.5,1.0,0.25,0.0,4.4,0.0,0.0,0.25,0.25,0.02426136007823044
260,0.0,0.0,0.25,0.25,0.0,1.0,0.0,0.0,0.0,1.25,0.3604835507202422
261,0.25,0.0,0.5,0.5,0.75,2.8,0.0,0.0,0.5,0.75,0.045351412726942014
262,0.25,0.0,0.5,0.5,0.5,4.0,0.0,1.5,0.25,0.25,0.0008144632296907581
