,g10_l1,g10_l10,g10_l2,g10_l3,g10_l4,g10_l5,g10_l6,g10_l7,g10_l8,g10_l9,g1_l10
14,114.47940123756072,178.42472874786287,119.74634816256548,134.37079561103866,144.0577291020373,142.82453878970483,152.2675379489705,155.106105876291,157.6330795736749,165.9101808664053,178.42472874786287
15,110.53481110436373,171.21679162889905,117.25998133840928,131.37531688467416,140.11110946125555,139.83002139345373,148.2112193875292,151.62871962889932,152.88819029637182,159.7099398329222,171.21679162889905
16,106.11082938435602,160.0429840436087,114.26052147281084,128.36052213798678,137.36419509582572,137.04562773444502,146.85510963593637,150.04321948250333,147.59833074109818,150.6029503115608,170.89357340046917
17,102.47514395767864,151.54761382350813,110.07939237086288,125.11681525458424,133.61241372128353,135.04422584481154,141.74564542075143,145.31667781742607,139.79867042506754,139.28686531024306,170.89357340046917
18,100.10811576101236,143.55245316301318,106.84293134010235,119.6066197657052,131.05895695873826,132.33483241070525,138.9860865431453,141.14880320255804,135.05430228790007,134.79358945378704,170.89357340046917
19,97.15703822236574,142.082634453671,104.65901241484777,116.49409608877173,127.83140696518558,129.35454675856857,135.45301643210666,139.027242657143,132.7662576631719,134.32128864206675,170.89357340046917
20,94.3674365762616,136.4251463051321,102.1057253477466,114.14516114682564,123.73334221775706,122.07096548449596,130.38580470400103,137.31022726383256,130.32528276948594,128.83189891615987,170.89357340046917
21,92.17918645908448,134.96690295477296,100.6111314074856,111.6533127410748,120.27021492684769,120.23789144968596,127.42314673083526,133.39677599408373,127.78800883877288,127.76190654392994,170.89357340046917
22,90.76536937074412,133.7077395999902,98.8918891045134,108.20686631700244,117.63427437329234,117.03108751390108,125.15098946007453,132.34278849804844,125.07560859294648,124.84736774969784,170.89357340046917
23,88.15488241538178,129.9588550550803,97.37552662428602,104.77297019154216,114.99577989796605,113.68899475745424,120.79213335769732,130.4459362962006,122.51349936503183,122.2131715466974,170.89357340046917
24,85.86746118626739,127.48801868857704,95.13400046324404,100.91191661168192,111.79603097941455,111.40282881004993,118.47983303758384,128.10176845559332,121.0624892060782,120.6689394587676,170.89357340046917
25,83.6104353912734,123.37738880991508,93.0614542460052,96.9893914293292,110.09986726840934,109.07179570189496,117.13087256702624,125.51184449111642,118.7936002119884,115.5854404249972,170.89357340046917
26,81.8365900470275,121.70183712098722,90.82248023654216,93.5096309245248,107.97492269763984,106.0164475511092,115.46259274816497,123.14333938668858,117.24312107141748,114.26246963159964,160.87273528432237
27,80.11257194856074,120.94150747738443,88.39692029706767,89.99991579447182,105.21916211932675,104.09800837299078,113.9583813594174,120.6291870821346,115.43845756643351,113.32773428942532,159.2677444090649
28,77.69319771144315,119.36264007081483,86.28153344109045,87.56409768475034,103.0307695130286,100.12237598518212,110.50684468374092,118.59166604886748,113.94907296880064,111.96918276231244,158.83376035680453
29,75.72647779001963,117.77278405452049,84.49000015434642,86.22448798683891,101.13197538903722,97.45111582943652,107.52642775863043,115.45549686764431,111.62932170373765,110.49932180805024,158.83376035680453
30,74.29447896639873,115.89158465164203,82.49601955746064,85.23665037179015,99.15198943159976,95.58082664767768,105.53072660397584,113.42896281107274,109.7073224150416,109.48710454804666,158.83376035680453
31,72.62491291726256,114.84143482970704,79.73382677844671,83.60535520178857,97.45394433606354,93.76602503149074,103.55671930967316,110.95134266273304,107.8157003358834,108.8812383034864,158.83376035680453
32,71.06067286076994,113.73578446600264,76.9859048093453,81.85607944152684,95.50144773094736,92.2183943142951,102.1993031865927,108.42331239977692,105.80243161349568,107.1020302690724,158.83376035680453
33,69.15141982563676,111.51279290392613,74.36092297163957,79.58394761608011,92.63175487627063,88.59750994545577,99.03490475793213,106.62247032880576,104.51226662201864,105.12868503037036,158.83376035680453
34,67.81181137091549,110.05952413596236,73.25008812973016,78.27580559220937,91.05367941542654,86.34180964009164,96.67531463945022,105.46349511962823,103.13281204393056,103.32176876063572,158.59859354395948
35,66.6557476004876,108.7836018271254,71.95572099972279,76.62410377772429,89.45340575063366,84.64799363752712,94.8778396905876,103.18091051239531,101.10996363481692,102.09097130450527,158.46145513305416
36,65.46587824617416,107.16623842518584,70.30574163351706,75.24041138267482,88.72115235322677,83.44586981233317,93.9818866242435,101.76623843873551,98.04829356560391,100.63475955309774,158.3871317257609
37,63.93300613702187,104.33005576324148,68.6098075099775,73.51172204398834,87.39514086491528,81.52028089713502,91.78756174574748,99.57298288684318,96.60652720465494,99.86110726588082,147.19605465606256
38,63.436087320589536,103.25209546945136,67.29749126602333,71.69701982016008,85.07716033656438,80.47725206486524,90.72077193752386,97.69518768442936,95.53903607169713,98.59612255478098,146.4976711156111
39,62.29509259833237,101.29398194966468,66.08425131917569,70.20420687882698,83.83172050599798,79.32139177512732,89.07522847469926,96.1172177806754,94.1119956507425,96.58318719268436,145.7837822991131
40,61.01108273127029,99.3190554241032,64.94191855125482,69.26565981764674,82.23489690405995,78.52009730069886,88.02210924077981,94.70968590566152,91.99843984924384,95.30100170177025,145.3073618471223
41,59.73930464861083,96.81676868004766,63.24854213249891,67.94002898664412,78.00723466436338,76.43621780142963,87.12430955367498,93.0045186927576,90.3412161528774,94.13701633294464,145.26037241472207
42,58.713909283020655,95.14053637304602,62.11076582623907,66.88154205918353,76.1043161397819,73.52144309860658,85.44597067572663,91.6857948257977,89.1020292877502,92.8625744215466,145.17363434930138
43,57.478728607432906,94.13840976708232,61.2309102358293,65.7891243219408,75.49047018377179,72.32087942003074,83.6561626052202,90.7731575293297,88.09951421989474,91.18249387550446,144.62473576949324
44,56.451515674280685,93.13552148747333,60.12911830930028,64.63188070392432,74.5107933393315,71.30414007294483,82.25366626222961,88.95563783745541,86.61882916356697,89.92800166629199,144.2833570066791
45,55.48037601789632,91.71994681030036,59.07302077965203,63.0333607312673,73.30041051107759,69.94222125416911,80.23217653773037,87.8546118383063,85.89750845493961,88.49458678801238,143.80348354595915
46,54.770746488240135,89.89240003884568,58.26263180778648,61.67972117029845,72.1821766503835,68.31433216785265,78.73426864671801,87.09679296096355,84.13139060789484,87.42105888163887,143.3664523881766
47,53.94166665483433,86.86344372417854,57.14395505392774,60.6420219400379,70.87601074948537,67.29640452133712,77.50261813211867,85.64265713097484,83.0255389230884,86.64659615381073,143.05767319097217
48,53.02597597444937,85.5040662609447,55.71666455011232,59.49449169111552,69.5697012531614,66.4218861782431,75.64003696337754,84.5958344005584,81.93868723383879,85.71892053586252,141.62723916121854
49,52.39365137568043,84.95405238859934,54.92708751733151,58.67275335066636,68.66482350229313,65.60642431659056,75.1471450053295,82.85127558952867,81.18573846638643,84.91950936354682,135.9598641216053
50,51.66059010475168,84.30960810843168,54.16065393842323,57.65921362682648,67.0606595111343,64.59461204820308,74.36438916883854,81.60474926587784,80.16894727345905,84.04289766563546,135.84296570977642
51,50.62448455272206,83.7235800426901,53.21156143756362,56.84308278214117,66.11423468318232,63.79649674838145,73.45617128988887,79.98448735303643,79.0452968297325,83.2742370740902,135.8124082643531
52,50.14687159976679,83.1043694232527,52.668450504603406,56.14759037069092,65.24150005882059,62.709736459969776,73.00907882660998,78.60899226166777,77.65584754336736,82.53339121715113,135.5538682015876
53,49.53911955669236,82.07800091216932,52.08904675261594,54.95997027216984,64.30381875358859,61.85627752120538,72.11626417796926,76.59218769504251,76.26246147169184,81.72378886256737,135.2919155507744
54,48.92290851160888,81.50202063816961,51.45427065845762,54.23148260243248,63.49626597359811,60.90780638519362,71.55317662353589,75.65492773768233,75.439015015558,81.10295742281549,135.05562152359397
55,48.2778726661606,80.59575951321672,50.61703528515564,53.64328054567152,62.44394736674983,59.78513811477926,70.6398233047696,73.7055416162603,72.92704940088998,80.40286795683156,134.93526103852287
56,47.7809275250847,79.87904161266228,49.91837107410992,52.74354964331182,61.54349416768533,58.74363500470013,69.70335301592556,71.75654174161885,71.65762888314026,79.43408253134183,134.88528442086442
57,47.19154106711313,78.85365281257926,49.38106507204945,51.96272889219754,60.38758875058858,57.8906064813285,68.90079281161202,70.77971362739655,70.95847940706716,79.09501545360268,134.8213954540123
58,46.59801238983832,78.27668724446502,48.741062366826384,50.89456302612072,58.90410829331239,56.49034378846014,66.24255214033984,68.24715634120784,70.4045326215244,78.09686991074702,134.54635914765086
59,45.997604388854285,77.72320018292498,48.14020265673464,50.00983440262959,57.476197186726,55.90281393723555,65.7386068649448,67.42538473779123,68.94910191783845,77.568370949348,133.30258715555777
60,45.547384664034354,77.11951340497556,47.55609211049208,49.25431870519836,56.80393253314528,54.9558450777203,65.03743948766778,66.67012606729394,67.74057996298976,76.6972667188701,132.08976505798466
61,44.99206238019527,76.45030514928224,47.04748700617153,48.47580187656516,55.61188382997414,54.12545676430945,64.07098919693345,65.87248072532897,67.11352548856915,76.3146276183681,131.60125679756564
62,44.5863146543207,75.34042730490228,46.59679047206639,47.90394161416027,54.72453027599814,53.58313639361326,63.6641534896347,65.32564848526266,66.43589082289867,73.70819199408969,130.91794011984578
63,44.11739218358823,74.99177237420494,46.11606229529312,47.4668379400267,53.84793414389404,53.08508795800144,62.9937686942718,64.53229101899,65.79396291554157,73.16363371970847,130.63058351250896
64,43.81830183016725,74.36491435862072,45.675283970969865,47.00308164567201,53.08048982307186,52.37846666309193,62.44173966915803,63.78720491781698,64.71265996112872,72.38608317645122,130.30216460803695
65,43.32447050535696,73.97707141736666,45.28060638754905,46.429415083028445,52.430131158772745,51.857854348533294,61.9597851296929,62.510784133119245,63.72434501430814,71.69989073743314,130.0599124259346
66,42.84997641147755,73.4253604446346,44.73057232675716,45.81784710552133,51.851584062596885,51.38730657045733,61.3393725569606,61.63121422024904,62.94670972334304,70.11712744226895,129.4222843635064
67,42.43138045604554,73.05548769363911,44.40999024428892,45.31718322040046,51.359477972831584,50.69574550476529,61.026955988830295,60.59158348593483,62.40359323860732,69.68042653326336,129.16865965571972
68,42.10019034333205,72.48007722648568,44.11997379815512,44.66068036673538,50.8203751290637,49.92231986340769,60.71594560607344,59.87296444794545,61.96643761183319,69.15655348005251,128.5930706620557
69,41.74889798610282,71.92675652213491,43.76347572897125,44.25249392087976,49.986722522057626,49.33772681811033,60.08513297778188,59.46810388601718,61.61446556905748,68.61464727226951,127.73959874923877
70,41.25153066000079,71.26057242821864,43.27583407953986,43.69868857331948,49.08690926482275,48.72509453015643,59.2880588976594,58.86035286533694,61.10457962295883,68.19989312391951,127.01028052222622
71,40.929062900990345,70.1831914409375,42.94897546272959,43.37131564602074,48.59022324063946,48.12726441142165,59.00005379452844,57.61979850990059,60.063492427170736,66.41037430730465,125.62369425682996
72,40.532086874865016,70.01329368479132,42.37149705868123,42.85905730569783,48.14309534267464,47.79226723791238,58.45142058239303,57.06319507444381,59.34773230685448,65.80308374573508,125.28437032264816
73,40.36805250844548,69.61067064047208,41.88364622722997,41.905595261704455,47.63303081213161,47.30337440380494,57.92952368977841,56.45613703119735,58.64542656692628,64.82790338915146,124.74185683740934
74,40.00701318376405,69.2449664952188,41.62116899336914,41.34004133084497,47.243843586160445,46.83471931546586,57.41549396830913,56.1007215096294,58.34624373450736,64.43238178249504,124.4958959750242
75,39.83419710635872,68.58890918374958,41.40026342253149,41.121843332941,46.71296813547218,46.45122731236776,56.95056441815106,55.48412437320627,57.95026868478441,64.1101659993743,123.9588317476205
76,39.64337940963552,68.33025599588169,41.02176554996287,40.70994330993839,46.38114796603957,45.50573495861275,56.66878173909423,55.12456398586362,57.37662382410977,63.67771052033618,123.55536940344636
77,39.449634486709,68.1631408012775,40.68864515567768,40.49988627648208,46.03985163625147,45.05038226231309,56.26640149194428,54.78364809637456,56.96556696803002,63.20179631420783,123.00957056625803
78,39.15926008682029,67.5754430564679,40.2708778195399,40.24246952270243,45.55780102683474,44.82560220297042,55.73342972800829,54.09985488140492,56.38280316324548,62.68443186673167,122.06027467577384
79,38.864244246342096,66.93342591251684,40.020161242808,39.75497914011004,45.23927619751721,44.41046059041937,55.40542583005659,53.500771291564725,55.71759799408593,61.85760322430156,121.68482515359248
80,38.56752585867145,66.76788312554315,39.68420669426287,39.30745047967996,45.01625418666183,44.01109867844885,55.037714085362914,53.101088752187394,54.885232824330096,61.6635739328789,121.30071739206387
81,38.299051038739854,66.36465259892483,39.29018702933992,38.83485542983733,44.75675767442984,43.60700460820674,54.665826231228806,52.81653905813973,54.38524223884582,61.13605231741968,121.03193102005946
82,38.12972309283846,65.61997710214838,39.110907025748254,38.6991298996188,44.36969948370213,43.300948896338205,54.45900712521731,52.50542822449517,53.76962768033893,60.701232957830925,120.43296124517023
83,37.88680571330021,65.28033061515286,38.79836332201701,38.45469057117055,43.92955324096342,42.919476198936046,54.3217881769012,52.20513828840872,53.273183603796646,60.34116428709292,118.85281108441836
84,37.47778419015574,65.02098372136344,38.59439667805116,38.28552208367046,43.44514629725716,42.79222623381507,54.14575523391665,51.97801084951893,52.98193093127897,60.01957823049091,118.24100192540864
85,37.27842315049276,64.211110812742,38.438821153370434,37.86087931892432,43.15149619954864,42.50275083226543,53.79468742831568,51.73103044707168,52.576297833116776,59.50202049501832,117.87968775256796
86,37.0996389578175,64.00468097694677,38.2094373235811,37.614312970359286,42.796135164980114,42.07909496088307,53.54238285618303,51.21873330277618,52.3195954445021,59.27075719120892,117.56446887912224
87,36.913185675156285,63.10071700241213,37.98577828225412,37.419169860885866,42.54447960975254,41.83292460204137,53.17031269075174,50.78451023486896,52.009986691777065,59.05775132562282,117.24461481776952
88,36.78511462750352,62.537767280694126,37.805134258017226,37.208464679917,42.39474133230576,41.66065333291245,53.02546079455744,50.57350001823403,51.51390584966733,58.8924716564341,116.95722136567883
89,36.59272057867869,62.31409871420828,37.69149608851402,37.03816680034559,42.27095041576828,41.44087552135191,52.85457173578473,50.38145698680744,51.274724449389645,58.46936858068759,116.7783760700156
90,36.43309192428149,60.78580689643043,37.50527465151046,36.7681569718529,42.13101661876378,41.23862335738376,52.6601699107487,50.277941011622026,50.69752653582337,58.29023421626961,116.52218059978604
91,36.29999171934431,60.535916469065214,37.35973708753061,36.49633707864486,41.91169264967871,40.89306700367708,51.53688172778547,50.0697743670008,50.47633730891344,58.040170894882486,116.2686004391368
92,36.17517074670179,59.21869318023775,37.17084952840229,36.31341465676585,41.78315357341484,40.64742913201573,51.34144114873419,49.82157921860814,50.194893516012286,57.69147820791287,116.04783779921954
93,36.06172373837958,58.993526330393,37.07115825052983,36.16984813458324,41.61779235199479,40.51517201617103,51.0880557703567,49.46764904378762,49.79712723151063,57.52038765934277,115.92465487096408
94,35.90586634284609,58.80102383099143,36.96211629107356,35.96719881599076,41.29937113561586,40.28998665139204,50.84060623653898,49.17550785427963,49.54577672797978,56.50284021743648,115.718805578887
95,35.8262790721913,58.46775054257176,36.75148999318889,35.80547717367158,41.133462247831886,40.12055138702424,50.63040447981345,49.01244372123164,49.20245243934468,56.285455457307336,115.5905460560726
96,35.72588194998145,58.14943675316388,36.55028995455853,35.59795836439432,41.02740835922087,40.00873765491824,50.43873872567996,48.54405109610364,48.450876407305145,56.091752635678446,115.5311902266485
97,35.593959423799205,57.92246968825944,36.334729237641774,35.37179750012662,40.88258337298275,39.828234502805465,50.32000226491879,48.39502984486835,47.76127568529294,55.83183750875735,115.4551718439141
98,35.5302869067761,57.56168215945442,36.22754983279411,35.206289848299164,40.586944968297054,39.66970407315568,50.06519749517113,48.12399907474869,47.53551988679368,55.25140519088366,115.3610981738036
99,35.41653939466919,57.46462111849567,36.00879051748141,35.04247081452082,40.43304322667404,39.49512461771914,49.92470447244182,48.01029581970784,47.02338897550787,55.0680007209645,115.33892604574106
100,35.290939973370975,57.36053901572748,35.83304388162885,34.89382840980234,40.3266602324414,38.98061174845424,49.82551174601183,47.927718577817416,46.81772559626712,54.84201077052055,115.23812407969994
101,35.20918078451466,57.21467603730151,35.70213276888771,34.76196457226782,40.24624296130676,38.733660845450906,49.45350995528698,47.73635456557239,46.65489486725586,54.61159194140197,115.17413934289054
102,35.05307195433895,57.06181235595585,35.53945313188401,34.63339143421709,40.16303192790426,38.61439994686528,48.95219636521206,47.64239818394213,46.344269277136725,54.35918772990763,115.13183550440256
103,34.898881255173045,56.38845780923098,35.3857786006349,34.49967223821917,40.09635226586422,38.47219504573805,48.78528397362113,47.55519936318631,46.08535955871766,54.214382360900025,115.0060366567057
104,34.7467358242749,55.41328084577107,35.23067574166246,34.41703378686172,39.87633574362312,38.25557929474119,48.61346596508682,47.39702170013864,45.73665047264261,53.87994158389321,114.78995406282132
