,g10_l1,g10_l10,g10_l2,g10_l3,g10_l4,g10_l5,g10_l6,g10_l7,g10_l8,g10_l9,g1_l10
88,9.41873231732516e-06,3.833436311148407e-06,1.0798204611806916e-05,7.242073563337571e-06,6.699787877599853e-06,6.438683256618364e-06,6.467351099182828e-06,3.5112544982130822e-06,3.6300071062258966e-06,3.3619831062261244e-06,2.6304235664085464e-06
89,9.41873231732516e-06,3.833436311148407e-06,9.909153492276104e-06,7.187326524081866e-06,6.699427181129194e-06,6.020772324503423e-06,6.452554879671731e-06,3.5112544982130822e-06,3.6300071062258966e-06,3.3619831062261244e-06,2.6304235664085464e-06
90,9.41873231732516e-06,3.833436311148407e-06,9.909153492276104e-06,7.187326524081866e-06,6.699427181129194e-06,6.020772324503423e-06,6.452554879671731e-06,3.5112544982130822e-06,3.6300071062258966e-06,3.3619831062261244e-06,2.6304235664085464e-06
91,9.41873231732516e-06,3.833436311148407e-06,8.938634269865804e-06,7.187326524081866e-06,6.699427181129194e-06,6.020772324503423e-06,6.452554879671731e-06,3.5112544982130822e-06,3.6300071062258966e-06,3.3619831062261244e-06,2.6304235664085464e-06
92,9.41873231732516e-06,3.833436311148407e-06,8.938634269865804e-06,7.173890750060759e-06,5.937439873191022e-06,6.020772324503423e-06,6.452554879671731e-06,3.5112544982130822e-06,3.6300071062258966e-06,3.3619831062261244e-06,2.6304235664085464e-06
93,9.41873231732516e-06,3.833436311148407e-06,8.938634269865804e-06,7.173890750060759e-06,5.937439873191022e-06,6.020772324503423e-06,6.452554879671731e-06,3.4224229527094298e-06,3.6300071062258966e-06,3.3619831062261244e-06,2.6304235664085464e-06
94,9.41873231732516e-06,3.833436311148407e-06,8.938634269865804e-06,7.173890750060759e-06,5.924221505839909e-06,6.020772324503423e-06,6.452554879671731e-06,3.4224229527094298e-06,3.6300071062258966e-06,3.3619831062261244e-06,2.6304235664085464e-06
95,9.41873231732516e-06,3.674934778421316e-06,8.938634269865804e-06,7.173890750060759e-06,5.924221505839909e-06,6.020772324503423e-06,6.04963188567441e-06,3.4224229527094298e-06,3.6300071062258966e-06,3.3619831062261244e-06,2.6304235664085464e-06
96,9.41873231732516e-06,3.640917036798385e-06,8.938634269865804e-06,7.173890750060759e-06,5.924221505839909e-06,6.020772324503423e-06,6.04963188567441e-06,3.4224229527094298e-06,3.6300071062258966e-06,3.3619831062261244e-06,2.6304235664085464e-06
97,9.41873231732516e-06,3.640917036798385e-06,8.938634269865804e-06,7.173890750060759e-06,5.911487810217279e-06,5.552418991329081e-06,6.017378842514574e-06,3.4224229527094298e-06,3.6300071062258966e-06,3.3619831062261244e-06,2.6304235664085464e-06
98,9.368573993616352e-06,3.640917036798385e-06,8.886663369352553e-06,7.173890750060759e-06,5.911487810217279e-06,5.552418991329081e-06,6.017378842514574e-06,3.4224229527094298e-06,3.532369096207097e-06,3.3533472722432557e-06,2.6304235664085464e-06
99,9.24771775492533e-06,3.640917036798385e-06,8.718936334374832e-06,7.173890750060759e-06,5.911487810217279e-06,5.552418991329081e-06,6.017378842514574e-06,3.4224229527094298e-06,3.532369096207097e-06,3.3533472722432557e-06,2.6304235664085464e-06
100,9.24771775492533e-06,3.640917036798385e-06,8.718936334374832e-06,6.357476596964496e-06,5.911487810217279e-06,5.552418991329081e-06,6.017378842514574e-06,3.4224229527094298e-06,3.532369096207097e-06,3.3533472722432557e-06,2.5425736560073338e-06
101,9.24771775492533e-06,3.640917036798385e-06,8.309703772627824e-06,6.043198197201317e-06,5.911487810217279e-06,5.552418991329081e-06,6.017378842514574e-06,3.4224229527094298e-06,3.532369096207097e-06,3.3533472722432557e-06,2.5425736560073338e-06
102,9.24771775492533e-06,3.640917036798385e-06,8.309703772627824e-06,6.043198197201317e-06,5.911487810217279e-06,5.552418991329081e-06,6.017378842514574e-06,3.4224229527094298e-06,3.532369096207097e-06,3.3533472722432557e-06,2.5425736560073338e-06
103,9.00885933008162e-06,3.640917036798385e-06,8.309703772627824e-06,6.043198197201317e-06,5.911487810217279e-06,5.552418991329081e-06,6.017378842514574e-06,3.4224229527094298e-06,3.532369096207097e-06,3.3533472722432557e-06,2.5425736560073338e-06
104,8.845620985666325e-06,3.640917036798385e-06,8.309703772627824e-06,6.043198197201317e-06,5.911487810217279e-06,5.552418991329081e-06,6.017378842514574e-06,3.4224229527094298e-06,3.532369096207097e-06,3.3533472722432557e-06,2.5425736560073338e-06
