,g10_l1,g10_l10,g10_l2,g10_l3,g10_l4,g10_l5,g10_l6,g10_l7,g10_l8,g10_l9,g1_l10
29,0.2997656028814323,2.0977569210174125,0.2209028681593637,0.3565728658767135,1.3696170306799669,1.4043182367051663,1.7090647682943276,1.902622364614988,1.9030868563807224,2.0879594792728398,2.2185792228706878
30,0.2950742557176088,2.0829070038155693,0.2201503182739987,0.2952556174797746,1.0306149913653944,1.3749877979788554,1.4027916740349904,1.7075168283930346,1.9035223000053287,1.9006589485993983,2.2171364807715648
31,0.2882558182520093,1.896634194723672,0.2185237995342622,0.2207635618945765,1.0129877524568136,1.0309016983732873,1.374416330123582,1.4007702378746838,1.706474427095029,1.9024307697689324,2.068547159867418
32,0.281107178987547,1.900857276943646,0.2184850644017938,0.0316865852814454,0.5043133382069761,1.0133302849735133,1.0293562549848343,1.3735741440993905,1.399132975482409,1.7043308362910616,2.082371337453801
33,0.2740524548218433,1.7026678545358958,0.2184886079100141,0.012519014772039,0.2736609029494455,0.5356949824149094,1.0133070953191246,1.0276702291382638,1.3731605032154457,1.3976156756773517,1.9201292526850935
34,0.2674511254214333,1.3956992130324395,0.2184489836916585,0.0056089880678171,0.1384423353825976,0.2772244097137715,0.5304626873551211,1.013194681466879,1.0254177255855623,1.3725498198904529,1.4421366806591789
35,0.2621833291841119,1.3718827290993567,0.2184562863251873,0.0056099959848365,0.0866545271269614,0.14127158398637,0.2701840454827644,0.526209225950866,1.0119953568002242,1.024093836910051,1.4271294570004158
36,0.2564026536133337,1.0224510698710751,0.2184606689666602,0.0023494719196501,0.0586325105105117,0.0838669610022703,0.13591565349582,0.2647737292858788,0.5211628102970818,1.0120752395592936,1.1183743665349315
37,0.2517340367253621,1.0116668617797948,0.2184718486229158,0.0013807242697635,0.0158401255389692,0.0564985431338423,0.0812049240357484,0.1358075891732554,0.260324973196766,0.5153491174209619,1.0975827048559292
38,0.246722578609339,0.5111409933615796,0.2185084939690828,0.0010493367289909,0.0084419026986411,0.0138422866163445,0.0541699203834878,0.0787248426588246,0.1311223909617744,0.2531965284732452,0.6866037769928754
39,0.242522381548088,0.2483085871636702,0.2185093978786859,0.0010498551641402,0.003520666169516,0.0067754794527662,0.0128780750368012,0.0519435394402251,0.0772111323145734,0.1268516802821958,0.5425372545625539
40,0.238555794236691,0.1228982313982123,0.2185126803343598,0.0005486978873301,0.0018247558906603,0.0012719818099706,0.0061005492728056,0.0123664392201356,0.0509087305224606,0.0750677017353375,0.5042621525106856
41,0.2349304006114706,0.0740479281424496,0.2185129791995441,0.0002681180931492,0.0006940131602944,0.0006812863643025,0.0017603028467824,0.0057011999668104,0.0116795167096055,0.0498534321711934,0.4990916407463734
42,0.231955723027642,0.0487079816239899,0.2114168701463148,0.0002480280119813,0.0006758608856909,0.0004866313141153,0.0014394532505086,0.001420207973228,0.0047084931228066,0.0110819714026691,0.4981797157047318
43,0.2290493926469098,0.010653801046352,0.0487101419228022,0.0002480280119813,0.0005368827528074,0.0003726216002753,0.0014387735176074,0.0011914097719189,0.0008115411824297,0.0044709525471168,0.4980701674933128
44,0.2267907902850579,0.0038814082570765,0.0487101419228022,0.0002367881734475,0.0003819616538179,0.0003727811647833,0.0013434622338743,0.0011215776130581,0.0004731747658523,0.0010692106658257,0.4236355113284566
45,0.2246102478734081,0.0007581591104946,0.0148760405839552,0.0002369524917732,0.0003022124175626,0.000370413381029,0.0013434622338743,0.0008122538648083,0.0004546798805526,0.0009575197417785,0.4242353141334157
46,0.2228868480030739,0.0005885845616343,0.0105187052920813,0.0001936235438042,0.0003021595264168,0.0003699090181719,0.0013371275201311,0.0008105432026041,0.00045491459487,0.0009206149651097,0.424581863326426
47,0.2213820917680626,0.000587051103056,0.0039299761907142,0.0001936235438042,0.0001909125292048,0.0003697928826547,0.0013372105326468,0.0008108666927328,0.0002995262387687,0.0001420301762925,0.4246198559708743
48,0.2201372205678426,0.0003723873658996,0.0010388541558069,0.0001934766892827,0.0001910335813955,0.0003700069838083,0.0013373118600237,0.0007382108147766,0.00022167729646,0.0001307080960663,0.4246926125321953
49,0.219157434074495,0.0002814093581775,0.0001614050638943,0.0001934766892827,0.000185824828128,0.0003700804126337,0.001337371554664,0.0007386531420451,0.0002216872559404,0.0001310466779406,0.2793016037889057
50,0.2183389852660915,0.0002814093581775,0.0001287392861841,0.0001949852445902,0.000186103845,0.0003232303624912,0.0013377453737652,0.0004971463333402,0.0002185756999391,0.0001016484701196,0.1728809767883573
51,0.2177246368128173,0.0002816838423309,0.0001260888368863,0.000178307427509,0.0001487445054424,0.0003231212111614,0.0013377453737652,0.0004972279487275,8.400247596064046e-05,0.00010151815672,0.1063929333564587
52,0.2172523369416315,0.0002818218938921,0.0001259136308646,0.000178307427509,0.0001060502333381,0.0003230962484261,0.0011799890780425,0.0004972279487275,8.400247596064046e-05,8.394675445733105e-05,0.0932722341204712
53,0.216895227502434,0.0002818255207881,0.0001259136308646,0.000178307427509,0.0001059715779163,0.0003230962484261,0.0011803015953295,0.0004972279487275,8.456646664954518e-05,8.394675445733105e-05,0.0932122093343152
54,0.216663934601819,0.0002255972057357,0.0001252255482264,0.0001776654460566,0.0001060111647671,0.0001196792808508,0.0002370364060197,0.0004976477297254,8.456146564727105e-05,8.394675445733105e-05,0.0932616742472625
55,0.2164887441811024,0.0002257838257932,0.0001150861803171,0.000170094441514,9.759007252081277e-05,0.0001137838162936,0.0002370364060197,0.0004296558609807,8.481012795630667e-05,8.497295000997935e-05,0.0932749445440602
56,0.2164000786444512,0.0002256837131973,0.0001150861803171,0.0001703186699423,8.90357724857654e-05,0.0001097719676963,0.0002370364060197,0.0003674814920495,8.507547518661194e-05,8.09552328574427e-05,0.0916820359309483
57,0.2163440045084523,9.643575983555832e-05,0.0001150921220051,0.000152232472422,8.90357724857654e-05,7.165662666310167e-05,0.000206678715533,0.0003674814920495,8.507547518661194e-05,7.257741292436562e-05,0.0918227891769652
58,0.2163274470033452,9.643575983555832e-05,0.0001152289248344,0.0001148820173446,8.208701080011032e-05,6.768861430747641e-05,0.0001900671420651,0.0003674814920495,8.536411412493249e-05,7.257741292436562e-05,0.0918330717745785
59,0.2163284724797854,7.6445268989313e-05,0.000115317032204,8.230925144666862e-05,8.213286546555718e-05,6.797555887190702e-05,0.0001903464455221,0.0003676915077443,8.546622068239124e-05,7.257741292436562e-05,0.0918760067768268
60,0.2163378839188534,7.644670084702094e-05,0.0001156522030175,7.972483451923285e-05,8.213286546555718e-05,6.747160452840024e-05,0.0001878464322867,0.0003668472181895,8.546622068239124e-05,7.257741292436562e-05,0.088821273963221
61,0.2163470773772345,7.644670084702094e-05,0.0001097615464443,7.972483451923285e-05,8.136796691938727e-05,6.747160452840024e-05,0.0001861005789424,0.0003623402860908,8.362583875737426e-05,7.272088813495778e-05,0.079731912647966
62,0.2163518890399979,7.660947491120343e-05,0.0001097615464443,8.023194665350793e-05,8.138999631068053e-05,6.728079099651523e-05,0.0001861005789424,0.0003623402860908,8.362583875737426e-05,7.320353106473561e-05,0.0772717041771647
63,0.2163518890399979,7.662719543739958e-05,0.0001097615464443,8.072468604276521e-05,8.138999631068053e-05,6.696670530386944e-05,0.0001863794902839,0.0003626254148375,8.17663874895364e-05,7.320353106473561e-05,0.0749083132645704
64,0.2163518890399979,7.677465998064278e-05,0.0001097615464443,7.94175226463716e-05,8.138999631068053e-05,6.696670530386944e-05,0.0001863794902839,0.0003626254148375,8.17663874895364e-05,7.175363537267746e-05,0.0383749714417901
65,0.2163518890399979,7.687741560997425e-05,0.0001097615464443,7.94175226463716e-05,7.38433785735285e-05,6.732115318715015e-05,0.0001863794902839,0.0003621367912386,8.17663874895364e-05,7.141435078765099e-05,0.0383687308721363
66,0.2163518890399979,7.687741560997425e-05,0.0001097615464443,7.94175226463716e-05,6.864022346848552e-05,6.732115318715015e-05,0.0001862625527437,0.0003619011616522,8.144468003754537e-05,7.141435078765099e-05,0.0383851021321912
67,0.2163518890399979,7.687741560997425e-05,0.0001097615464443,7.927127985692661e-05,6.864022346848552e-05,6.243425228078116e-05,0.0001862417818909,0.0003619011616522,8.144468003754537e-05,6.30974905422279e-05,0.0383851021321912
68,0.2163518890399979,6.871972852019917e-05,0.0001013475131249,7.927127985692661e-05,6.864022346848552e-05,6.242086904834802e-05,0.0001863300758188,0.0003620930228183,8.14608895795887e-05,6.313624484072789e-05,0.0383898902388012
69,0.216351889803027,6.910756929302895e-05,0.0001013475131249,7.930582953418337e-05,6.863997838298764e-05,6.236967309020347e-05,0.0001864926519987,0.0003622984994696,8.14608895795887e-05,6.332482193591945e-05,0.0383993471792283
70,0.2163637966416925,6.910756929302895e-05,0.0001013475131249,7.930582953418337e-05,6.646931883699877e-05,6.236967309020347e-05,0.0001864926519987,0.0003622984994696,8.203021994346563e-05,6.332482193591945e-05,0.0384050064447032
71,0.2163682433807691,6.924877585545625e-05,0.0001013475131249,7.930582953418337e-05,6.646931883699877e-05,6.236967309020347e-05,0.0001864926519987,0.0003622984994696,8.242644205943105e-05,6.332482193591945e-05,0.0384074629611913
72,0.2163682433807691,5.824949536127712e-05,0.0001013475131249,5.400293293034407e-05,6.656943414685552e-05,6.241780464243064e-05,0.0001865308587525,0.0003622984994696,8.242644205943105e-05,6.332482193591945e-05,0.0384032753285138
73,0.2163697577370263,5.824949536127712e-05,0.0001013475131249,5.103024766575539e-05,6.121359404310487e-05,6.241780464243064e-05,0.0001865308587525,0.0003622984994696,8.242644205943105e-05,5.78169496265182e-05,0.0384031017552941
74,0.2163697577370263,5.824949536127712e-05,0.0001013475131249,5.102989074684706e-05,6.115876813028629e-05,6.241780464243064e-05,0.0001865308587525,0.0003622984994696,8.257582413916933e-05,5.78169496265182e-05,0.0384101765687189
75,0.2163697834016125,5.824949536127712e-05,0.0001013475131249,5.102989074684706e-05,6.131974271722962e-05,6.27693744553359e-05,0.0001865308587525,0.0003622984994696,8.257582413916933e-05,5.78169496265182e-05,0.0384101765687189
76,0.216369788392896,5.824949536127712e-05,6.478428646284164e-05,5.1120057418698816e-05,6.131974271722962e-05,6.274639362408355e-05,0.0001865308587525,0.0003622984994696,8.257582413916933e-05,5.674952621521642e-05,0.0096375481165018
77,0.216369788392896,5.824949536127712e-05,6.478428646284164e-05,5.006980239452727e-05,5.904598967492536e-05,6.274639362408355e-05,0.0001867084785958,0.0003619552132325,8.257582413916933e-05,5.674952621521642e-05,0.0083648645959027
78,0.216369788392896,5.83047517609766e-05,6.478428646284164e-05,5.006980239452727e-05,5.899404488286525e-05,6.274639362408355e-05,0.0001867084785958,0.0003622489757929,8.257582413916933e-05,5.674952621521642e-05,0.0054444921249709
79,0.216370026086083,5.83047517609766e-05,6.307481112379034e-05,5.006980239452727e-05,5.899404488286525e-05,6.175672889866537e-05,0.0001853076708956,0.0003614832025524,8.257582413916933e-05,5.625879430777335e-05,0.0031838479552391
80,0.2163702853072076,5.83047517609766e-05,6.307481112379034e-05,5.006980239452727e-05,5.899404488286525e-05,6.175127374449242e-05,0.0001350426144585,0.0003614832025524,8.257582413916933e-05,5.625879430777335e-05,0.002317417389713
81,0.2163702853072076,5.703869326450245e-05,6.307481112379034e-05,5.006980239452727e-05,5.6318471729098965e-05,6.175127374449242e-05,0.0001351726799029,0.0003616137361192,8.1560758925931e-05,5.625879430777335e-05,0.002326506709394
82,0.2163702853072076,5.514797978858359e-05,6.201978849021997e-05,5.006980239452727e-05,5.624022183479579e-05,6.175127374449242e-05,0.0001351726799029,0.0001452992057716,8.1560758925931e-05,5.642849585517725e-05,0.0023287934576443
83,0.2163702853072076,5.514797978858359e-05,6.201978849021997e-05,5.006980239452727e-05,5.624022183479579e-05,6.18893600361433e-05,0.0001353609913531,0.0001455889709626,8.1560758925931e-05,5.642849585517725e-05,0.0023287934576443
84,0.2163703879819179,5.544893654319855e-05,6.201978849021997e-05,5.0115617281574255e-05,5.624022183479579e-05,6.18893600361433e-05,0.0001353609913531,0.0001455889709626,8.1560758925931e-05,5.642849585517725e-05,0.0023294052128834
85,0.2163707867094767,5.544893654319855e-05,6.201978849021997e-05,5.0115617281574255e-05,5.6406841226674015e-05,6.18893600361433e-05,0.0001353609913531,0.0001455889709626,8.195250359040302e-05,5.513997186374783e-05,0.0023294052128834
86,0.2163707867094767,5.544893654319855e-05,6.131365520771545e-05,5.0115617281574255e-05,5.6406841226674015e-05,6.135773865936505e-05,0.0001353609913531,0.0001455889709626,8.182521088752497e-05,5.499038712641585e-05,0.002265461475679
87,0.2163710485522003,5.544893654319855e-05,6.131365520771545e-05,4.556231761051091e-05,5.6406841226674015e-05,6.139215726725588e-05,0.0001353609913531,0.0001455741682736,8.182521088752497e-05,5.499038712641585e-05,0.002265461475679
88,0.2163710485522003,5.544893654319855e-05,6.123184335549218e-05,4.556231761051091e-05,5.6406841226674015e-05,6.139215726725588e-05,0.0001353609913531,0.0001455038029812,5.921347371708196e-05,5.499038712641585e-05,0.002265461475679
89,0.2163710485522003,5.544893654319855e-05,6.123184335549218e-05,4.5636111090441386e-05,5.6406841226674015e-05,6.139215726725588e-05,0.0001353609913531,0.0001455038029812,5.921347371708196e-05,5.499038712641585e-05,0.002265461475679
90,0.2163710485522003,5.544893654319855e-05,6.123184335549218e-05,4.585292581359906e-05,5.6406841226674015e-05,6.139215726725588e-05,0.0001351631561287,0.0001295005496081,5.921347371708196e-05,5.499038712641585e-05,0.0021867043089417
91,0.2163710485522003,5.544893654319855e-05,6.123184335549218e-05,4.495850089095691e-05,5.6406841226674015e-05,6.139215726725588e-05,0.0001351631561287,0.0001295005496081,5.921347371708196e-05,5.499038712641585e-05,0.0021867043089417
92,0.2163710485522003,5.533432596152114e-05,6.123184335549218e-05,4.495850089095691e-05,5.6406841226674015e-05,6.139215726725588e-05,0.0001351631561287,0.0001295005496081,5.955112366483009e-05,5.499038712641585e-05,0.0011737538642341
93,0.2163711248405471,5.533432596152114e-05,6.123184335549218e-05,4.495850089095691e-05,5.6406841226674015e-05,6.139215726725588e-05,0.0001351631561287,0.0001295005496081,5.840265705260573e-05,5.499038712641585e-05,0.0011549116943524
94,0.2163712892919763,5.533432596152114e-05,6.123184335549218e-05,4.537442668820805e-05,5.6406841226674015e-05,6.145945276953554e-05,0.0001354306756189,0.0001295005496081,5.847643877487317e-05,5.499038712641585e-05,0.0011553297282449
95,0.2163712892919763,5.533432596152114e-05,6.123184335549218e-05,4.537442668820805e-05,3.099256961659437e-05,6.145945276953554e-05,0.0001354306756189,0.0001295005496081,5.8757318438110014e-05,5.499038712641585e-05,0.0011553297282449
96,0.2163712892919763,5.533432596152114e-05,6.149258287050063e-05,4.537442668820805e-05,3.099256961659437e-05,6.145945276953554e-05,0.0001354306756189,0.0001295005496081,5.8757318438110014e-05,5.499038712641585e-05,0.0011553297282449
97,0.2163712892919763,5.317258160039287e-05,6.164389140150605e-05,4.537442668820805e-05,3.099256961659437e-05,6.145945276953554e-05,0.0001354306756189,0.0001295005496081,5.8757318438110014e-05,5.499038712641585e-05,0.0011593656121887
98,0.2163712892919763,5.1178555255007016e-05,6.185898203991621e-05,4.537442668820805e-05,3.099256961659437e-05,6.145945276953554e-05,0.0001354306756189,0.0001295005496081,5.876216633336112e-05,5.499038712641585e-05,0.00115488977443
99,0.2163714496433177,5.1352185314936274e-05,6.185898203991621e-05,4.537442668820805e-05,3.099256961659437e-05,6.145945276953554e-05,0.0001354306756189,0.0001295585482916,5.876216633336112e-05,5.499038712641585e-05,0.0011581406125442
100,0.2163721621092199,5.1352185314936274e-05,6.185898203991621e-05,4.537442668820805e-05,3.078320119238416e-05,6.145945276953554e-05,0.0001354306756189,5.1118973347917546e-05,5.908659335604826e-05,5.499038712641585e-05,0.0011581406125442
101,0.2163721621092199,5.1352185314936274e-05,6.006718920059696e-05,4.537442668820805e-05,3.078320119238416e-05,6.145945276953554e-05,0.0001354306756189,5.1118973347917546e-05,5.908659335604826e-05,5.439985502113041e-05,0.0011581406125442
102,0.2163721621092199,5.1352185314936274e-05,6.006718920059696e-05,4.537442668820805e-05,3.0893565303465094e-05,6.145945276953554e-05,0.0001325117749166,5.1118973347917546e-05,5.908659335604826e-05,5.439985502113041e-05,0.0011581406125442
103,0.2163721621092199,5.1352185314936274e-05,6.006718920059696e-05,4.537442668820805e-05,3.0893565303465094e-05,6.145945276953554e-05,0.0001305544921169,5.1118973347917546e-05,5.624807107132251e-05,5.427867200730362e-05,0.0011581406125442
104,0.2163721621092199,5.1352185314936274e-05,6.006718920059696e-05,4.537442668820805e-05,3.0893565303465094e-05,6.145945276953554e-05,0.0001245587773928,5.128137379168872e-05,5.624807107132251e-05,5.414340968270293e-05,0.0011581406125442
