,u10_l1,u10_l10,u10_l2,u10_l3,u10_l4,u10_l5,u10_l6,u10_l7,u10_l8,u10_l9,u1_l10
44,4.715455749246663e-05,0.0001093919992285,4.0717985781843656e-05,5.8863456334202985e-05,5.474006933863453e-05,7.09851722577732e-05,4.365679101197835e-05,6.707011434903907e-05,9.733011913242756e-05,4.628471422928888e-05,0.0145589005876166
45,4.715455749246663e-05,0.000106580097457,3.993507573542766e-05,5.079215502821704e-05,4.943991526744244e-05,6.78448243732972e-05,4.33521570888272e-05,6.322878423439025e-05,9.688878818544356e-05,4.543176900603626e-05,0.0145589005876166
46,4.690703814919848e-05,9.96909288075874e-05,3.993507573542766e-05,4.870472235361039e-05,4.221911313655248e-05,6.736479577229226e-05,4.257080528786617e-05,5.637790339220327e-05,9.646309596942556e-05,4.543176900603626e-05,0.0131522606208498
47,4.557848173378278e-05,9.11666851293576e-05,3.993507573542766e-05,4.805013840350478e-05,4.148587807728248e-05,6.736479577229226e-05,4.257080528786617e-05,5.623152872650128e-05,9.646309596942556e-05,4.5085080251484304e-05,0.01276215308945
48,4.507985717498636e-05,6.866587984034637e-05,3.959180352412196e-05,4.669191895221482e-05,3.969926637954158e-05,6.496803509545588e-05,4.0195844589208416e-05,5.612287497609169e-05,8.560588274278533e-05,4.5085080251484304e-05,0.012106425245812
49,4.186164152880928e-05,6.503689743536038e-05,3.959180352412196e-05,4.6567648794384255e-05,3.969926637954158e-05,6.219407624787913e-05,3.896422298994573e-05,5.590637349771928e-05,8.457290583498264e-05,4.387593964415768e-05,0.012106425245812
50,4.1778475935115285e-05,6.26374039036044e-05,3.959180352412196e-05,4.583788691002589e-05,3.814547336340314e-05,6.190694135594851e-05,3.86756399429468e-05,5.245925858301592e-05,7.768866212403249e-05,4.062589577793168e-05,0.0107208420205077
51,4.138303395418409e-05,6.26374039036044e-05,3.957858918481072e-05,4.583788691002589e-05,3.688776513948111e-05,6.190694135594851e-05,3.86756399429468e-05,5.204975338730708e-05,7.659481501203572e-05,3.984423683366233e-05,0.0099031315326917
52,4.0991206007570304e-05,6.25984695370104e-05,3.828455614637048e-05,4.517565218331592e-05,3.671860458597111e-05,6.064189061797726e-05,3.738616245484101e-05,5.204975338730708e-05,7.562190471407998e-05,3.984423683366233e-05,0.0092959202298915
53,4.016386519108795e-05,6.073077027078532e-05,3.797692746086647e-05,4.455004804526664e-05,3.6474577814550665e-05,5.977243390271526e-05,3.596194205683301e-05,5.052901437135909e-05,6.710447368526598e-05,3.900456521167392e-05,0.0092078775482931
54,3.703351998250039e-05,5.856193636557128e-05,3.411085263694241e-05,4.439619374231293e-05,3.6474577814550665e-05,5.818773618293292e-05,3.525122479803571e-05,5.028724339575115e-05,6.363785442878875e-05,3.427866884591531e-05,0.0090707492368785
55,3.66681418867828e-05,5.856193636557128e-05,3.137350860993437e-05,4.221570234622398e-05,3.646256713409066e-05,5.533530569772413e-05,3.525122479803571e-05,5.028724339575115e-05,5.9943513093669134e-05,3.427866884591531e-05,0.0081889207724872
56,3.66681418867828e-05,5.856193636557128e-05,3.017632479158588e-05,3.438996252127381e-05,3.561674397188427e-05,5.533530569772413e-05,3.1392886049812284e-05,5.028724339575115e-05,5.9943513093669134e-05,3.427866884591531e-05,0.0077353496431208
57,3.3194871644772935e-05,5.856193636557128e-05,3.0031987661948904e-05,3.1231861293375575e-05,3.503941369664241e-05,5.5313023636745295e-05,3.1392886049812284e-05,4.921213355778516e-05,5.918490961298741e-05,3.3971322662212125e-05,0.0076392948175429
58,3.3194871644772935e-05,5.856193636557128e-05,3.0031987661948904e-05,3.1231861293375575e-05,3.503941369664241e-05,5.351418879787089e-05,3.1392886049812284e-05,4.879386834717627e-05,5.918490961298741e-05,3.3913697586011205e-05,0.0072622102189068
59,3.3194871644772935e-05,5.221067364934466e-05,3.0031987661948904e-05,2.860987932863005e-05,3.503941369664241e-05,5.224173709723811e-05,3.081339164166807e-05,4.2092575834222986e-05,5.148078495904677e-05,3.3913697586011205e-05,0.0070905271656323
60,2.530794399316937e-05,3.864352456437033e-05,2.5252116640750916e-05,2.560824169951212e-05,2.9292079004584545e-05,3.831625132372032e-05,2.937927952584325e-05,3.368764398467255e-05,3.4280772831818896e-05,2.940508251297692e-05,0.0064673462477137
61,2.4609685804591445e-05,3.864352456437033e-05,2.4761929918099744e-05,2.491386335384084e-05,2.9292079004584545e-05,3.64957464454851e-05,2.937927952584325e-05,3.3274781379572814e-05,3.374226239532016e-05,2.940508251297692e-05,0.0058611694591014
62,2.4609685804591445e-05,3.864352456437033e-05,2.4469169768954068e-05,2.337710640382481e-05,2.88139190436737e-05,3.64957464454851e-05,2.895432112577106e-05,3.3274781379572814e-05,3.332267077448759e-05,2.937061002805401e-05,0.0057869551069789
63,2.45752702918788e-05,3.83409666199337e-05,2.3259063460174167e-05,2.32492810543002e-05,2.88139190436737e-05,3.5933495027511844e-05,2.860189980995805e-05,3.1408918487135525e-05,3.243914951240123e-05,2.90610472739934e-05,0.0053850362015063
64,2.3738648804895224e-05,3.83409666199337e-05,2.3259063460174167e-05,2.32492810543002e-05,2.867736591071508e-05,3.318999113571214e-05,2.860189980995805e-05,3.1408918487135525e-05,3.200092912121417e-05,2.90610472739934e-05,0.0050939715179339
65,2.3738648804895224e-05,3.83409666199337e-05,2.3259063460174167e-05,2.32492810543002e-05,2.84355613601714e-05,3.217340894972724e-05,2.860189980995805e-05,3.100073455397366e-05,3.005423488506177e-05,2.90610472739934e-05,0.0050939715179339
66,2.3738648804895224e-05,3.83409666199337e-05,2.3259063460174167e-05,2.32492810543002e-05,2.8339836124530995e-05,3.174394370755724e-05,2.7705080917840716e-05,3.098300571799713e-05,2.970104605070517e-05,2.90610472739934e-05,0.0050939715179339
67,2.2550557375949275e-05,3.421974795214849e-05,2.3196922042074388e-05,2.32492810543002e-05,2.7684560875670277e-05,3.122676139121287e-05,2.5991045777303947e-05,3.098300571799713e-05,2.970104605070517e-05,2.90610472739934e-05,0.0047746550549025
68,2.2550557375949275e-05,3.416029786454875e-05,2.3196922042074388e-05,2.28942871954508e-05,2.7192914598958674e-05,3.010887144954075e-05,2.564102553833538e-05,3.046590171071092e-05,2.834858075847389e-05,2.90610472739934e-05,0.0047746550549025
69,2.2506097440712743e-05,3.380597770743824e-05,2.2126268089311067e-05,2.28942871954508e-05,2.7192914598958674e-05,3.010887144954075e-05,2.564102553833538e-05,3.0343738968998044e-05,2.834858075847389e-05,2.90610472739934e-05,0.0047746550549025
70,2.2506097440712743e-05,3.380597770743824e-05,2.2126268089311067e-05,2.28942871954508e-05,2.7192914598958674e-05,2.73539172106902e-05,2.481457016917097e-05,3.0343738968998044e-05,2.742199532946627e-05,2.90610472739934e-05,0.0040723998958955
71,2.2506097440712743e-05,3.177704126674818e-05,2.2126268089311067e-05,2.28443127063087e-05,2.7192914598958674e-05,2.73539172106902e-05,2.481457016917097e-05,3.0343738968998044e-05,2.742199532946627e-05,2.90610472739934e-05,0.002764318297104
72,2.2506097440712743e-05,2.928266562093481e-05,2.2126268089311067e-05,2.28443127063087e-05,2.7192914598958674e-05,2.734411353799163e-05,2.4424500906708044e-05,3.0343738968998044e-05,2.742199532946627e-05,2.90610472739934e-05,0.0027614165994895
73,2.2474406549230508e-05,2.928266562093481e-05,2.0919327609358096e-05,2.28443127063087e-05,2.6816274083061452e-05,2.734411353799163e-05,2.4424500906708044e-05,3.0343738968998044e-05,2.742199532946627e-05,2.90610472739934e-05,0.0027614165994895
74,2.1457503469044736e-05,2.928266562093481e-05,2.0919327609358096e-05,2.28443127063087e-05,2.6816274083061452e-05,2.734411353799163e-05,2.4424500906708044e-05,3.0343738968998044e-05,2.6731713363292013e-05,2.90610472739934e-05,0.0026210493424658
75,2.1457503469044736e-05,2.928266562093481e-05,2.0919327609358096e-05,2.28443127063087e-05,2.6816274083061452e-05,2.734411353799163e-05,2.4424500906708044e-05,3.0343738968998044e-05,2.61618478611948e-05,2.90610472739934e-05,0.0026210493424658
76,2.1457503469044736e-05,2.928266562093481e-05,2.0692820040163345e-05,2.260028609857638e-05,2.6778609804841148e-05,2.684183642528995e-05,2.41153335581998e-05,2.8578329938235817e-05,2.61618478611948e-05,2.90610472739934e-05,0.0024241969808797
77,2.0797468033610448e-05,2.6973355740292934e-05,2.0645114065423542e-05,2.2418468010555665e-05,2.568685630943165e-05,2.684183642528995e-05,2.41153335581998e-05,2.8578329938235817e-05,2.61618478611948e-05,2.90610472739934e-05,0.0023926508361308
78,1.9800078228327604e-05,2.6973355740292934e-05,2.0645114065423542e-05,2.2418468010555665e-05,2.568685630943165e-05,2.684183642528995e-05,2.41153335581998e-05,2.8578329938235817e-05,2.61618478611948e-05,2.90610472739934e-05,0.0021868258451351
79,1.9725725194659835e-05,2.6472009403375444e-05,2.0645114065423542e-05,2.2418468010555665e-05,2.4423821631021208e-05,2.684183642528995e-05,2.41153335581998e-05,2.8432746765915264e-05,2.5141805652722977e-05,2.893926168903524e-05,0.0021868258451351
80,1.949050771903108e-05,2.5509533408226544e-05,2.0645114065423542e-05,2.218997951207398e-05,2.3996366865485004e-05,2.5622560278938485e-05,2.2649766164123416e-05,2.8432746765915264e-05,2.5134644913738945e-05,2.893926168903524e-05,0.0021243414131209
81,1.9292812746732248e-05,2.5509533408226544e-05,2.029913249919972e-05,2.218997951207398e-05,2.3996366865485004e-05,2.5622560278938485e-05,2.260564573379352e-05,2.8432746765915264e-05,2.5134644913738945e-05,2.893926168903524e-05,0.0020619820152363
82,1.9292812746732248e-05,2.5509533408226544e-05,1.9477321794740384e-05,2.218997951207398e-05,2.3996366865485004e-05,2.5622560278938485e-05,2.260564573379352e-05,2.8432746765915264e-05,2.5134644913738945e-05,2.890164019689446e-05,0.0016698494023469
83,1.9218436071798108e-05,2.5509533408226544e-05,1.893688133814214e-05,2.0806503901307864e-05,2.3996366865485004e-05,2.5415318516682484e-05,2.1587561205944084e-05,2.8432746765915264e-05,2.443624115877352e-05,2.890164019689446e-05,0.0016602787318197
84,1.9218436071798108e-05,2.54785022104186e-05,1.893688133814214e-05,2.0806503901307864e-05,2.3996366865485004e-05,2.5415318516682484e-05,1.9761702120747636e-05,2.786969446408845e-05,2.443624115877352e-05,2.80964600287327e-05,0.0014789678925499
85,1.9218436071798108e-05,2.54785022104186e-05,1.893688133814214e-05,1.900285023460122e-05,2.381479442582823e-05,2.5415318516682484e-05,1.9761702120747636e-05,2.786969446408845e-05,2.443624115877352e-05,2.80964600287327e-05,0.0014789678925499
86,1.8497516118754545e-05,2.54785022104186e-05,1.803702755526471e-05,1.824848934701966e-05,2.381479442582823e-05,2.5415318516682484e-05,1.9761702120747636e-05,2.704606888475642e-05,2.443624115877352e-05,2.7817893844140165e-05,0.0014361260317462
87,1.8497516118754545e-05,2.54785022104186e-05,1.7051247065120112e-05,1.824848934701966e-05,2.381479442582823e-05,2.5415318516682484e-05,1.9761702120747636e-05,2.704606888475642e-05,2.2998100126066105e-05,2.7817893844140165e-05,0.0014292107592484
88,1.8497516118754545e-05,2.4281110258538492e-05,1.6980770806405425e-05,1.8055501299513252e-05,2.381479442582823e-05,2.5415318516682484e-05,1.9611713500757347e-05,2.6886995932267035e-05,2.292781464444237e-05,2.7817893844140165e-05,0.0014292107592484
89,1.844801763328064e-05,2.4281110258538492e-05,1.6980770806405425e-05,1.8029304058198493e-05,2.35624920745752e-05,2.5415318516682484e-05,1.9611713500757347e-05,2.63480880941824e-05,2.2769312155750943e-05,2.7817893844140165e-05,0.0014292107592484
90,1.844801763328064e-05,2.4281110258538492e-05,1.5798181969364236e-05,1.7615486816229187e-05,2.35624920745752e-05,2.5415318516682484e-05,1.9611713500757347e-05,2.63480880941824e-05,2.2090045985236283e-05,2.776680182392017e-05,0.0012918947747587
91,1.7708994796087615e-05,2.4281110258538492e-05,1.5798181969364236e-05,1.7089873168116528e-05,2.315333461753432e-05,2.5125258264896764e-05,1.9536260370613352e-05,2.63480880941824e-05,2.2090045985236283e-05,2.776680182392017e-05,0.0012839013522293
92,1.7708994796087615e-05,2.351674427618578e-05,1.546735064331718e-05,1.68089566689997e-05,2.315333461753432e-05,2.5106202289651985e-05,1.9536260370613352e-05,2.6271915990758947e-05,2.2090045985236283e-05,2.776680182392017e-05,0.0012322476544617
93,1.7708994796087615e-05,2.2407571441675772e-05,1.546735064331718e-05,1.68089566689997e-05,2.299332716753219e-05,2.481167402607267e-05,1.926724014836658e-05,2.6271915990758947e-05,2.2090045985236283e-05,2.776680182392017e-05,0.0011492103185392
94,1.750755108955961e-05,2.231965087900178e-05,1.546735064331718e-05,1.6034904926159847e-05,2.299332716753219e-05,2.4383154790361173e-05,1.83623739908708e-05,2.6271915990758947e-05,2.2090045985236283e-05,2.776680182392017e-05,0.0010277954404482
95,1.6633059648564806e-05,2.231965087900178e-05,1.5431151242069255e-05,1.6034904926159847e-05,2.299332716753219e-05,2.4383154790361173e-05,1.83623739908708e-05,2.6271915990758947e-05,2.2090045985236283e-05,2.776680182392017e-05,0.0008401313390302
96,1.6633059648564806e-05,2.231965087900178e-05,1.4775273516418006e-05,1.6034904926159847e-05,2.2044813742386507e-05,2.4338099196570547e-05,1.788752035715189e-05,2.6163901861015945e-05,2.2090045985236283e-05,2.776680182392017e-05,0.0007631805618321
97,1.6633059648564806e-05,2.231965087900178e-05,1.4274486370302417e-05,1.6034904926159847e-05,2.2044813742386507e-05,2.4338099196570547e-05,1.788752035715189e-05,2.578615631404331e-05,2.208321295313587e-05,2.776680182392017e-05,0.0007631805618321
98,1.6312988925931124e-05,2.024407787936389e-05,1.4274486370302417e-05,1.591371338560391e-05,2.196498313468052e-05,2.3904735529654826e-05,1.788752035715189e-05,2.578615631404331e-05,2.208321295313587e-05,2.776680182392017e-05,0.0007631805618321
99,1.6312988925931124e-05,2.024407787936389e-05,1.4271723202377805e-05,1.591371338560391e-05,2.196498313468052e-05,2.337524704402776e-05,1.788752035715189e-05,2.387566271882325e-05,2.208321295313587e-05,2.761271433135487e-05,0.0007631805618321
100,1.5786191308791147e-05,2.024407787936389e-05,1.4271723202377805e-05,1.5757503658835363e-05,2.196498313468052e-05,2.337524704402776e-05,1.788752035715189e-05,2.333580371484645e-05,2.176521374244104e-05,2.761271433135487e-05,0.0007631805618321
101,1.5786191308791147e-05,2.024407787936389e-05,1.4271723202377805e-05,1.5516186505226775e-05,2.174559047412242e-05,2.3356371132064206e-05,1.7733986402377382e-05,2.3001831499158032e-05,2.176521374244104e-05,2.6803298639609367e-05,0.0007631805618321
102,1.5786191308791147e-05,2.01474742162334e-05,1.4271723202377805e-05,1.548330192515139e-05,2.174559047412242e-05,2.3356371132064206e-05,1.7241889295544407e-05,2.278677128273218e-05,2.176521374244104e-05,2.609423154135078e-05,0.0007631805618321
103,1.5402056968701196e-05,2.01474742162334e-05,1.41760488146174e-05,1.548330192515139e-05,2.174559047412242e-05,2.3356371132064206e-05,1.5998309809223857e-05,2.278677128273218e-05,2.176521374244104e-05,2.6057035319540195e-05,0.0007463569244242
104,1.493168858573378e-05,1.986811888730968e-05,1.41760488146174e-05,1.548330192515139e-05,2.174559047412242e-05,2.3356371132064206e-05,1.5998309809223857e-05,2.2700742270455136e-05,2.176521374244104e-05,2.6057035319540195e-05,0.0007449375177869
