,u10_l1,u10_l10,u10_l2,u10_l3,u10_l4,u10_l5,u10_l6,u10_l7,u10_l8,u10_l9,u1_l10
36,7.614790441193296,4.821870904574501,7.307864031762116,6.622614619897782,6.1265627619311,5.827520097486812,5.750641525180159,5.448616005598838,5.944200039282332,5.57600274859284,0.8247310125122139
37,7.733311197154614,5.043325738630602,7.40325547123521,6.609217903534477,6.16230261714971,5.888886987322504,5.882911387915912,5.675310147718212,6.0399862242367295,5.707678765625428,0.8239836904166455
38,7.746852724516168,5.165267851321888,7.393150285372731,6.620033561349991,6.116260731786627,5.89770290983931,6.138293518795341,5.897597479091359,6.141194036486895,5.814135020847881,0.8360842912219321
39,7.7941900118705405,5.261177382886232,7.537509663719047,6.689670052212887,6.114503251306842,5.899389760454276,6.152713562920809,5.941994884105461,6.2341762107795,5.946264568267909,0.9138694255229626
40,7.872524832733326,5.39469560004324,7.64230839944933,6.771996365661078,6.052506233318944,5.923647730511696,6.293742360145684,6.07407248520861,6.34853462629751,5.949969627308748,0.9625322574494146
41,7.919110230520171,5.597651297432244,7.743137438142042,6.807443593148437,6.033549114909135,6.074957116492971,6.370456180396167,6.095790716400133,6.40943301645759,6.048106124273091,0.9718851452893584
42,7.985204500879277,5.708788378475587,7.791819869489911,6.726901280155832,6.119615211102449,6.0505483009132455,6.471662437642173,6.0603716626017246,6.529448166927647,6.183361594315474,0.9718851452893584
43,8.019858363737129,5.8104994605480185,7.763276457432212,6.627531468632792,6.161563952299338,6.086834435291181,6.580902587391018,6.077651986798328,6.517863330674869,6.324998227464072,0.9718851452893584
44,8.073280068884486,5.803807345898592,7.815443127867679,6.674594209676206,6.126110460637774,6.0658087197015,6.627392576382308,5.981275617001898,6.587961079612497,6.3954688424900965,0.9718851452893584
45,8.127289499911702,5.779961064659233,7.870799753364732,6.609334780127612,6.0389813362238405,6.02868676622351,6.564047670414901,6.061181908719058,6.602293969034228,6.446033206493976,0.9718851452893584
46,8.228792474021862,5.850965440421954,7.880152982008576,6.482661212516151,5.976435020932389,6.050545206162781,6.5818272797666655,6.129867007673563,6.663110894299551,6.503730654831284,0.971044287710474
47,8.298642644999285,5.874704501696528,7.893611318602372,6.454793131112629,6.020932676399652,6.047100382525262,6.559265178970989,6.149269459232963,6.7190055332124015,6.495794325947753,0.971044287710474
48,8.361627450491511,5.868272006008521,7.868184808174211,6.413063519317902,5.905116273546741,6.074686824964046,6.617711095543207,6.12593810713247,6.7171323665925815,6.619301446480101,0.9506362058142396
49,8.418838516338806,5.845629028952207,7.89245348998519,6.428798043720309,5.927790432759138,5.878341379129336,6.587857132703243,6.1489076620861765,6.696382579602611,6.662617210816644,0.9536418995383916
50,8.437469515990474,5.79374674864255,7.931540188940176,6.509178200001535,5.900714931766383,5.842500327173662,6.5915437682739615,6.070699684717611,6.655663588664709,6.659693410154877,1.0566737719148511
51,8.42435985398978,5.761015261126177,7.972205869172124,6.551668974146819,5.9039168095470265,5.645354613998185,6.57814375759778,5.935089256357419,6.747252832853706,6.67779215211351,1.1889935979904256
52,8.447496608390589,5.716156870890188,7.906043843600994,6.422702005807894,5.822131005709361,5.638695131442497,6.539661216906107,5.867082012079279,6.705977420005139,6.674569544468231,1.247620824562193
53,8.454242428501892,5.702708604810224,7.883635036287894,6.416797116755011,5.826241846029888,5.662751925699902,6.556572329745085,5.881716702230412,6.670624685129053,6.661809743247929,1.310244986450297
54,8.477675859586208,5.722724721524454,7.922391848720105,6.347886710492265,5.733299668107684,5.591580642780649,6.558947059872988,5.838648608764484,6.6888628564647,6.605568643319736,1.310387435783077
55,8.517851400545489,5.730738246536468,7.835265217012442,6.323961401598095,5.662791525654989,5.580903402200858,6.574473372220726,5.785942562643275,6.765861245550443,6.689574704904735,1.3127287407406738
56,8.487013046842957,5.720896624139755,7.77381749632385,6.329138787697175,5.538050459632695,5.550722386386018,6.553912391161648,5.689951985318184,6.755892613328471,6.669620540194201,1.3131612122324323
57,8.488595567430943,5.688526039453843,7.669903898154277,6.371615362973401,5.462426520110362,5.489897785704686,6.501607079628931,5.5817000117885245,6.801704559586463,6.616934372898523,1.327004492448194
58,8.545380365026036,5.603057072763112,7.590957278677106,6.275944663033795,5.373392529449245,5.486998050583448,6.551356216566012,5.490554596480188,6.753066760858419,6.592963272408583,1.333983452152403
59,8.52783334897072,5.552668188994652,7.626240392087919,6.261029049082387,5.285305783523386,5.439297067631315,6.524470376569089,5.401132874482496,6.748050580809576,6.539729508861515,1.3722280363046158
60,8.5402066981418,5.483433271637902,7.579450831248432,6.176643207395937,5.221436556863274,5.300591896518634,6.479391054992427,5.330487702305748,6.7265072023278085,6.514739472453606,1.3857324031446094
61,8.48928957050031,5.400772452734494,7.45224280298918,6.105426151008125,5.135035043997042,5.178653320932701,6.444340774234053,5.299477732547087,6.701603577993766,6.452292744583493,1.3988936508215382
62,8.45137269739905,5.3731457660651305,7.39555973764298,6.133921521812648,5.013133988630147,5.063026470545955,6.409080803168364,5.205548612444322,6.6948464729156605,6.367553100244835,1.4715353315497135
63,8.405577300454409,5.2943626780621695,7.333474259507895,6.143065307201089,4.913569486998193,4.946003335696336,6.393729325830595,5.126779996195458,6.677790008644728,6.327670583655684,1.5257134214405652
64,8.330325722399458,5.217359211583479,7.27361974323423,6.077773332128683,4.85562447373377,4.913442183765664,6.413570356235152,5.048491464024959,6.631351402719593,6.343916964784254,1.5456354317681729
65,8.264448034824136,5.174651978735259,7.129752988231652,6.017700677001736,4.793412726113312,4.832838619189416,6.420119754260061,5.015909903121423,6.606810303722543,6.267945593300027,1.5456354317681729
66,8.232324924615844,5.118171626257211,7.083982683318097,6.004392529061779,4.767636346700429,4.663956976958629,6.398132328547068,4.950130235838204,6.579929377594055,6.246894514300683,1.5456354317681729
67,8.21600044184046,4.998773980945013,6.953495017656767,5.978002536773309,4.6139907610412125,4.641130439057235,6.387968808418624,4.890649643168302,6.578050123551317,6.12837700926462,1.5456354317681729
68,8.194739405623274,4.94836265544143,6.917433555808454,5.854655196796964,4.481148346688046,4.508550463609894,6.31405508476738,4.798421938223423,6.598670390027439,6.113920128616792,1.5456354317681729
69,8.17774397633463,4.919445285423901,6.85012782395953,5.815213122444957,4.500346664315457,4.416928030785918,6.266661405803056,4.758634815486412,6.590239544732871,6.108152294390728,1.5456354317681729
70,8.195991753967078,4.844174997841048,6.668792610937762,5.596825028601266,4.442245847652644,4.282650616103428,6.250058563668232,4.705706049518451,6.533568451887648,6.017039758838922,1.5351515040704735
71,8.082043643257244,4.7111336520435145,6.548216803176981,5.548756243268753,4.392663005677113,4.230763698117108,6.27353229844149,4.610433425228984,6.535918445298454,5.907065495404281,1.5351515040704735
72,8.067863567491878,4.670390813674443,6.499087620205351,5.3569514595413485,4.3270544026297815,4.054745123881922,6.199379550298982,4.5780365528691815,6.508038342754971,5.757848852008902,1.5470813634990066
73,8.063535452727633,4.660762722541678,6.384216834056852,5.235463286775141,4.301505242661092,3.998171713604058,6.197205072706519,4.4893538711641225,6.441685990351113,5.65486558610362,1.5580074002085067
74,8.077446876730228,4.566577887667505,6.20002380227099,5.051497732156203,4.2203035825679205,3.833509522227149,6.2214327908762606,4.426491174478466,6.356161945804142,5.531236679030459,1.5580074002085067
75,8.110531467261456,4.460246382589655,5.867497147531732,5.000542271334081,4.250503568266036,3.739418850032578,6.187826999120947,4.399959729020571,6.285572640106222,5.4838142779944965,1.577089874039038
76,8.112630708503449,4.392099912846157,5.724541842659546,4.8705943170466375,4.221017270442486,3.61827324962864,6.188660086421037,4.374138502341546,6.27501712419151,5.450014503150876,1.841041308235044
77,8.113235205742253,4.336366934975223,5.5967077160520935,4.743689514327475,4.185413946034947,3.4754216541211957,6.197211632534476,4.364619454637576,6.184943772596947,5.365635996960337,2.3201596002669547
78,8.103220035040662,4.150862343010952,5.387665633702376,4.650541513288733,4.10163021717331,3.3859534979476917,6.1666663569541935,4.333740871801818,6.084111927080221,5.33431529749872,2.5503039284106066
79,8.108579788395462,4.085962655132207,5.1624087921001385,4.599528534139532,4.00352071150208,3.3515077904378394,6.159297335830706,4.259021981544936,6.052857115171029,5.201642252389128,2.693065046889603
80,8.093629935144515,4.060582583961246,4.821493936404951,4.507911680261099,3.915623311255129,3.2303730260205885,6.138159212638213,4.159383093729133,6.016244033635354,5.124377551167618,2.693065046889603
81,8.096121128728866,3.976144023048499,4.743040602946101,4.419723708984991,3.881952479331556,3.2176131551184763,6.104671746835036,4.092559787068216,5.978143612745394,5.065602969806908,2.6925385047711927
82,8.116644236427383,3.9664513177243,4.596686240023843,4.381705059200067,3.80396802753944,3.146314872000982,6.079952930652813,4.065903782382711,5.860377418665885,5.016466226160551,2.6863711532816708
83,8.122549840440227,3.977118446826616,4.446817132020211,4.3149579992878655,3.767254236450314,3.0728298541581216,6.055259914524084,4.050611081347736,5.834577110291756,4.943845221401688,2.6850476709467364
84,8.040013736352421,3.926088869476376,4.258583040522471,4.337351411632711,3.7418628980875455,3.050753512108072,6.054403789222294,3.9890574712660745,5.747094788377941,4.83967976289071,2.683561344306506
85,8.065295241073953,3.93990347396486,4.082405225598794,4.274248895084483,3.654670000948472,2.9532406353837777,6.027817348250353,3.915014281141065,5.623868203457313,4.744338916963018,2.6838395719090142
86,8.00250339477365,3.913264484462076,3.9647603023674254,4.2634647273721065,3.634040146195933,2.875781874183009,6.006738263661927,3.7905474205760665,5.6025960400175885,4.732147686333428,2.6838395719090142
87,7.950031393648054,3.8729236025013374,3.815712114392808,4.234271293838305,3.5853648367882336,2.7855620469485984,5.99867844254894,3.725392479657213,5.527590269436089,4.743095680450307,2.6838395719090142
88,7.972712639230182,3.784317318454172,3.6108333721736345,4.14981006857891,3.546959470621573,2.7638216634616017,5.977926194565248,3.6021799566681256,5.458488145995942,4.716893774496139,2.6838395719090142
89,7.951799185774071,3.7143236988979873,3.496751893410442,4.07614653336392,3.483134058326696,2.7292282992200563,5.919703269651582,3.575619957384132,5.410747720945913,4.660632668303098,2.6838395719090142
90,8.011854458314913,3.6673113668472856,3.415174396834354,4.094884150180609,3.455525690621274,2.684558847829132,5.948407484394028,3.5321049285519948,5.361324922110198,4.637835086901932,2.755913379347496
91,7.9347059075321615,3.608032504037471,3.290882079666677,4.066439150002268,3.4011274374857186,2.6658732097834776,5.922139860005959,3.465501582046176,5.216805764555814,4.568972876626568,2.755913379347496
92,7.93349267628592,3.5484424288747136,3.1750741579629,4.000759551628319,3.356396443557406,2.6624314646407883,5.922469072681197,3.427530098659041,5.11929239173283,4.525493631681625,2.755913379347496
93,7.928263824008476,3.496174931995988,3.150538721157381,3.971871485595153,3.290336448549229,2.6701440032871937,5.919893240559012,3.379195441327327,4.985715768118159,4.451657768867405,2.743048802247501
94,7.7179446570749315,3.45965237785187,3.0748941109222323,3.794266279350894,3.201673730052904,2.6679134468402865,5.899730725293147,3.367602674441529,4.937497097257592,4.360469051848505,2.739261072141059
95,7.575290280880189,3.4592073325126704,2.998697607613428,3.76878002318947,3.1603645682901096,2.6727821121732567,5.844804432003349,3.366868878371926,4.884940255775069,4.319121353797782,2.73930503460134
96,7.4628366662107615,3.4690144205707005,2.962265816866111,3.694922254944824,3.132240540876173,2.677584190444453,5.8299910813983,3.376685333146226,4.8598077183819575,4.324969864349882,2.7344506505661577
97,7.405179071945482,3.4623916704623565,2.923511362951081,3.654129813969039,3.119167119958333,2.664169958294934,5.82635309983435,3.311230943212708,4.819838936408581,4.283025945561046,2.735213758155585
98,7.24511636466983,3.438691723128533,2.8880776304619524,3.5861445541877006,3.040543344578304,2.661512492773636,5.769370288586947,3.247191314111681,4.747756218288171,4.270192706932679,2.7544395452423034
99,7.129243295496398,3.436699096293702,2.789658545048152,3.5451112005363745,2.952455158978872,2.6461791522044145,5.742310816990675,3.240123905640162,4.684693775111148,4.253477092498411,2.759785584630759
100,6.996468343853835,3.3828144087003023,2.7749758526666883,3.381908760618775,2.881852489077467,2.6235425613661683,5.759060630785395,3.2159366588717804,4.580707611124367,4.233309115881855,2.759785584630759
101,6.9044676677826535,3.3828144087003023,2.691160582418736,3.2371353653321204,2.819732310957081,2.610148967745748,5.70437602216212,3.171863495090602,4.459012417892762,4.14337186305876,2.759785584630759
102,6.731263007819444,3.3429134556941267,2.686789674987941,3.231055359382525,2.8224957874811025,2.6237768727404247,5.686333099652304,3.174364700158476,4.32002816405952,4.141152185006184,2.8107946357875897
103,6.608497248597362,3.313579673393316,2.678276478923172,3.177627500489768,2.8224957874811025,2.6234223286492777,5.652019635613327,3.1575849808245824,4.208346943332801,4.109712222504907,2.8107946357875897
104,6.562608044995265,3.282595658054252,2.600680277177717,3.163411042431844,2.8224957874811025,2.6234223286492777,5.573002272154045,3.1458374881183784,4.074443823334351,4.100788341112229,2.8090727717740966
