,u10_l1,u10_l10,u10_l2,u10_l3,u10_l4,u10_l5,u10_l6,u10_l7,u10_l8,u10_l9,u1_l10
23,8.194089755672836,15.42481627245971,7.656175171967541,8.838718095825426,10.65197190401019,12.087766274467894,13.597750984124952,14.056968481346182,14.539563461266034,15.51966847049978,16.373843872442357
24,7.817428030413776,15.241593173014,7.331940504953649,8.303383757642917,10.265922177692891,11.55992982230931,13.325555074604504,13.732501020382802,14.271434190633002,15.20771508528362,16.330984014750197
25,7.360313189561396,15.024513423631266,6.894651070085515,7.871374915029712,9.723025979427748,11.180033164225687,12.926860286584438,13.48221642834304,14.06714778956106,15.07131751038221,16.21036780988843
26,7.044554179408303,14.87382013672527,6.559557625218864,7.435179503369577,9.192932974995736,10.836686111092856,12.644850539398131,13.26285456981787,13.872680715360614,14.884914521018338,16.147298879111325
27,6.797373242853271,14.760899961947509,6.285511752559321,7.01273548767993,8.809037177035384,10.404814119999244,12.26749176913167,13.033443070711533,13.603912427092688,14.713130084036584,16.04939157061381
28,6.52040933079105,14.602690836003235,5.89469118931461,6.542179010855778,8.37648403838128,9.980962599250732,11.863139995062143,12.740106600576294,13.395280522743535,14.52411976004728,16.002054787691534
29,6.2534348376271405,14.42669279062546,5.539935305255942,6.218429902202125,8.024673390952715,9.577998061080123,11.615052715678766,12.5014465462669,13.122745108534644,14.369585159495124,15.963802045984528
30,5.985589542852151,14.2512205225023,5.403127104266036,5.956270120979807,7.643523362193658,9.306952086548488,11.247649055140151,12.2784155518438,12.868028239347897,14.246368474450811,15.932028049140133
31,5.660057108862876,14.051233171141469,5.127439537630781,5.666395027049698,7.237623210808592,9.034460780022574,10.875879824972822,12.021510019060464,12.599603348295124,14.086531701531776,15.923520764782351
32,5.501889944804718,13.962861133631057,4.953439272119063,5.39119165544681,6.828206096412784,8.779383346502014,10.513113359692372,11.81409909772126,12.3756864174514,13.97560839396704,15.92252817040366
33,5.317810109135402,13.838883136660812,4.816300147005073,5.244985792189965,6.595599580725559,8.529521154712087,10.118882362823957,11.54782378188574,12.0886230732549,13.846094619029095,15.909933265774107
34,5.12227633205236,13.612694726033318,4.627101900537459,4.8970027636654985,6.36952109853855,8.253268138114526,9.853531242277906,11.289377317531873,11.715707261116515,13.655626493851134,15.899721783086498
35,4.918202706499431,13.479588994925688,4.430021734767425,4.6929331706489545,6.232779845456168,7.999131938408182,9.575127979515733,10.958751644740673,11.392276732443396,13.436401771874104,15.892415890513313
36,4.719496308296917,13.327988251181123,4.321916206494363,4.385495036989362,5.965503775212747,7.723197744684729,9.226860919353417,10.799388542112226,11.212984551875666,13.292878186567885,15.892415890513313
37,4.594496273509543,13.204797271053796,4.20845859429291,4.22023279428971,5.759732352968997,7.459226277598659,9.061452010161736,10.54402806727365,11.087446000547242,13.179084600546108,15.892415890513313
38,4.515849882485012,13.09841659338228,4.154175326293506,4.0936294575071965,5.612035967924522,7.2676897428777,8.858580221272828,10.387504503223878,10.972336159700408,13.081737454250288,15.891154792413412
39,4.369401414460418,12.954781073700063,4.0583600576725365,3.937615637078119,5.413622810236192,7.00169381397794,8.61539481401298,10.098224134393028,10.830106181430384,12.870595024233335,15.89028812608248
40,4.223770303945419,12.756434659275287,3.936847080273182,3.7969625227580206,5.291106678732309,6.769242695136166,8.357612187452341,9.862435595327858,10.65678992509326,12.68014765340282,15.89028812608248
41,4.202418330366738,12.721091785730176,3.917102014279832,3.764521919976768,5.209281512184301,6.598846260527711,8.23024222108138,9.65030283231756,10.511427588175758,12.4903530357777,15.89028812608248
42,4.190634611809988,12.625047663368454,3.9156808346246175,3.74150136086156,5.097053264968182,6.481809935648252,8.062513917168003,9.452589443066875,10.286503027606129,12.454213292836766,15.89028812608248
43,4.025364113719696,12.508649915175337,3.801847085220185,3.573509314794868,4.97966538785482,6.2605134703649,7.87503889968156,9.313391324911512,10.106602002420251,12.311785507805643,15.888334887831927
44,3.971799711235743,12.408878517582488,3.7846867117093184,3.562621074899091,4.908428897335391,6.139008609077498,7.704649661974149,9.161051914781025,9.9378189491133,12.183349643082272,15.888334887831927
45,3.961333256781809,12.308988019463284,3.7846867117093184,3.562621074899091,4.895949098322276,6.034514298073348,7.586599462864342,8.962727003882105,9.773643464840458,12.051889169520637,15.888334887831927
46,3.9353627352476463,12.160408013899888,3.735009407160888,3.5028018128946097,4.825583937135934,5.901428951386708,7.404603799629928,8.812498801751143,9.52489847157213,11.92427237171843,15.888334887831927
47,3.844068313958952,12.048992701972464,3.6687779493024055,3.430065214063752,4.732642494320404,5.723053951314846,7.204960387299294,8.638725948051794,9.36903762830702,11.776232079724458,15.888334887831927
48,3.80690114125975,11.938261495919129,3.6366275090133553,3.3910951175335597,4.685266924262914,5.613510389618171,7.024865888065834,8.423637992385535,9.11220008161407,11.637030141553309,15.888334887831927
49,3.7706465995129914,11.737545990884149,3.581494109550773,3.308202475617141,4.587089058670808,5.475472950296166,6.732590919962564,8.233766599488574,8.90681691605608,11.44078526204176,15.885811047341685
50,3.6971793124100496,11.646559019598271,3.4706735362377943,3.2232624710655484,4.540156393102779,5.366618467825679,6.54340676518578,8.13436552211554,8.71013855260109,11.263841043388911,15.879322735933368
51,3.651922282751756,11.577051082655446,3.453765677847519,3.148067620667093,4.4353722573945085,5.301486758124505,6.362967986088254,7.968204872157432,8.559349519083348,11.110422118783722,15.879322735933368
52,3.6505895770330135,11.54955553498995,3.453765677847519,3.148067620667093,4.421015998013247,5.206931800454677,6.234280631176343,7.81066846908324,8.508283487601453,11.067061043204044,15.879322735933368
53,3.6505895770330135,11.43272051928838,3.4451375520936263,3.148067620667093,4.41026896592864,5.135092994124741,6.13116723998032,7.684689418720269,8.385116567242108,10.976913135223237,15.878928943044649
54,3.6505895770330135,11.330271875813477,3.4451375520936263,3.139073631796231,4.393254212652288,5.080727473288828,5.965861188770226,7.60329720605862,8.330929418962729,10.877545881940168,15.856111299287535
55,3.5045822925913117,11.21890951430932,3.408199294617504,3.062226623755238,4.307553198042674,4.930251697038835,5.8607347025235015,7.5144217455185025,8.17218575448154,10.75093533367041,15.846483402737004
56,3.5045822925913117,11.18563775528202,3.408199294617504,3.062226623755238,4.307553198042674,4.903048222274397,5.8345824802153325,7.498714691404985,8.133902009907207,10.744345407156452,15.846483402737004
57,3.5045822925913117,11.131369053684308,3.408199294617504,3.057761144253794,4.294022202995091,4.87367065788184,5.757641776112,7.38182317798375,8.072524587745605,10.603582103829446,15.845630720106882
58,3.4507610647501976,10.980535277753113,3.3673815433922543,3.028180971666373,4.215616666139765,4.804902640508412,5.644188322854774,7.288635977880839,7.909848052639649,10.507767534403875,15.84231540556348
59,3.415834656978992,10.890483911217444,3.360267365181465,2.990934456361157,4.185003886220361,4.728755363547855,5.504812588484483,7.232347748422516,7.8594446724624785,10.38675345524403,15.84231540556348
60,3.415834656978992,10.829931688828864,3.360267365181465,2.990934456361157,4.185003886220361,4.7140816125935565,5.475887277525543,7.18072250077664,7.778573241139754,10.307140951922326,15.84231540556348
61,3.415834656978992,10.803459526498273,3.360267365181465,2.990934456361157,4.176076574739581,4.711921451267173,5.46000158464763,7.133523148524258,7.736729817266356,10.2909136590852,15.84231540556348
62,3.415834656978992,10.693854018853964,3.360267365181465,2.990934456361157,4.176076574739581,4.711921451267173,5.420225638847063,7.068786624568382,7.706740556110219,10.15175126665602,15.773447584253171
63,3.4058936974477008,10.602853713478344,3.3522026889397383,2.926169046714312,4.12746283668216,4.601969153781671,5.315293981524548,6.90836134961042,7.590814231985953,10.020624159947095,15.773447584253171
64,3.336925485739461,10.513095487293183,3.29347323306358,2.8655257110289374,4.08416209926235,4.524729254499937,5.241920733161322,6.801052186549502,7.486424037145528,9.901973856159296,15.773447584253171
65,3.279575891658021,10.424171350842816,3.145679732747336,2.7414388476728777,4.019934052102953,4.392716291745162,5.112744739538829,6.715909218256214,7.45061375285953,9.769012030021518,15.773447584253171
66,3.279096550960757,10.33617778891233,3.145679732747336,2.7414388476728777,4.008020353299712,4.338246275136656,5.08120073639313,6.664352265341506,7.402348043044224,9.731200294756755,15.773447584253171
67,3.279096550960757,10.31306489919132,3.145679732747336,2.7414388476728777,4.002847119183781,4.338246275136656,5.074598179325661,6.650498540309666,7.401351650124512,9.696478755185954,15.773447584253171
68,3.279096550960757,10.239874036623812,3.1384380376259857,2.7414388476728777,3.992199923740933,4.25674288880543,5.04546013238375,6.49498253479561,7.367384680845789,9.681976966822637,15.773447584253171
69,3.279096550960757,10.16025684580454,3.1384380376259857,2.7414388476728777,3.970805348630994,4.250746813873456,5.0264834781167504,6.452927520816433,7.293650078292782,9.618991227028074,15.773447584253171
70,3.279096550960757,10.12085322905684,3.1384380376259857,2.7414388476728777,3.970805348630994,4.235482087932469,5.020363998690122,6.39359300413979,7.274999519002416,9.59489164970224,15.773447584253171
71,3.279096550960757,10.074997761106037,3.1384380376259857,2.7414388476728777,3.970805348630994,4.234490294811598,4.999709820742033,6.361196601004654,7.2591159667284755,9.586495090231804,15.773447584253171
72,3.279096550960757,10.023583486106428,3.1384380376259857,2.7414388476728777,3.970805348630994,4.234490294811598,4.999709820742033,6.331399520531195,7.21333603355675,9.538670887716696,15.772125120983086
73,3.279096550960757,10.006451925972051,3.1384380376259857,2.7414388476728777,3.970805348630994,4.234490294811598,4.993741083883277,6.331399520531195,7.191852646909499,9.52521545413141,15.770656409053574
74,3.236395359885711,9.934429408595388,3.1384380376259857,2.7410014388994965,3.940404564113132,4.221896091714684,4.970382002992371,6.295227776360159,7.151095963257225,9.45194813895684,15.770656409053574
75,3.1764052469992308,9.787210053701928,3.060531341172413,2.6717066166668677,3.895634732117499,4.132666708162,4.916975848186192,6.218769575892085,7.085077489403488,9.29233070455069,15.766341136092116
76,3.1764052469992308,9.720959615453465,3.060531341172413,2.6710312187837584,3.893575657790523,4.106317236323033,4.912989473617887,6.166603835389968,7.068317352397929,9.24618999154805,15.759783247530317
77,3.1764052469992308,9.720959615453465,3.060531341172413,2.6710312187837584,3.893575657790523,4.098517260685584,4.912989473617887,6.166603835389968,7.068317352397929,9.231162265676131,15.759783247530317
78,3.1764052469992308,9.705053705612576,3.060531341172413,2.6710312187837584,3.893575657790523,4.090294580739506,4.912989473617887,6.166603835389968,7.068317352397929,9.202714241663845,15.759783247530317
79,3.148845902124341,9.630564521821066,3.060531341172413,2.6710312187837584,3.8591768485955456,4.07637029250503,4.9017728571900605,6.118669042502039,7.032841234215105,9.17084443015444,15.758835988070084
80,3.148845902124341,9.597580184224864,3.060531341172413,2.6710312187837584,3.8591768485955456,4.07637029250503,4.9017728571900605,6.114321135045156,7.029993927679499,9.145665053788038,15.758835988070084
81,3.135524252714261,9.5408769186405,3.047855768435629,2.6710312187837584,3.839242000619732,4.069412775441016,4.887818243254785,6.091899264313482,6.9987018809419705,9.113185227755457,15.750133553194496
82,3.135524252714261,9.49799888548006,3.047855768435629,2.6710312187837584,3.838619952193424,4.064006878638423,4.887818243254785,6.091899264313482,6.994374594784708,9.113185227755457,15.74972616305087
83,3.135524252714261,9.486804262451429,3.047855768435629,2.6710312187837584,3.838619952193424,4.061518341710533,4.887818243254785,6.091899264313482,6.976699126244807,9.084880257218462,15.74972616305087
84,3.113934829579878,9.450675291062542,3.047855768435629,2.6710312187837584,3.838155809090255,4.033711399385465,4.887818243254785,6.075010227923473,6.964451195911739,8.998391118003283,15.74972616305087
85,3.0883107412685287,9.364418895723,3.040990057874424,2.6653947489832523,3.820298930803301,4.002808450340755,4.881349171371848,6.033742913438905,6.941905927012787,8.912385990950037,15.69038389999402
86,3.083167857868991,9.350727079758352,3.040990057874424,2.6653947489832523,3.796835801710436,3.970648960609012,4.845521885958096,5.99544757982164,6.908355585542979,8.839106264935962,15.69038389999402
87,3.083167857868991,9.310220415685578,3.040990057874424,2.6653947489832523,3.7767878347915262,3.9582020882405846,4.844238546083164,5.9850738308917775,6.908355585542979,8.829278964275005,15.68722893942586
88,3.083167857868991,9.289429275912465,3.040990057874424,2.6653947489832523,3.7767878347915262,3.937932739809424,4.836148526240084,5.979506093140075,6.908355585542979,8.823062150223171,15.677236518769416
89,3.083167857868991,9.289429275912465,3.040990057874424,2.6653947489832523,3.7767878347915262,3.921433041782269,4.836148526240084,5.979506093140075,6.908355585542979,8.822341976773588,15.677236518769416
90,3.023908137389629,9.15808181585881,2.9798581623575666,2.6351752448510672,3.727030422465227,3.868679068164349,4.752899655153318,5.886372873681646,6.811472383384388,8.627813741680786,15.598667735548634
91,3.023908137389629,9.106290884474577,2.97894604908438,2.6351752448510672,3.726698669352773,3.838106188529815,4.734800524909989,5.854180830621731,6.811472383384388,8.597973193331523,15.580601924279389
92,3.012160744890458,9.064335062013814,2.975666591069244,2.6351752448510672,3.726698669352773,3.814218664839151,4.72551442113942,5.854180830621731,6.799885658670664,8.582586758009425,15.580601924279389
93,3.00238836100145,8.942053965796168,2.975666591069244,2.630410798715649,3.726698669352773,3.739305057474775,4.689769109603946,5.819515146887141,6.761683387122242,8.557602528392596,15.578994452435898
94,3.00238836100145,8.92289981074368,2.975666591069244,2.630410798715649,3.726698669352773,3.727477299506268,4.6781044753609375,5.798983226948153,6.7599330932890265,8.49113815693925,15.578728230708894
95,3.00238836100145,8.92022758572788,2.975666591069244,2.630410798715649,3.726698669352773,3.7112574188785072,4.6781044753609375,5.795459344961281,6.759656566250731,8.476411518937127,15.577547979399837
96,2.973951174943859,8.802075021554959,2.8999084487316407,2.5778453945583326,3.692104599382605,3.5722579350045494,4.608894024074023,5.730660978859334,6.692637218835191,8.397548039194247,15.564871787734138
97,2.973951174943859,8.751101132458881,2.8999084487316407,2.5551769550338745,3.685346503039842,3.5459450422223218,4.583590365139321,5.7193551683263175,6.62770998227293,8.34829580569393,15.552772136058058
98,2.973951174943859,8.745041064349628,2.8999084487316407,2.5551769550338745,3.685346503039842,3.5459450422223218,4.583590365139321,5.713306509581555,6.626689825814878,8.313160379631437,15.539819618511896
99,2.973951174943859,8.73619888186984,2.899542883741212,2.5551769550338745,3.685346503039842,3.5459450422223218,4.574450006886765,5.6578866835854615,6.626689825814878,8.286205434727863,15.539819618511896
100,2.9647225748447483,8.660367001447675,2.899542883741212,2.5515033522342807,3.664732511275747,3.5365968995950383,4.534897369998068,5.583863278154637,6.622756810770267,8.186325139846804,15.53892642482323
101,2.9647225748447483,8.653588938592545,2.899542883741212,2.5515033522342807,3.664732511275747,3.5365968995950383,4.534897369998068,5.575547532953814,6.613326746481724,8.156460455561565,15.52597352202236
102,2.8331551904014183,8.580611393534781,2.8303762354952964,2.500260847563698,3.600292998853153,3.4307724355999136,4.468282377083539,5.525077785966895,6.521256624640285,8.133116774534768,15.521633825223796
103,2.8331551904014183,8.56914684071525,2.8303762354952964,2.500260847563698,3.600292998853153,3.4307724355999136,4.468282377083539,5.525077785966895,6.5127409993380505,8.133116774534768,15.510494825044873
104,2.8331551904014183,8.519520006500255,2.8303762354952964,2.500260847563698,3.600292998853153,3.4307724355999136,4.468282377083539,5.509196783585193,6.5127409993380505,8.111040624250844,15.506342488675982
