,u10_l1,u10_l10,u10_l2,u10_l3,u10_l4,u10_l5,u10_l6,u10_l7,u10_l8,u10_l9,u1_l10
65,94.23301953457768,185.09787934531064,94.95512149791716,117.80434988083157,188.91833320962783,174.44603174123762,188.6461247782645,189.2101797710744,184.4007596391868,184.52033265512085,180.6239233089273
66,92.56786394261144,182.2229380283402,90.03382630580494,114.24087297495412,185.79948839806835,171.06559479948373,185.8140766427212,186.504573300564,181.7546098343671,179.3438569119617,177.93334876091168
67,89.85484713783077,175.91247485024616,88.04547939791901,114.08572835869371,184.8098719765567,169.58010437733304,181.95269600673893,183.27368585748735,177.98422179767866,176.133077327557,174.75722170291075
68,88.2774324546362,174.7721431004632,87.81196068894712,113.97848767944564,182.99481481027323,170.01736688143646,180.55115978785236,182.5702968617132,176.62331020508313,175.1548498257743,173.69589814761392
69,87.4215706826198,174.11648944896027,87.36747063784273,110.85585942584316,180.81568837044577,168.34697233049337,179.3617456642294,181.65415190112927,175.6935577785259,173.92719401895147,173.26180709252836
70,86.21703840745666,174.02883122408744,86.82302851622481,109.41960531707264,179.68912228981245,168.13113482999336,179.81757933324903,181.10433006997943,175.2658858010271,174.2556841364995,172.84695236064948
71,85.73370949164197,172.49552597351908,85.76621590159186,105.42963819994095,177.19601240047345,166.43109827813225,178.41922573850863,177.8649573668037,173.31370691057535,173.00393419485036,171.71377034960452
72,85.44244052499249,171.07716000985576,85.19724895643868,101.58196258093776,174.71316007456093,163.2117549836378,176.2493149513707,176.05617577514528,171.4980051870565,171.35202399914525,170.25923222213544
73,85.05253638877271,169.47194418870802,84.78652582608285,100.13391700592068,172.7023558863027,160.63525159722204,174.3644416313806,174.4831838695859,169.93369189254423,169.65696272014637,168.4586840056098
74,84.83388238073704,167.56812683048688,84.55361284974991,99.6387820282952,171.1198157020703,158.80347871964617,171.17278156493472,173.45739250330763,168.68073329055633,168.17729233852685,167.34726441719584
75,84.66238165012591,167.08832442847356,84.23181263271903,99.316209981422,170.48261667632832,158.17856596279384,163.64317159958196,169.46240062607131,168.27793299268828,164.93305984073817,167.32820959964272
76,84.40482101636628,166.4277155254327,83.97602605860014,98.42901227448424,170.09088997359385,158.06695609751367,163.57205088942115,164.04197798438548,164.52647869832813,164.9742275735796,159.5918148356117
77,84.7218482823726,166.02029814914195,83.07851755960152,98.10158536517297,169.97343769634702,157.75691440580724,162.45846006964945,163.62861546515737,158.69741304269226,164.52874974565947,159.3304382410387
78,84.25479219738577,126.06880788596024,82.88874497104821,97.31418251444954,135.3962081968254,119.51346608896571,127.25006261162638,130.50942236937476,123.85652316676368,124.49007351655492,127.5972137195781
79,83.68514961616741,122.64487752022944,82.76822044365551,92.20129532189374,132.70064097920016,115.52231856393838,124.48568269958656,128.03725084125858,120.43554303665118,121.2176410698574,123.98480720570636
80,82.71073551397707,121.82461541851411,82.22260622338938,90.1581025973192,131.36886040685076,113.51027686865622,123.651060274601,127.11427862355237,119.37727483306833,120.08646460149843,122.60051998292042
81,81.94729617218177,117.96696026490676,81.62663096053306,88.8114436919806,127.82120429063576,109.87196301901376,120.53009259297542,124.33396979422857,116.67121020986694,114.86675129138044,119.6405927011832
82,80.69910921476085,117.00700817699274,80.87122530757041,87.92456285237975,126.38165202604648,108.6100879417019,119.03639449285733,123.67077638388268,115.85588059974155,113.76141949191,118.10774873248384
83,80.22381341156209,113.65174392388468,80.0969507648883,87.87768111179453,114.25190325594828,105.85680563898364,114.78953202512156,120.36488559691902,112.45748738125138,110.07298334434913,115.00764219608102
84,79.76807585923838,111.34519835286946,79.30596789625267,86.8193619322779,113.06871510765107,104.55707502459543,112.50872925414846,118.76120736977056,110.69445263488772,108.41385196957025,113.85992203936416
85,79.33623491231491,109.28827622389016,79.08442174106608,84.34486038881413,110.52591286013474,102.54047824365624,110.22651871464582,117.40841166850552,108.78408050991662,106.42480387129476,112.5198395413652
86,78.38506219904987,108.83465696159904,79.01656789443238,83.65089543121995,109.16391533017983,101.50511435666957,108.12247579442526,116.31176220157072,107.83153789203294,105.4243052860732,112.0474631404944
87,76.75658689929469,108.06263365399391,78.95714199397628,83.20781157489722,108.68307485609076,101.3047766608542,108.0633192655006,115.69198089576167,107.70281498909404,105.60443076901528,112.57722150728247
88,75.28457797407425,105.51896468574988,78.73740491792393,82.60065433692714,105.84091471188128,99.61342130877388,106.67391480048468,113.97561372151534,106.1542758859679,104.2838143380209,111.64965906531332
89,74.31561474145009,101.98247464026618,78.40161324171684,81.11740043508792,102.4918709779599,96.8226894650558,104.10016558073276,111.79618743807404,103.00863800216496,101.5324409176728,110.0322622043485
90,73.76147665249596,99.70145153627966,77.58578459807605,79.10775264423228,101.1152933226969,95.2656509657514,102.6630591639766,110.6635211686578,99.73254017832409,99.57818875705128,108.749530686688
91,73.34517956851867,98.15733669120996,77.3572494545795,78.96842971284855,100.18500485830256,94.36077206373368,101.94001188369856,110.30027747290892,98.689680159124,98.233873257051,108.0895275644771
92,72.86104463550393,95.90173676042274,77.42139338600774,78.48429732290347,97.30594348034104,92.51771819475776,100.06338466226238,108.7163844754678,96.76615077246366,96.14624647862176,106.34620550610131
93,72.3270231236857,94.19144526143076,77.48363487231326,78.03328177641572,95.18816995790736,90.92594277495134,98.64868446048962,107.54796593221282,95.14822815972,94.60625815388522,104.62196025628126
94,71.90866883642916,89.9865622597927,77.19787110624334,76.29842808154397,90.17867085794572,89.16866457347678,94.73406449258012,104.15942528791568,91.02560632947274,90.5057725050492,101.5153415735519
95,71.56904285794707,88.64918730488596,77.04977031031122,75.77802042042275,88.43782064661896,87.56229010734509,93.47023265925144,101.83886728597074,89.67256122441688,89.21014457956018,100.58384772670264
96,71.04445059714968,87.56419171573482,76.88764075361763,75.2736573034936,86.19756161815404,86.12198695617724,92.4083407042976,100.99873175789271,88.5144242562347,88.14326669928529,99.93293952554257
97,70.93368570817337,85.9653808174358,76.67933785848997,74.5032413708073,84.4736858584467,84.62044715067994,90.85333420077556,99.67122572251164,86.88750623422945,86.55485828167612,98.66728779828414
98,70.7616183152525,83.70581823375178,76.56902914636949,73.43021723532281,82.35994900691585,82.71533028960374,88.88876847785501,86.39886925070341,84.75097899063752,84.40332985152202,97.04714564774272
99,70.44841652821397,82.06101056673019,75.69919976685004,72.9558110028667,81.03005226847839,81.57430662070794,87.42022909864713,84.83251438242425,83.04327058896486,82.85533999805577,90.8783453994904
100,70.20737937365683,81.25677154710085,75.68018616169816,72.0679627207499,79.82895074916269,80.8348933466699,86.62163130443116,84.11746064177976,82.2196826100459,82.16191545708234,88.02862458857807
101,69.76969877393036,80.63887756800122,75.39049864452726,71.33376452894636,78.4695967779722,80.0983291745469,85.77718767837852,83.65407773771291,81.60064711631816,81.52228024921978,86.696089509168
102,69.55158641480853,79.53531044862575,74.95391397262135,69.94512930908891,77.22317120875607,78.89033970631066,84.78536118407207,82.62224396134663,80.44219535059646,80.1866836153041,85.35639124391255
103,70.53290233219397,78.90499640653036,74.05737914691082,69.140051232528,76.07569939096999,78.0393278418839,84.16913795966218,81.9316212526735,79.65329418489473,79.49162995938961,84.65590167661018
104,70.43317320251589,78.4784349993645,73.50319066780237,68.78842378984066,75.13002467976008,77.23183747025502,83.76232785897412,81.20796244889495,79.13333995787147,79.02004570543903,84.495488878176
