,u10_l1,u10_l10,u10_l2,u10_l3,u10_l4,u10_l5,u10_l6,u10_l7,u10_l8,u10_l9,u1_l10,u5_l2
13,0.0072383990832319,0.023218016129867,0.0065182712778804,0.0143677348588594,0.0170503779181585,0.0197482441464231,0.0202119533233903,0.0231448726338167,0.0232705663706449,0.023218016129867,0.023218016129867,0.1646856527454332
14,0.0070308342564528,0.0168315113791314,0.0029034497571051,0.0108930118941424,0.0126175858458683,0.0154158458323861,0.0166111395430155,0.0166305037159265,0.0170039874197873,0.0169005224210917,0.0168315113791314,0.1653749751942397
15,0.0066529026814322,0.0159307380798938,0.0025302893264272,0.0074901613389347,0.0113271763983823,0.0149208144929042,0.0162054657684357,0.0155449907734671,0.0161058846901907,0.0160303023262037,0.0159307380798938,0.1040679458281145
16,0.0061369052901777,0.0140553411087633,0.0024096623506201,0.0070391872550838,0.0102539247300377,0.0124339781164548,0.014450266261631,0.0139451964837033,0.0142383138529714,0.0141525370095788,0.0140553411087633,0.1036522390697388
17,0.0046709229094484,0.0098255309480158,0.0020202854239464,0.0030405472037495,0.0087135992501425,0.009331726396412,0.0106474246360123,0.0105153148908516,0.0102443314784685,0.0098923623626676,0.0098255309480158,0.107364777213535
18,0.0039160059362879,0.0047867154758264,0.0019286019077591,0.0029393788541912,0.0023505380025301,0.0039368668700653,0.0046558565352884,0.0048131438826299,0.0051900824858615,0.0049244349012016,0.0047867154758264,0.107364777213535
19,0.0022812881605713,0.0037959488143139,0.0016988495332039,0.0024680633786666,0.0016543246879888,0.0018572613174563,0.0031409891106543,0.003331374519318,0.0033122755892503,0.003492756059908,0.0037959488143139,0.1019318434723164
20,0.0014212664378189,0.0027504488857755,0.0013729530433273,0.0020918862592225,0.0016298831579111,0.001362563504015,0.0021622880209518,0.0021172049085778,0.0021510477220855,0.002129347337525,0.0026946714705053,0.0741333339828021
21,0.0012342038811717,0.0019282767013088,0.0013608497947502,0.0014183211130297,0.0012277603970344,0.0010524976879586,0.0018557101880058,0.0016136319314253,0.0016441339192446,0.0017245035850069,0.0017375272764215,0.0552775947880033
22,0.0010833058192369,0.000813938462164,0.0012032057794185,0.0013328393361982,0.0010089886791888,0.0006057936793434,0.0013911796802915,0.000549235329471,0.0005144268227447,0.0006070809345281,0.0008282456036629,0.0397780192751152
23,0.0010607335900969,0.0007102749807777,0.0011875885931556,0.0010059951387526,0.0006679813811252,0.0005777490700951,0.001218898938151,0.0004976785426195,0.0004420285937737,0.0004818065606393,0.0007070389545837,0.0396006433620567
24,0.0009628298709662,0.0003185670348758,0.0011305643446009,0.0009885897376362,0.000632240760624,0.000527182175592,0.0006484701253165,0.0003680688867301,0.0002798292000999,0.0002989124079955,0.0006329499432105,0.0318928317755568
25,0.000838135193954,0.00018994804232,0.001093604944697,0.0008641973797499,0.000586525609161,0.0004125468617473,0.0006148320298835,0.0002593534498666,8.059217068801672e-05,9.732803554448616e-05,0.0001098990547685,0.0318928317755568
26,0.0007208870709583,0.0001775437443625,0.0010753788340065,0.0007731203029695,0.0005004976123727,0.0004001690902129,0.0006022779204118,0.0001559447218734,5.235176748871408e-05,7.83784932900369e-05,6.531767763687261e-05,0.0319794881348963
27,0.0006080286759783,0.0001781404435017,0.0010631610853116,0.0007700659819445,0.0004922368447638,0.0003876233419152,0.0006029294704725,0.0001565311235281,5.042055431156643e-05,4.431373297862958e-05,5.507379625732975e-05,0.0252670549339937
28,0.0005571813316055,0.0001781414528479,0.0009693255438415,0.0007702072044964,0.000438167750151,0.0003228478935584,0.0004445328471931,0.0001550748128525,5.035124467976608e-05,4.430556261188905e-05,5.528890356565868e-05,0.0193432204178219
29,0.0005332492540429,0.0001783047709,0.0009553978340895,0.0007121182752286,0.0003338516404912,0.0003128259498622,0.000444991787142,8.194501102263715e-05,4.88067698540109e-05,4.20015406664614e-05,5.0313832649071536e-05,0.0184174561344449
30,0.0004133724153988,0.0001636687518058,0.0009566980952703,0.0006629360679549,0.0003339850247785,0.0003118347774404,0.0004445586832521,7.353343879271046e-05,4.7931792746162855e-05,3.841194814909073e-05,4.236897971766954e-05,0.0185211062836709
31,0.0004089468634788,0.0001639795178006,0.0009075996358694,0.0003026333305389,0.0003337294499635,0.0003120894131746,0.0004449719440003,7.307063893564501e-05,4.817489805618562e-05,3.8849506617149165e-05,4.215191186246618e-05,0.0185566701433028
32,0.0003683640284513,0.000158698393975,0.0008117404964352,0.0003026333305389,0.0002433534121175,0.0003108996838785,0.0003449433723706,6.048208466388418e-05,4.817489805618562e-05,3.871218170043636e-05,4.217861012937244e-05,0.0179750609315774
33,0.0003624578288237,0.0001546091292863,0.0007050477873339,0.0002561640853665,0.0002425720246593,0.0003117197176706,0.0002776865969962,5.745107521616913e-05,3.803873696540039e-05,2.744035282687659e-05,2.2000320488604293e-05,0.0136548867641853
34,0.0002989920988068,0.0001546091292863,0.0006719740200953,0.0002561640853665,0.0001884913439113,0.0001523992038105,0.0002781639403961,5.79216422588536e-05,3.803873696540039e-05,2.744035282687659e-05,2.1798603161999903e-05,0.0117430570234817
35,0.000272853254295,3.075781396497735e-05,0.0006720646961471,0.0002355415524085,0.0001884913439113,0.0001410784126889,0.0002726344618414,4.880707986678184e-05,3.712534225275861e-05,2.7379727952822336e-05,2.190200565708028e-05,0.0110604148135017
36,0.0002524606504072,3.1176765662301926e-05,0.0003643457402134,0.0002355415524085,0.0001886849203683,0.0001414271786607,0.0002727867100794,4.880707986678184e-05,3.70279531323716e-05,2.7153264954783264e-05,2.1304372215857604e-05,0.0109116832059902
37,0.0002512881797224,3.153628284914297e-05,0.0003643573482197,0.000145674284253,0.0001886849203683,0.0001414271786607,0.0002733319586433,4.901293776285083e-05,3.6917673123559136e-05,2.7083166792448916e-05,2.232402228038434e-05,0.010744224136557
38,0.0002065206887702,2.9138205081169973e-05,0.0003640244611285,0.0001457347908313,0.0001889829398636,0.0001324796366619,0.0001290340368581,4.668800463049753e-05,2.93922129499481e-05,2.7263294952946232e-05,2.2400826804210084e-05,0.0075825821576612
39,0.0001905017611307,2.50924746513046e-05,0.0003645516031443,0.0001457498863756,0.0001463544995042,0.0001327791510117,0.0001284174517824,4.609936605458108e-05,2.92074573894285e-05,2.7263294952946232e-05,2.261561017227839e-05,0.0071843615495794
40,0.0001842401412761,2.477875367836734e-05,0.0003651400890557,0.0001144040007237,0.0001463582041086,0.0001123458116903,0.0001237104679686,4.20885424178805e-05,2.502152877556004e-05,2.6813984011509996e-05,2.207062216752611e-05,0.0072214016091181
41,0.0001697075666426,2.477875367836734e-05,0.0003651400890557,0.0001100988035309,0.000146462466077,0.0001122592220184,0.0001071490540146,4.20885424178805e-05,2.505634857117714e-05,2.686678316552256e-05,2.2105614576190245e-05,0.0072681433352074
42,0.0001591700894358,2.46214667634181e-05,0.0002718745587175,0.0001100988035309,0.0001466034327145,0.0001127065302494,8.765009323723376e-05,4.2088025152188784e-05,2.272444407952627e-05,2.681055720615117e-05,2.1841728485280955e-05,0.007336783522604
43,0.0001591700894358,2.46214667634181e-05,0.0002676580355643,0.0001100988035309,0.0001466034327145,0.000112758634701,8.726270494666709e-05,4.238102262989538e-05,2.1965129229936777e-05,2.6619950965736537e-05,2.150077161873542e-05,0.0066232754205882
44,0.0001593065338444,2.444584532655973e-05,0.0001967820978443,0.0001103522194743,0.0001470532160769,9.469466332523445e-05,8.685414347817213e-05,4.139271536374301e-05,2.157665056356399e-05,2.492369448355198e-05,2.151122455527547e-05,0.0064605921591312
45,0.0001593582914911,2.444584532655973e-05,0.0001967820978443,9.738450745331591e-05,0.0001459416770595,2.420859437351313e-05,8.673454386049772e-05,4.0479628387515386e-05,2.127057452923306e-05,2.4852246832133077e-05,2.089610005675251e-05,0.0052874470067843
46,0.0001540711715882,2.4176080114291347e-05,0.0001941557256374,9.738450745331591e-05,9.895017941123652e-05,2.28910001628205e-05,3.1438365453480865e-05,4.038758329547244e-05,2.1815585084746646e-05,2.4759820034657696e-05,2.129873194001804e-05,0.0052677398175656
47,0.0001540711715882,2.432884571833387e-05,0.0001937964749022,9.764473767843868e-05,9.895017941123652e-05,2.297566476831049e-05,3.1010264390130045e-05,4.028678654751532e-05,2.1815585084746646e-05,2.0052171095079697e-05,2.103123734465726e-05,0.0049340268952673
48,0.0001541492769412,2.2918229831933077e-05,0.0001941595286314,9.780178577822238e-05,9.88940522689099e-05,2.2267040404070757e-05,3.105659489191891e-05,4.058353460949082e-05,2.128342239441622e-05,2.0052171095079697e-05,1.9764077460634867e-05,0.0049402479544999
49,0.0001192186195527,2.3160285649886647e-05,0.0001815707188255,9.81049259167422e-05,9.856690861167274e-05,2.23317799964418e-05,3.105659489191891e-05,4.005700896171588e-05,2.09197839398145e-05,2.0052171095079697e-05,1.8614476721588093e-05,0.0044734193312468
50,0.0001192186195527,2.327685692493386e-05,0.0001815707188255,9.847928063679029e-05,9.63879777076444e-05,2.2574209926649063e-05,3.105659489191891e-05,4.018701261811225e-05,2.0731574099771796e-05,2.0052171095079697e-05,1.8655635148000245e-05,0.0038674254494022
51,0.0001192186195527,1.736688562536401e-05,0.0001818661291258,9.208715065336556e-05,9.263694967891356e-05,2.0573495915278773e-05,2.7656129995682022e-05,2.388786500672083e-05,1.8344991800500345e-05,1.774466178483985e-05,4.761377901124617e-06,0.0038898370866416
52,0.0001132440132567,1.736688562536401e-05,0.0001819563064958,9.199261037533084e-05,9.263694967891356e-05,2.057870798993361e-05,2.7656129995682022e-05,2.388786500672083e-05,1.8344991800500345e-05,1.7491661634380024e-05,4.761377901124617e-06,0.0037432842395256
53,0.0001088154565097,1.7653911085707165e-05,9.795016047099792e-05,7.6431178261101e-05,5.556584300336308e-05,2.077752567578795e-05,2.6086507164116788e-05,2.395048277922374e-05,1.2132256660225166e-05,7.583052828407438e-06,3.761155040740511e-06,0.0032406595930924
54,0.0001088154565097,1.624855630451348e-05,9.795016047099792e-05,7.644739381026917e-05,5.556584300336308e-05,2.072498878981758e-05,2.6086507164116788e-05,2.395048277922374e-05,1.2132256660225166e-05,6.607627367918484e-06,3.8270852086605865e-06,0.0031972443723272
55,0.0001088154565097,1.4776024448648384e-05,8.433041512728736e-05,6.764829204997843e-05,3.534002243693435e-05,2.075031857869292e-05,2.6086507164116788e-05,2.401778612754092e-05,1.0536478049428656e-05,6.607627367918484e-06,3.818956093972139e-06,0.0026176090397623
56,0.0001080512188891,1.395017566673518e-05,8.433041512728736e-05,6.764829204997843e-05,3.534002243693435e-05,1.919217228822126e-05,2.5967281639528228e-05,2.3951358495930392e-05,1.0554805833197651e-05,6.607627367918484e-06,3.8105060357119576e-06,0.0025169054882349
57,0.0001080512188891,1.2819938743262509e-05,6.554269375003918e-05,6.764829204997843e-05,3.534002243693435e-05,1.926399499686515e-05,2.5967281639528228e-05,2.376958288999081e-05,9.965271156128769e-06,6.6280865461511134e-06,3.78254281110362e-06,0.0012910660273514
58,0.0001074163763299,1.2819938743262509e-05,6.475446465618942e-05,6.764829204997843e-05,3.534002243693435e-05,1.941807318702133e-05,1.9644146301296632e-05,2.031296481172036e-05,9.932997821362104e-06,6.6280865461511134e-06,3.78254281110362e-06,0.0011694374489239
59,0.000107778725295,1.2819938743262509e-05,6.399294927913046e-05,6.764829204997843e-05,3.523585051305239e-05,1.8854479066380403e-05,1.976571520232708e-05,2.0358062970069257e-05,9.932997821362104e-06,6.8472845930527125e-06,4.076065052111106e-06,0.0010720629005293
60,8.180955580150332e-05,8.976728056066191e-06,6.112077723396322e-05,2.991743896140245e-05,3.5272108645575653e-05,1.3225399789850012e-05,1.217238780212775e-05,1.6207442157267094e-05,8.651292286170037e-06,4.13474840743691e-06,3.622640899293915e-06,0.0010656960804555
61,8.180955580150332e-05,8.976728056066191e-06,5.617977749800696e-05,2.991743896140245e-05,3.5272108645575653e-05,1.3225399789850012e-05,1.192287277738776e-05,1.6207442157267094e-05,7.612105719558107e-06,4.13474840743691e-06,3.622640899293915e-06,0.0009333064407902
62,7.882491328965713e-05,8.976728056066191e-06,5.617977749800696e-05,2.991743896140245e-05,3.5272108645575653e-05,1.294626095115068e-05,1.192287277738776e-05,1.6207442157267094e-05,7.612105719558107e-06,4.0353393043723925e-06,3.62369410233236e-06,0.0007723743884795
63,7.889597613198089e-05,8.976728056066191e-06,5.617977749800696e-05,2.991743896140245e-05,3.5272108645575653e-05,1.294626095115068e-05,1.1932433947419938e-05,1.6207442157267094e-05,7.612105719558107e-06,4.0353393043723925e-06,3.424348472855133e-06,0.0007715941474383
64,7.510829453573223e-05,8.976728056066191e-06,5.617977749800696e-05,2.709296339030792e-05,3.5272108645575653e-05,1.294626095115068e-05,1.1932433947419938e-05,1.6207442157267094e-05,7.367993907630383e-06,4.0353393043723925e-06,3.424348472855133e-06,0.0006351183025237
65,7.510829453573223e-05,8.976728056066191e-06,3.1925003782652106e-05,2.7026640608875217e-05,3.528565561355667e-05,1.294626095115068e-05,8.256269616305529e-06,1.622257514514989e-05,7.367993907630383e-06,4.0353393043723925e-06,3.424348472855133e-06,0.0006363801544004
66,7.510829453573223e-05,8.976728056066191e-06,3.195024387962798e-05,2.530928776595217e-05,3.528565561355667e-05,1.294626095115068e-05,8.265569046782429e-06,1.62266731142671e-05,7.367993907630383e-06,4.0353393043723925e-06,3.424348472855133e-06,0.0004708810764743
67,7.462866390818891e-05,8.976728056066191e-06,3.195024387962798e-05,2.547070836532328e-05,2.670132965310388e-05,1.294626095115068e-05,8.265569046782429e-06,1.62266731142671e-05,7.385549554348453e-06,4.0353393043723925e-06,3.424348472855133e-06,0.0004713357440843
68,6.922557140359823e-05,8.976728056066191e-06,3.195024387962798e-05,2.547070836532328e-05,2.670132965310388e-05,1.294626095115068e-05,8.265569046782429e-06,1.62266731142671e-05,7.385549554348453e-06,4.0353393043723925e-06,3.424348472855133e-06,0.0004563002170348
69,6.922557140359823e-05,8.969680422690086e-06,2.7007836346705548e-05,2.547070836532328e-05,2.600529807668554e-05,1.294626095115068e-05,8.265569046782429e-06,1.62266731142671e-05,7.385549554348453e-06,4.0353393043723925e-06,3.424348472855133e-06,0.0003266325127061
70,6.922557140359823e-05,8.946240387077996e-06,2.7007836346705548e-05,2.547070836532328e-05,2.567962030947592e-05,1.0625206709755096e-05,8.265569046782429e-06,1.62266731142671e-05,7.385549554348453e-06,4.0353393043723925e-06,3.424348472855133e-06,0.0002324279261439
71,6.899978649271872e-05,8.946240387077996e-06,2.7007836346705548e-05,2.547070836532328e-05,2.507792325295444e-05,1.0625206709755096e-05,8.265569046782429e-06,1.62266731142671e-05,7.385549554348453e-06,4.0353393043723925e-06,3.424348472855133e-06,0.0002251063396222
72,6.896060904507032e-05,8.946240387077996e-06,2.7007836346705548e-05,2.547070836532328e-05,2.507792325295444e-05,9.456086079832856e-06,8.265569046782429e-06,1.62266731142671e-05,7.385549554348453e-06,4.0353393043723925e-06,3.424348472855133e-06,0.0002028991975382
73,6.899358285039805e-05,8.946240387077996e-06,2.7007836346705548e-05,2.547070836532328e-05,1.937031366178885e-05,9.438398936520298e-06,6.579603929745098e-06,1.62266731142671e-05,7.385549554348453e-06,4.0353393043723925e-06,3.2047044683784383e-06,0.0002031673648688
74,6.886839278689913e-05,8.946240387077996e-06,2.600012061567819e-05,2.547070836532328e-05,1.2530537750550585e-05,9.438398936520298e-06,6.1945670019527545e-06,1.62266731142671e-05,7.385549554348453e-06,4.0353393043723925e-06,3.2047044683784383e-06,0.0001985989185817
75,6.8919941311426e-05,8.946240387077996e-06,2.600012061567819e-05,2.4708892892745284e-05,1.2530537750550585e-05,9.438398936520298e-06,6.1945670019527545e-06,1.62266731142671e-05,7.385549554348453e-06,4.0353393043723925e-06,3.2047044683784383e-06,0.0001994095786658
76,6.8919941311426e-05,8.946240387077996e-06,2.600012061567819e-05,2.4708892892745284e-05,1.2530537750550585e-05,9.438398936520298e-06,6.1945670019527545e-06,1.62266731142671e-05,7.385549554348453e-06,3.924212505001672e-06,3.2047044683784383e-06,0.000197665164958
77,6.8919941311426e-05,8.946240387077996e-06,2.600012061567819e-05,2.463420674676429e-05,1.2530537750550585e-05,9.438398936520298e-06,6.1945670019527545e-06,1.62266731142671e-05,7.385549554348453e-06,3.924212505001672e-06,3.2047044683784383e-06,0.0001979577847191
78,6.887521141646712e-05,8.946240387077996e-06,2.600012061567819e-05,1.8814090218520032e-05,1.2530537750550585e-05,9.438398936520298e-06,6.1945670019527545e-06,1.62266731142671e-05,7.385549554348453e-06,3.8475080033819e-06,3.2047044683784383e-06,0.0001979094554819
79,6.887521141646712e-05,8.946240387077996e-06,2.600012061567819e-05,1.8814090218520032e-05,1.2553797290395365e-05,9.438398936520298e-06,6.246203282308625e-06,1.2577018272080063e-05,7.385549554348453e-06,3.8475080033819e-06,3.2047044683784383e-06,0.0001126707490378
80,6.88836259382164e-05,8.946240387077996e-06,2.600012061567819e-05,1.8814090218520032e-05,1.2553797290395365e-05,9.438398936520298e-06,6.246203282308625e-06,1.2577018272080063e-05,7.385549554348453e-06,3.8475080033819e-06,3.2047044683784383e-06,0.000112798789454
81,6.88836259382164e-05,8.946240387077996e-06,2.3842797890259864e-05,1.8814090218520032e-05,1.2553797290395365e-05,9.438398936520298e-06,6.246203282308625e-06,1.2577018272080063e-05,7.381673767265245e-06,3.852864220037176e-06,3.2047044683784383e-06,0.0001110546213864
82,6.88836259382164e-05,8.946240387077996e-06,2.3842797890259864e-05,1.8547000378152083e-05,1.2553797290395365e-05,9.438398936520298e-06,6.236295255445494e-06,5.213378373237396e-06,7.381673767265245e-06,3.852864220037176e-06,3.2047044683784383e-06,0.0001028907065479
83,6.88836259382164e-05,4.864244429290522e-06,2.3842797890259864e-05,1.333871171509097e-05,1.2553797290395365e-05,9.438398936520298e-06,6.221012261711894e-06,5.213378373237396e-06,7.381673767265245e-06,3.852864220037176e-06,3.2047044683784383e-06,9.04011038821122e-05
84,6.909940403614182e-05,4.864244429290522e-06,2.3842797890259864e-05,1.333871171509097e-05,1.2553797290395365e-05,9.438398936520298e-06,6.221012261711894e-06,5.213378373237396e-06,7.381673767265245e-06,3.852864220037176e-06,3.031635260626932e-06,7.929096630595129e-05
85,6.909940403614182e-05,4.864244429290522e-06,2.3842797890259864e-05,1.333871171509097e-05,1.1360576290123887e-05,9.438398936520298e-06,6.149749366500552e-06,5.213378373237396e-06,7.381673767265245e-06,3.8227237748134285e-06,3.031635260626932e-06,7.894047699347135e-05
86,5.607492083657917e-05,4.864244429290522e-06,2.0887304650847303e-05,1.333871171509097e-05,7.5136376890089245e-06,9.430733001069536e-06,6.149749366500552e-06,5.127937364170882e-06,6.964884928087219e-06,3.8227237748134285e-06,3.031635260626932e-06,4.910586840073924e-05
87,5.607492083657917e-05,4.864244429290522e-06,2.0887304650847303e-05,1.333871171509097e-05,7.298758246017004e-06,9.430733001069536e-06,6.149749366500552e-06,5.127937364170882e-06,6.595537015937294e-06,3.8227237748134285e-06,2.602525852732943e-06,4.917373325574088e-05
88,5.607492083657917e-05,4.864244429290522e-06,2.0887304650847303e-05,1.333871171509097e-05,7.298758246017004e-06,9.430733001069536e-06,6.149749366500552e-06,5.136429545919145e-06,6.595537015937294e-06,3.8227237748134285e-06,2.602525852732943e-06,4.915278726956004e-05
89,3.78321137702007e-05,4.864244429290522e-06,2.0887304650847303e-05,1.3305440088174694e-05,7.298758246017004e-06,9.430733001069536e-06,6.149749366500552e-06,5.136429545919145e-06,6.595537015937294e-06,3.8227237748134285e-06,2.602525852732943e-06,4.915278726956004e-05
90,3.74585414493516e-05,4.864244429290522e-06,2.0887304650847303e-05,1.1700985997103553e-05,7.298758246017004e-06,9.430733001069536e-06,6.149749366500552e-06,5.136429545919145e-06,6.595537015937294e-06,3.8227237748134285e-06,2.602525852732943e-06,4.753549710024245e-05
91,3.716878742240116e-05,4.864244429290522e-06,2.0650156411974715e-05,1.143832058379703e-05,7.298758246017004e-06,9.430733001069536e-06,6.168147648946923e-06,5.136429545919145e-06,6.595537015937294e-06,3.8227237748134285e-06,2.602525852732943e-06,4.727302343165804e-05
92,3.718273176794562e-05,4.864244429290522e-06,2.0650156411974715e-05,1.143832058379703e-05,7.298758246017004e-06,9.430733001069536e-06,6.168147648946923e-06,5.073606564786254e-06,6.595537015937294e-06,3.8227237748134285e-06,2.602525852732943e-06,2.365973290813085e-05
93,3.718273176794562e-05,4.864244429290522e-06,2.002496739128477e-05,1.1464232721014875e-05,7.298758246017004e-06,9.430733001069536e-06,6.168147648946923e-06,5.0442293100458666e-06,6.595537015937294e-06,3.770765365516436e-06,2.551428154347132e-06,1.838996231390126e-05
94,3.718273176794562e-05,4.864244429290522e-06,1.8719203103544188e-05,1.1463663150903572e-05,7.298758246017004e-06,9.430733001069536e-06,6.168147648946923e-06,5.0442293100458666e-06,6.595537015937294e-06,3.770765365516436e-06,2.551428154347132e-06,1.838996231390126e-05
95,3.718273176794562e-05,4.864244429290522e-06,1.5001235673424709e-05,1.1463663150903572e-05,7.298758246017004e-06,9.430733001069536e-06,6.168147648946923e-06,5.0442293100458666e-06,6.595537015937294e-06,3.7759930143794583e-06,2.551428154347132e-06,1.838996231390126e-05
96,3.718273176794562e-05,4.864244429290522e-06,1.5001235673424709e-05,1.1463663150903572e-05,7.298758246017004e-06,9.430733001069536e-06,6.168147648946923e-06,5.0442293100458666e-06,6.595537015937294e-06,3.7759930143794583e-06,2.551428154347132e-06,1.8023421941045803e-05
97,3.718273176794562e-05,4.864244429290522e-06,1.5001235673424709e-05,1.1456655008145913e-05,7.298758246017004e-06,9.430733001069536e-06,6.180673807571303e-06,5.0442293100458666e-06,6.595537015937294e-06,3.7759930143794583e-06,2.551428154347132e-06,1.7984897539141292e-05
98,3.718118726195874e-05,4.864244429290522e-06,1.5001235673424709e-05,1.1456655008145913e-05,7.298758246017004e-06,9.430733001069536e-06,6.180673807571303e-06,5.05755890931028e-06,6.045245939823254e-06,3.7759930143794583e-06,2.551428154347132e-06,1.4827875650550312e-05
99,3.693375737173309e-05,4.864244429290522e-06,1.5001235673424709e-05,1.1456655008145913e-05,7.298758246017004e-06,9.430733001069536e-06,6.180673807571303e-06,5.05755890931028e-06,6.045245939823254e-06,3.7759930143794583e-06,2.551428154347132e-06,1.4827875650550312e-05
100,3.48407831068452e-05,4.864244429290522e-06,1.5001235673424709e-05,1.1499947610741392e-05,7.298758246017004e-06,9.430733001069536e-06,6.180673807571303e-06,5.05755890931028e-06,6.045245939823254e-06,3.7759930143794583e-06,2.551428154347132e-06,1.4831431752290304e-05
101,3.483636945165533e-05,4.864244429290522e-06,1.5001235673424709e-05,1.1499947610741392e-05,7.298758246017004e-06,9.274921704876211e-06,6.180673807571303e-06,5.05755890931028e-06,6.045245939823254e-06,3.7759930143794583e-06,2.551428154347132e-06,1.484589728828888e-05
102,3.452019210766378e-05,4.8724994440013184e-06,1.4812766975702158e-05,1.1499947610741392e-05,7.298758246017004e-06,9.274921704876211e-06,6.180673807571303e-06,5.05755890931028e-06,6.045245939823254e-06,3.7759930143794583e-06,2.551428154347132e-06,1.4764041551415825e-05
103,3.452019210766378e-05,4.8724994440013184e-06,1.4812766975702158e-05,1.1499947610741392e-05,7.3024732490538914e-06,9.274921704876211e-06,6.180673807571303e-06,5.05755890931028e-06,6.045245939823254e-06,3.741331043184844e-06,2.551428154347132e-06,1.4821830780553182e-05
104,2.9039069818925077e-05,4.8724994440013184e-06,1.4812766975702158e-05,1.1499947610741392e-05,7.3024732490538914e-06,9.274921704876211e-06,6.180673807571303e-06,5.05755890931028e-06,6.023030795096671e-06,3.741331043184844e-06,2.551428154347132e-06,1.482087964646344e-05
