,u10_l1,u10_l10,u10_l2,u10_l3,u10_l4,u10_l5,u10_l6,u10_l7,u10_l8,u10_l9,u1_l10
29,1.0060968827615755,1.5544673442533046,0.957238353170168,0.9510109583524314,0.9788536316773154,1.0243208929354244,1.0878469922681118,1.1867982121568723,1.135971256657658,1.398456863489597,2.309047434698268
30,0.988709651236262,1.4022607297627028,0.928729394358265,0.9262418375142863,0.9403439524580574,0.971822808787578,1.0273519877864123,1.0759414881042764,1.0714827322150062,1.280085554613853,2.1189156358413026
31,0.9648094057439364,1.2777340292802395,0.9053238071769651,0.9063743449848544,0.9258950765098686,0.9352695481384812,0.9747912830699036,1.015637242019328,0.967434042535354,1.2056268108576789,1.987304241153652
32,0.9407041953512756,1.1941209602360614,0.8940925867920824,0.8903828849331427,0.9000430574249358,0.923188077793532,0.9375278673047184,0.9670657735895724,0.9098578328441024,1.0818091305584585,1.8951111891254149
33,0.9244659621592856,1.072799654458151,0.879619634983941,0.8819976580380693,0.8798725532226556,0.8979138886000442,0.9238659554850284,0.9362615846152144,0.8662209626803878,1.002721373155221,1.7205099407141913
34,0.9067307538232516,0.994200229741908,0.8654118970342712,0.8704260372065035,0.8649960080334058,0.8778124815642191,0.8965516062389818,0.917167299383285,0.8425459791492087,0.9406822349065088,1.60455381869138
35,0.8931866671986779,0.9338689332877024,0.856068279546744,0.8586773197512609,0.8590629155573246,0.8647409614776775,0.8767726467714004,0.8887698201586383,0.8320229071847297,0.90023046139803,1.501641350539544
36,0.8834756842139381,0.8914153709167872,0.8473791528691761,0.8504028598357671,0.8502444757169954,0.8592822433397415,0.8619326808324677,0.8701777570565957,0.8137140270526055,0.8751122541591906,1.392653755042201
37,0.8757705729743255,0.8685168756727367,0.8403307750621353,0.8426689762883111,0.8402168460538373,0.8507658254034505,0.855945329561756,0.8620280627624972,0.8066670899516148,0.8458858732959527,1.2544750495217496
38,0.865786814424609,0.8415219446222965,0.8344013276181999,0.8360897584846348,0.8320175715240229,0.840817892612364,0.8474261395090105,0.8514664954839861,0.8004408898660604,0.8288158611230796,1.181410292522756
39,0.862829145005132,0.825359338764348,0.8283251831967969,0.8299296073303571,0.8251925528533591,0.8325451958963324,0.8376269811879022,0.8410850969713742,0.7982238125203606,0.8150829337828214,1.1263566672225662
40,0.8568077532933163,0.8130947567866219,0.8221348115287325,0.8239127735146846,0.8190994369432558,0.826240926162448,0.8299564862199752,0.8331739721463086,0.7977621140029276,0.8086549749138743,1.0885920973138647
41,0.8509504902642545,0.8074931198359796,0.8201991332523454,0.8180435976555327,0.81431263911851,0.8200217131456085,0.8236106444292725,0.8263272897836109,0.7969674871101398,0.8034076123853439,1.0452322484471908
42,0.8453044323671084,0.8023228672008327,0.8157737468282775,0.816219940693143,0.8096808304067226,0.8152693706720145,0.8178244202386573,0.8201462887536275,0.796492273797165,0.8002854750530901,1.007059521968557
43,0.8402516285586408,0.7995570809547885,0.8118215048089351,0.8115498454658528,0.8063927256994988,0.8107321522723153,0.8131663698616216,0.8156855677752471,0.7963023688218759,0.7983233204503919,0.9781487828475388
44,0.8352340518397784,0.7980397562745685,0.8087420038035867,0.8077056782241645,0.8037634765387445,0.8070556782050196,0.8089169099908773,0.810987806260927,0.7961588298048576,0.7971785995308655,0.94874299026487
45,0.8051506629681312,0.7970162796071605,0.8071496116603327,0.8054930060292861,0.8010466757012386,0.8041948661071188,0.8059266231100979,0.807171538470934,0.7960783566804216,0.7962997420117166,0.931206441118226
46,0.8036626007350117,0.7962245022466142,0.805798277620612,0.8035282941863922,0.7992195401818087,0.8016785123495578,0.8029845027326431,0.8044141154152709,0.7960596759029781,0.7962231477526913,0.9112872690988604
47,0.8011629302324837,0.7961982137946219,0.8049156040359534,0.8018453457838645,0.7985300111003915,0.799848591228652,0.8006113806626868,0.8018667834336793,0.7960509193432607,0.7961491772183426,0.8968790019770266
48,0.7992331117839396,0.796186896117083,0.8019397414565523,0.8003634796155924,0.7971848880480806,0.7991914933368843,0.7991792731486704,0.7996032432557404,0.7960229569739764,0.7960472835878424,0.8774747649359677
49,0.7977129342098835,0.7959998033971231,0.801460169461391,0.799482633107421,0.7962988045001229,0.7976006373830218,0.7979080227825623,0.7984582816459697,0.7960031403042906,0.7959798007297902,0.8661226872877501
50,0.7968482540682404,0.7959909133999821,0.7999564919139536,0.7991952309807216,0.7962988045001229,0.7964675843228897,0.7968862395471292,0.7974843612385901,0.7959751879925464,0.7959765054349606,0.8552337204090391
51,0.7968451846025421,0.7959909133999821,0.7992094578505666,0.7979559152499948,0.7962950203093027,0.796460626514117,0.7963022400269612,0.7964128934804431,0.7959343304832509,0.7959765054349606,0.849244729625757
52,0.7968400127232718,0.7959443146163185,0.7983344868660671,0.7975041258589057,0.7959961195040844,0.7964395451234135,0.7962988520311934,0.7963308589763496,0.7959341992842967,0.7958776009520717,0.8439043856050223
53,0.7967754128234382,0.7959283812958031,0.797552988907587,0.7970469265321012,0.7959949834122536,0.7960942049379054,0.7962580223318109,0.7963254310857707,0.7959316026181663,0.7958756923332281,0.8346603761434522
54,0.7962619312733394,0.7959199804453877,0.7967925151167295,0.7964098722384311,0.7959301771770371,0.7960517527671594,0.7959863922979602,0.7960270518209674,0.7959307543623975,0.7958755396728497,0.8310874183247704
55,0.79590268314588,0.7959199804453877,0.7967925151167295,0.7963104046715447,0.7958814247799032,0.7958760753498629,0.795981979750038,0.7960252842011648,0.7959307543623975,0.7958674903629246,0.8266656016978168
56,0.7958930193479506,0.795917166642825,0.7961730569905555,0.7963056430882044,0.7958806024883676,0.7958760753498629,0.7959455496997846,0.795972160598919,0.7959292427259504,0.7958673403348443,0.8238452764133116
57,0.7958885871954585,0.7959095233193614,0.7960211849468928,0.7961819551830494,0.7958759420940166,0.7958760753498629,0.79594494710266,0.7959715623983257,0.7959292427259504,0.7958640203219942,0.8218819141199638
58,0.795885742239528,0.7959095233193614,0.7960206537025152,0.7961816938220371,0.795868672831631,0.7958760753498629,0.7959411127195107,0.7959305164297361,0.7959136272851564,0.7958633824254997,0.8197771942037311
59,0.7958824633143644,0.7959059350469666,0.7960183177990701,0.7961806725099078,0.7958668122494449,0.7958501222947905,0.7959409832804036,0.7959159646323305,0.7959116416234573,0.7958633824254997,0.815140381117748
60,0.7958824633143644,0.7959059350469666,0.7960085829250729,0.7961806725099078,0.7958592937486599,0.7958501222947905,0.7958655063438776,0.7958634349947061,0.7959116416234573,0.7958633824254997,0.8129241158372296
61,0.7958788418388252,0.7959056487379997,0.7959619680567322,0.795856668848864,0.7958592937486599,0.7958501222947905,0.7958605314277656,0.7958634349947061,0.7959115343672261,0.7958633824254997,0.8125627039749022
62,0.7958785757803851,0.7959012698786022,0.795856461913194,0.795856668848864,0.7958587454653511,0.7958496605835186,0.7958595769027417,0.7958596162958016,0.7959066910973134,0.7958631709719619,0.8121796270501723
63,0.7958785757803851,0.7959004663094983,0.7958406231049233,0.795856668848864,0.7958587454653511,0.7958496605835186,0.7958595769027417,0.7958579130718975,0.7959066910973134,0.7958576623240945,0.8107807737542808
64,0.7958778413910153,0.7959004663094983,0.7958393648903618,0.7958556592889934,0.7958587454653511,0.7958496605835186,0.7958593061070751,0.7958579130718975,0.7959066910973134,0.7958576623240945,0.8099836301202596
65,0.7958778413910153,0.7959001887438732,0.7958388665957165,0.7958491939355183,0.7958583212387869,0.7958496605835186,0.7958583625928451,0.7958556164772088,0.7959066910973134,0.7958576623240945,0.8086071142777191
66,0.7958771806748498,0.7958688283214015,0.7958388665957165,0.7958491939355183,0.7958583212387869,0.7958489107220054,0.7958583625928451,0.7958556164772088,0.7959066910973134,0.7958576623240945,0.8076434723616566
67,0.7958771806748498,0.7958688283214015,0.7958388665957165,0.7958483535657436,0.7958557167163098,0.7958463603517181,0.7958583625928451,0.7958556164772088,0.7959054172139112,0.7958576623240945,0.8070357320943938
68,0.7958771806748498,0.7958688283214015,0.7958353169365546,0.7958483535657436,0.7958557167163098,0.7958451801535138,0.7958583625928451,0.7958553418057766,0.7959053579980536,0.7958472331983028,0.8062532321826552
69,0.7958771806748498,0.7958688283214015,0.7958353169365546,0.7958467800334641,0.7958556127026013,0.7958451801535138,0.7958583625928451,0.7958553418057766,0.7959053579980536,0.7958466135245884,0.8054332619580771
70,0.795874972874664,0.7958688283214015,0.7958353169365546,0.7958467800334641,0.7958556127026013,0.7958451801535138,0.7958583625928451,0.7958553418057766,0.7959044209374055,0.7958466135245884,0.804980451161726
71,0.795874972874664,0.7958643854193639,0.7958353169365546,0.7958467800334641,0.7958556127026013,0.7958451801535138,0.7958451305562713,0.7958553418057766,0.7959006735441663,0.7958466135245884,0.8025006260607086
72,0.7958746700955172,0.7958643854193639,0.7958327196886248,0.7958465273830895,0.7958556127026013,0.7958435154914638,0.795843687713039,0.7958553418057766,0.7959006735441663,0.7958466135245884,0.8006025229016247
73,0.7958738922317318,0.7958558680950583,0.7958327196886248,0.7958465273830895,0.7958556127026013,0.7958408661002941,0.795841971144625,0.7958553418057766,0.7959006735441663,0.7958435971121706,0.799598858128531
74,0.7958728010786481,0.7958545347476677,0.7958327196886248,0.7958465273830895,0.7958556127026013,0.7958408661002941,0.795841971144625,0.7958552515967412,0.7959004644022165,0.7958435971121706,0.799352059950751
75,0.7958702134628187,0.7958545347476677,0.7958326771702181,0.7958465273830895,0.7958512139650813,0.7958404715370306,0.795841971144625,0.7958552515967412,0.7959004644022165,0.7958435971121706,0.7992655718559847
76,0.7958661499086427,0.7958534677428996,0.7958326771702181,0.7958465273830895,0.7958512139650813,0.7958404715370306,0.795841971144625,0.7958544144298206,0.7959004644022165,0.7958431224276162,0.7992655718559847
77,0.7958661499086427,0.7958534677428996,0.7958326771702181,0.7958465273830895,0.7958468897365901,0.7958368472458612,0.795841971144625,0.7958544144298206,0.7959004644022165,0.7958424194734866,0.7992566763629487
78,0.7958659697965204,0.7958534677428996,0.7958320652093375,0.7958465273830895,0.7958468897365901,0.7958368472458612,0.795841971144625,0.7958543031385461,0.7958962723509465,0.7958424194734866,0.7992504554539309
79,0.7958643900522034,0.7958534677428996,0.7958320652093375,0.7958464864122361,0.795845992902092,0.7958368472458612,0.7958419305893752,0.7958543031385461,0.795893381777137,0.7958424194734866,0.7992504554539309
80,0.7958550084923512,0.7958534677428996,0.7958318391334225,0.7958464864122361,0.7958456676950619,0.7958351651504277,0.7958419305893752,0.7958538093424703,0.7958931047257056,0.7958424194734866,0.7992294392423496
81,0.7958550084923512,0.7958532733588739,0.7958318391334225,0.7958456937000328,0.7958456676950619,0.7958351651504277,0.7958388102000784,0.7958538093424703,0.7958926408108522,0.7958386363101873,0.7991559966744837
82,0.7958504029444743,0.7958532733588739,0.7958307616728817,0.7958456937000328,0.795845302224604,0.7958351651504277,0.7958388102000784,0.7958507914506404,0.7958921136739627,0.795838436953175,0.7991230987803374
83,0.7958504029444743,0.7958509592392511,0.7958307616728817,0.7958456937000328,0.7958417901033108,0.7958351651504277,0.7958388102000784,0.7958498064737054,0.7958912419216694,0.7958274553273464,0.7985213542979998
84,0.7958504029444743,0.7958509592392511,0.7958307616728817,0.795845144585838,0.7958417901033108,0.7958351651504277,0.7958388102000784,0.7958497266239682,0.7958911302689644,0.7958274553273464,0.7980710910727002
85,0.7958477075267976,0.7958509592392511,0.7958307616728817,0.795845144585838,0.7958417901033108,0.7958351651504277,0.7958388102000784,0.7958497266239682,0.7958907725242566,0.7958274553273464,0.7980710910727002
86,0.7958477075267976,0.7958509592392511,0.7958307616728817,0.7958449125769635,0.7958389840540638,0.7958351651504277,0.7958388102000784,0.7958497266239682,0.795867518713371,0.7958274553273464,0.7980699593371021
87,0.795846949465365,0.7958509592392511,0.7958307616728817,0.7958449125769635,0.7958334726777904,0.7958351651504277,0.7958388102000784,0.7958497266239682,0.795867518713371,0.795826819177499,0.7980660527446354
88,0.7958435095188549,0.7958479999411362,0.7958305225187374,0.795843094661044,0.7958334726777904,0.7958351651504277,0.7958388102000784,0.7958497085053432,0.795867518713371,0.795826819177499,0.7980660527446354
89,0.7958435095188549,0.7958479999411362,0.7958305225187374,0.795843094661044,0.7958334726777904,0.7958351651504277,0.7958376150104423,0.7958497085053432,0.795867518713371,0.795826819177499,0.7980652980615524
90,0.7958313149262665,0.7958479999411362,0.7958279961823876,0.795843094661044,0.7958307012548471,0.7958351651504277,0.7958376150104423,0.7958497085053432,0.7958666066494474,0.795826819177499,0.7980053024965151
91,0.7958306006670147,0.7958479999411362,0.7958279961823876,0.795843094661044,0.7958307012548471,0.7958351651504277,0.7958376150104423,0.7958497085053432,0.7958666066494474,0.795826819177499,0.7980053024965151
92,0.7958306006670147,0.7958479999411362,0.7958279961823876,0.795843094661044,0.7958307012548471,0.7958351651504277,0.7958376150104423,0.7958497085053432,0.7958666066494474,0.795826819177499,0.7979649550395064
93,0.7958302135546762,0.7958479999411362,0.7958279961823876,0.7958424754125336,0.7958307012548471,0.7958332695916431,0.7958376150104423,0.7958490041167018,0.7958666066494474,0.7958256138310427,0.797952425928117
94,0.7958297106024345,0.7958479999411362,0.7958279961823876,0.7958424754125336,0.7958307012548471,0.7958328371214444,0.7958376150104423,0.7958490041167018,0.7958666066494474,0.7958256138310427,0.7979435517932505
95,0.7958297028078511,0.7958479999411362,0.7958279961823876,0.7958382761667562,0.7958286291278955,0.7958328371214444,0.7958376150104423,0.7958476222934513,0.7958635534022518,0.7958256138310427,0.7969004620460095
96,0.7958297028078511,0.7958479999411362,0.7958279961823876,0.7958382761667562,0.7958286291278955,0.7958328371214444,0.7958373894733441,0.7958476222934513,0.7958635534022518,0.7958256138310427,0.7966004537020427
97,0.7958278901383814,0.7958479999411362,0.7958279961823876,0.7958382761667562,0.7958286291278955,0.7958315683794236,0.7958373894733441,0.7958476222934513,0.7958635534022518,0.7958253265536966,0.7965772393449447
98,0.7958278901383814,0.7958474703681416,0.7958279961823876,0.7958382761667562,0.7958286291278955,0.7958315683794236,0.7958373894733441,0.7958476222934513,0.7958635534022518,0.7958253265536966,0.7965460674060414
99,0.7958278901383814,0.7958474703681416,0.7958279961823876,0.7958382761667562,0.7958286291278955,0.7958315683794236,0.7958373894733441,0.7958476222934513,0.7958635534022518,0.7958246378845776,0.7964751121702338
100,0.7958273835414665,0.7958469828348446,0.7958279961823876,0.7958382761667562,0.7958286291278955,0.7958315683794236,0.7958373894733441,0.7958476222934513,0.7958635534022518,0.7958246378845776,0.7964751121702338
101,0.7958273835414665,0.7958469828348446,0.7958249708436793,0.7958382761667562,0.7958286291278955,0.7958315683794236,0.7958373894733441,0.7958476222934513,0.7958635534022518,0.7958246378845776,0.7964751121702338
102,0.7958273835414665,0.7958467275181672,0.7958249708436793,0.7958382761667562,0.7958286291278955,0.7958315683794236,0.7958373894733441,0.7958476222934513,0.7958635534022518,0.7958246378845776,0.7964750924685808
103,0.7958273835414665,0.7958416521527657,0.7958249708436793,0.7958382761667562,0.7958286291278955,0.7958305828718166,0.7958373894733441,0.7958476222934513,0.7958635534022518,0.7958246378845776,0.7964341623255735
104,0.7958273835414665,0.7958416521527657,0.7958249708436793,0.7958382761667562,0.7958273561112371,0.795824586098443,0.7958373894733441,0.7958476222934513,0.7958634872595987,0.7958246378845776,0.796416352933629
