,u10_l1,u10_l10,u10_l2,u10_l3,u10_l4,u10_l5,u10_l6,u10_l7,u10_l8,u10_l9,u1_l10
16,2.385967143285345,10.651456301022977,3.2319772402093845,3.812227082869875,4.374227324259011,4.987007445179844,5.745199727254622,6.820288937199275,8.150032971079176,9.531517821659204,11.129611359115064
17,2.172194984412928,9.438562020218503,3.0187762970263896,3.499432825468798,3.9963240323703104,4.517065205480827,5.10634828251751,5.849903438581833,6.902246288251742,8.092931921316275,10.82444297152446
18,1.9704711260931675,8.076818129779094,2.796983737128961,3.2365162004104517,3.6524810314190215,4.090884756721231,4.633199506289574,5.197803133831701,5.937895671528459,6.984673836755501,10.71346191689126
19,1.7792811492213565,7.023585767912956,2.5234730697154326,2.9523325111610954,3.392417924715984,3.726399095871461,4.18703867766414,4.727926861110134,5.267242712015377,5.988481714751378,10.485828299736164
20,1.6029600486138875,6.039385107201997,2.259635404744298,2.720031077550798,3.102338629506587,3.4666255677510485,3.8307407460210254,4.284892388849921,4.7338801471483904,5.306578610357057,10.29974249672924
21,1.465395301984575,5.351473914956541,2.024096252861371,2.4456769080992906,2.8805493961521638,3.164223979357862,3.5802847744265467,3.9226568303316474,4.353553547780739,4.769454612254016,10.167650826913215
22,1.3409437834853957,4.821457562492171,1.803393613793971,2.180262486475085,2.635407387200486,2.925435116468537,3.297963411103714,3.654372554542648,4.005771925797501,4.388435758759309,10.021503720314788
23,1.3007296845827538,4.425690782259575,1.6585026505611429,1.9939641356540565,2.363966190380669,2.699863056272479,3.044359782249132,3.366089793406664,3.7223743369868334,4.046388300766833,9.88819528859249
24,1.2096604017798198,4.086975588447348,1.5244438338064668,1.8381054369081495,2.1999825765013203,2.4518578204121004,2.8416172884256743,3.1203323136401533,3.44128177584276,3.756933722340945,9.79459436845094
25,1.12743456500656,3.803228950788256,1.376491006317471,1.6690265830912054,2.0052800413744727,2.260268106443015,2.6122125688797437,2.930421420617273,3.193981042190801,3.493866191820449,9.71236688949456
26,1.0768112885653525,3.560700901274929,1.3069279982342088,1.5317842999707962,1.8212520581033504,2.07734951625651,2.387310540240017,2.7233438180840888,2.991042649708612,3.238748856841446,9.014961572135368
27,1.0336794382811785,3.2831412073617763,1.2460230770544016,1.4200939929263956,1.6931531512262734,1.9142951500316745,2.2086290559522985,2.4863194534386697,2.798199585906774,3.023424606540284,8.050438230966659
28,0.9948297498676651,3.0852119982076838,1.1441184434577207,1.3227313281100177,1.5437945940026188,1.7575912787637031,2.041003907864509,2.300953039782031,2.5893068806818382,2.84908000369289,7.630485370138178
29,0.9620495768997884,2.910888119928356,1.096592637920899,1.244242362446064,1.427435455902316,1.6294624553928485,1.8959672729467791,2.1176317221490546,2.413475546385526,2.641270574541078,7.2737628988521665
30,0.9299280623418528,2.689158684501618,1.0422140940056857,1.167228171722136,1.335329803692992,1.5187053432963216,1.74639100479538,1.951455104735586,2.218193053161447,2.4655005671450616,6.819796496211296
31,0.91157167207628,2.5002594580918864,1.0010394867196926,1.113754554991062,1.2552149068927354,1.4416995630906997,1.6357573613700314,1.8157238261508697,2.0322096042126643,2.281339384572989,6.548041256572545
32,0.9025909386122388,2.346715503263548,0.9788925041724608,1.0690701640546796,1.2105255159680888,1.3378915796545163,1.5608573383910522,1.704281033455339,1.872496966768112,2.0822303902892103,6.291921691359116
33,0.8794958347128126,2.1569471502112383,0.9522516737657828,1.0217467696308105,1.1457484729051672,1.2713028559832975,1.4212809260705364,1.626453413714969,1.7500680764959793,1.9129724507161496,6.11271937357967
34,0.8631215243625784,1.9813085824150165,0.9238516326424068,0.9860142939304848,1.0923322462135987,1.2045686325812863,1.3349954114003346,1.4966403227822145,1.6934224482628548,1.811367853537752,6.005090814723072
35,0.8534428466223897,1.8594738581705497,0.9069838543374544,0.9551401939965468,1.0543725641267956,1.136728810715477,1.2729038440443423,1.3927025006169074,1.580677811565511,1.736305729918726,5.957578143293814
36,0.8495961310922797,1.7839192204244605,0.8912061192559386,0.936965379408021,1.002739754667226,1.0827898155102198,1.1897595126532026,1.3198423932369792,1.4614946659607515,1.62455104793603,5.904482323504701
37,0.8386968305360004,1.6630571668427598,0.8756928840547407,0.9265769061881112,0.97545869649122,1.0320225942362768,1.1362934989833426,1.2396095495201296,1.3744211113087097,1.506372212728888,5.578558110017445
38,0.8282726951404209,1.5528230420909954,0.8679662412786192,0.9004052389137378,0.949059242819454,1.003355525995329,1.091716925069879,1.1749524837151435,1.2909551811189055,1.4197421654165987,4.985036605399788
39,0.8193626334490298,1.455989211655463,0.8618493285544965,0.883330763089933,0.9231834897340748,0.9825907410790404,1.0414348761512875,1.1356379568513693,1.2216956871053382,1.3310879405588656,4.60129183877068
40,0.8158396149091086,1.3737836791442457,0.8507746918507444,0.8690091284853186,0.9166802272555964,0.9552522210149612,1.0195636086339512,1.0781858736804697,1.1704820080957403,1.2468040074515594,4.154649575073318
41,0.811234904118548,1.2877823170088114,0.8426728351579922,0.8634469959288196,0.8938670292849662,0.931090153210264,0.9882637539467336,1.051220051404258,1.128132143247144,1.204051113470248,3.910782090729649
42,0.8084966337492693,1.238744750936844,0.8352639221750592,0.8558325529948327,0.8817641164745733,0.9129784628509254,0.9571894786563268,1.0155155424951026,1.0871601037259664,1.1601419232695618,3.767566583118769
43,0.8063111837315633,1.1969093029145403,0.8273877028090777,0.8441540680703428,0.8692759978948824,0.8968849296644779,0.9340639556992282,0.9792371942288496,1.0361914131390586,1.110796787266244,3.650400320033738
44,0.8026132434240868,1.1408246388909125,0.8273424972709513,0.8375439933694035,0.8582616420194213,0.8831856439539999,0.9108164417273058,0.9606276363171438,1.0052644087599594,1.0595122352629724,3.499336541684632
45,0.7993872054199711,1.084885320463626,0.82141596467742,0.8289975135082359,0.8542812765461919,0.8790438680482575,0.8973059410365661,0.9320070712449442,0.9703205250087954,1.0165785757498471,3.3751503358205577
46,0.7990383533919866,1.0406544752930764,0.817142528160265,0.8267025556526397,0.8468578368240908,0.8680650503376874,0.8923099646756999,0.9195384594957624,0.950758615474286,0.9891777587909146,3.257870509476867
47,0.79703017056415,1.0047302261867792,0.8139856698776207,0.8234906280072759,0.8374012354485955,0.8561248125886034,0.8797317608032809,0.90991155777515,0.9423615523653056,0.9717761739601136,3.14156421177449
48,0.7965308000372082,0.9869747592740684,0.8139521638451436,0.8176746279608514,0.8302620765907593,0.8465694528730526,0.8669370741088737,0.8887310247776713,0.9237353160411268,0.9550067376260544,3.079827759045753
49,0.796109110510269,0.9720429522975182,0.8093217492459251,0.8146438397471956,0.8236992590856806,0.839208227672497,0.8558527553344852,0.878282061448575,0.9048688663220884,0.9379943014759432,3.008992230604276
50,0.7960932212108357,0.9486857882752598,0.8072177166672871,0.809593127905165,0.8215483439381244,0.8315582665953813,0.848517383490091,0.865210330077787,0.8912557766336964,0.9163068416059016,2.948223502556366
51,0.7959925086752396,0.926224810522328,0.805127934232381,0.8071807204315156,0.8187646567957954,0.8306560619781154,0.8405971417357624,0.8554130413661352,0.8784244066017663,0.8991538181918145,2.8921919216053107
52,0.7959313630104995,0.9101063631415864,0.8015738242000425,0.8049890316213114,0.8139924123121134,0.8258667163896733,0.8366493031063665,0.8536069636137475,0.8645044283747677,0.8833067613360054,2.8228718292817336
53,0.7958598394398694,0.8958953667501883,0.8000805582387303,0.8035040383381893,0.8110750538504494,0.8201615716920456,0.8331727101102344,0.8456737078438027,0.861320543965732,0.8713500706697326,2.7337620386534307
54,0.7958598394398694,0.8807659784893409,0.7989571784212646,0.8011550744724165,0.8071427779247127,0.8164037309926094,0.8258799369134564,0.8379092411203112,0.8549346580397402,0.8682454937822396,2.6421623159160674
55,0.7958534586812315,0.8769109438559441,0.798297921581555,0.7999904978001955,0.8051426137121134,0.8126087580667566,0.8212865267593955,0.8318604828150677,0.8451506347215648,0.861119933289328,2.575216572593114
56,0.7958525720851464,0.8675342138204725,0.7982957817992714,0.7985621471642407,0.8035074545600891,0.8091796693728286,0.8166052139048057,0.826655025949825,0.8387120461847026,0.8502361155277025,2.4957706830896726
57,0.7958522757403842,0.857573258798481,0.7969862349560587,0.7977929342122958,0.8023307876847299,0.807533974936815,0.8125949303429357,0.8209476471609425,0.8321241865537142,0.8427525049405494,2.3624807299638584
58,0.7958454300642503,0.8498018136234243,0.7966284084492845,0.7972761173070413,0.8003031544264375,0.8047352697817065,0.8125054955242745,0.820670109362202,0.8260268347981947,0.8361185647722837,2.285775761186562
59,0.7958454300642503,0.8416960722007505,0.7961333618415682,0.7967652771810463,0.7993418844853193,0.8031768342778015,0.8088684661473706,0.8165743061932567,0.8257431360457755,0.8299770855401521,2.2138791974747747
60,0.7958454300642503,0.8347354240751899,0.7961333618415682,0.7963169602102156,0.7980834680086164,0.8012246684449011,0.8067891595898103,0.813122497471267,0.8213962015194102,0.8292768517541748,2.098805015667733
61,0.7958326930418059,0.8340567931771997,0.7959541147945843,0.7961128629642242,0.7974052047203845,0.8000899452536071,0.8045618820977773,0.8098952961328423,0.8172347235834694,0.8246935577852795,2.0207458275619823
62,0.7958277743301096,0.8294528692187199,0.7958816051484631,0.7959655473685919,0.7969912897966441,0.7990065675420464,0.802526466410217,0.809072076212621,0.8135490831059193,0.8200503733303054,1.9363957613147933
63,0.7958277743301096,0.8239142793275052,0.7958340473901103,0.795860823226132,0.7965237302400098,0.7983001785664182,0.8016528567121333,0.8071801260444086,0.8104352922210826,0.8162582328882502,1.8649058412586004
64,0.7958274715004443,0.8193762191137626,0.7958316589674358,0.795860823226132,0.7961911531432547,0.7975284766071674,0.8004918459068778,0.8043355045451999,0.8079064244593639,0.8129401635534451,1.815108064616896
65,0.7958265316709937,0.8155685794867777,0.7958244471106197,0.7958548602102797,0.7961900431426818,0.797069254091415,0.7992007906852127,0.8031088039949743,0.8066322095242326,0.8099159418535307,1.783246332856521
66,0.7958255057810363,0.8123491174959894,0.7958207969934192,0.7958243688264486,0.7960055178398353,0.7967141543417307,0.7983914903970796,0.8007856890615025,0.8040397847864799,0.8098198304730821,1.7408751320542126
67,0.7958249044057911,0.8121900123288478,0.7958134424323348,0.7958214067314703,0.7959389196600877,0.7964370941537878,0.7973814643040891,0.7995624053496485,0.8024340067620302,0.8063594247305325,1.70250806232619
68,0.7958248198228721,0.8087497255277342,0.7958134424323348,0.795818900752955,0.7958902565971205,0.7961922384591164,0.7969229084804584,0.7992631485529444,0.8009351139997796,0.8046737934235518,1.663256112898244
69,0.7958242399924526,0.8066681510245103,0.7958134424323348,0.79581809571451,0.7958538751390206,0.7960553413786061,0.7966151414533431,0.798512396367574,0.8000925665406267,0.8024189800632695,1.628930129635401
70,0.7958242399924526,0.8042481890951523,0.7958131458409038,0.7958180279843192,0.7958397083501403,0.7959604421823286,0.7963843300477219,0.7975882345143104,0.7990145273227724,0.8012599094084243,1.57929532504696
71,0.7958239473904456,0.802401737447096,0.7958124799672646,0.7958131343034276,0.7958391865612121,0.7958825025093667,0.7961926849016402,0.797155615955408,0.7984394367576177,0.8012388296610158,1.5379158228019427
72,0.7958238415771862,0.802399587819005,0.7958112804366344,0.7958131343034276,0.7958382364959818,0.7958780653441521,0.7960633009175174,0.7965911800598745,0.797602840948518,0.7994886413094616,1.501748427708296
73,0.7958238415771862,0.8008935589217764,0.7958112804366344,0.7958126829997412,0.7958382364959818,0.7958731712584957,0.7959853283864683,0.7963298461362861,0.7971634288065372,0.7988998918299192,1.4601217326838942
74,0.7958217146530856,0.7997742351598062,0.7958092867170392,0.7958126829997412,0.7958382364959818,0.7958447106709166,0.7959370208020013,0.7961577494011077,0.796815217378739,0.7978322362549986,1.4270636260711036
75,0.7958217146530856,0.7988502193600172,0.7958082987488366,0.7958122015054256,0.7958382364959818,0.7958434945116406,0.7958957391500848,0.7960477598191251,0.7965086718388243,0.7972220378381505,1.4059629825520106
76,0.7958217146530856,0.7979077811525714,0.7958082987488366,0.7958068975264001,0.795836689208396,0.7958434945116406,0.7958623445094315,0.7959542573347561,0.7963245417091395,0.7972219019082997,1.3795208566661643
77,0.7958217146530856,0.797673672402495,0.7958023058176077,0.7958068975264001,0.7958363146357192,0.795822743086431,0.7958623445094315,0.7958941042884665,0.7961852219746813,0.7968014830013184,1.3524355391257068
78,0.7958150646273329,0.7971875291765131,0.7958023058176077,0.7958053579001235,0.795835849205465,0.795822743086431,0.7958601301142124,0.7958833830113324,0.79603854960733,0.7965714162084936,1.3259635602137092
79,0.7958150646273329,0.796802862574514,0.7958023058176077,0.7958037187701074,0.7958354393736832,0.795822743086431,0.7958594351179022,0.795867878109812,0.7959478427568117,0.796364646665441,1.3010008133036066
80,0.7958149195684273,0.7965622662678733,0.7958015549533874,0.7958015645539893,0.7958354393736832,0.7958173309079264,0.7958482571735734,0.7958607553410233,0.7958728859836208,0.796183828980505,1.2860747710209302
81,0.795814170613759,0.7962998204711386,0.7958015549533874,0.7958015645539893,0.7958354393736832,0.7958173309079264,0.7958482571735734,0.7958607346986148,0.795839204382136,0.7961819832167788,1.278504792371348
82,0.795814170613759,0.7961531459081503,0.7958015549533874,0.7958015645539893,0.7958354393736832,0.7958148730510244,0.7958482571735734,0.7958326796625245,0.795839204382136,0.7960833944787802,1.2602479738745178
83,0.795814170613759,0.796045179206771,0.7958015549533874,0.7958015645539893,0.795834913946363,0.7958118542744985,0.795847448183364,0.7958326796625245,0.7958386209342165,0.7960112104518282,1.232923075850256
84,0.795814170613759,0.7960044702757224,0.7958015549533874,0.7958015645539893,0.7958331077369479,0.7958118542744985,0.795847448183364,0.795832405570481,0.7958166187399524,0.7960106199648225,1.211648756059151
85,0.7958122649604025,0.7960041092083467,0.7958009525865088,0.7957999816062362,0.7958255226443309,0.7958118542744985,0.795847448183364,0.795832405570481,0.7958163838990706,0.7960049444120689,1.185809329062441
86,0.7958122649604025,0.7959519705658471,0.7958009525865088,0.7957995176209764,0.7958251685889637,0.7958116915544512,0.795847141513149,0.7958302525293997,0.7958163838990706,0.7959869974852858,1.1590113031961862
87,0.7958122649604025,0.7959519705658471,0.7958002175175003,0.7957991357873303,0.7958126986547474,0.7958114397650133,0.795845960851338,0.7958302525293997,0.7958160693097716,0.7959752604923128,1.145995050091241
88,0.7958106907650844,0.795923353820009,0.7958002175175003,0.7957991357873303,0.7958126986547474,0.7958114397650133,0.7958459585875036,0.7958298344015128,0.7958160693097716,0.7959750994053053,1.134581554141351
89,0.7958094215013543,0.7959141867154294,0.7957996607633028,0.7957991357873303,0.7958109920850595,0.7958114397650133,0.795845473225584,0.7958297259319065,0.7958160693097716,0.7959335823396156,1.1256796276712535
90,0.7958086609886893,0.7959137150477864,0.7957996607633028,0.7957991147516782,0.7958109920850595,0.7958083315691867,0.795845473225584,0.7958297259319065,0.7958135779948289,0.7959327360543219,1.1197940105075472
91,0.7958086609886893,0.795913135159178,0.7957988206215768,0.7957991147516782,0.7958108614188475,0.7958077330131532,0.795845473225584,0.7958297259319065,0.7958124514292004,0.7959320105678219,1.1113463846856262
92,0.7958086609886893,0.795897719195645,0.7957988206215768,0.7957991147516782,0.795808932414191,0.7958057389926119,0.795845473225584,0.7958286133781911,0.7958124514292004,0.7959156962539299,1.095764761442401
93,0.7958086609886893,0.795897719195645,0.7957988206215768,0.7957989664237058,0.795808932414191,0.7958057389926119,0.795845473225584,0.7958286133781911,0.7958110767292256,0.7959156599250882,1.0764488995558557
94,0.795807445447871,0.7958909595096801,0.7957988206215768,0.7957989664237058,0.7958079303700372,0.7958055569802359,0.7958444126025868,0.7958285759672425,0.7958107537896606,0.7959156068862392,1.0608933527277618
95,0.795807445447871,0.7958900648798619,0.7957978673203407,0.7957989664237058,0.7958079303700372,0.7958055569802359,0.7958444094557383,0.7958284611429671,0.7958107537896606,0.7959039804028062,1.0504930896529832
96,0.795807445447871,0.7958891521493627,0.7957978673203407,0.7957989664237058,0.7958079303700372,0.7958055569802359,0.7958434177934525,0.7958284611429671,0.7958107537896606,0.7959039370052203,1.047875125248199
97,0.795807445447871,0.7958891521493627,0.7957978673203407,0.7957989664237058,0.7958077129574838,0.7958055569802359,0.7958421788976004,0.7958284611429671,0.7958107537896606,0.7958954138343894,1.043531363947011
98,0.795807445447871,0.7958891521493627,0.7957978673203407,0.7957989664237058,0.7958077129574838,0.7958055569802359,0.7958421788976004,0.7958284611429671,0.7958107537896606,0.7958850530689522,1.0254542714990245
99,0.795807445447871,0.7958888862211283,0.7957978660148359,0.7957989370862548,0.7958077129574838,0.7958055569802359,0.7958421788976004,0.7958284611429671,0.7958107537896606,0.7958850530689522,1.0046452326242812
100,0.7958047857829605,0.7958884564431854,0.7957974850175938,0.7957989370862548,0.7958077129574838,0.7958039613268055,0.7958421788976004,0.7958280733656649,0.7958100034445382,0.7958850530689522,0.988866422572637
101,0.7958047857829605,0.7958880766572453,0.7957974850175938,0.7957989370862548,0.7958041509890401,0.7958039613268055,0.7958421788976004,0.7958276244322117,0.7958100034445382,0.7958850530689522,0.976236793170114
102,0.7958047857829605,0.7958880766572453,0.7957974850175938,0.7957989370862548,0.7958041509890401,0.7958039613268055,0.7958421788976004,0.7958276244322117,0.7958084216484924,0.7958850530689522,0.968734826191726
103,0.7958047857829605,0.7958880766572453,0.7957973443952627,0.7957989370862548,0.7958041509890401,0.7958039613268055,0.7958421788976004,0.7958276244322117,0.7958073323128966,0.7958849676319478,0.9631039189498132
104,0.7958040319368312,0.7958850933562052,0.7957973443952627,0.7957989370862548,0.7958020983213501,0.7958038966286577,0.7958396667547472,0.7958263900465198,0.7958064379676254,0.7958841658279182,0.9550311635106936
