,u10_l1,u10_l10,u10_l2,u10_l3,u10_l4,u10_l5,u10_l6,u10_l7,u10_l8,u10_l9,u1_l10
10,1.6405821433581866,0.7716477585052864,1.0952085399186473,1.0241521981384378,0.858549971491962,0.8494685997646945,0.7716477585052864,0.7716477585052864,0.7716477585052864,0.7716477585052864,0.7716477585052864
11,1.501118117340875,0.6406142622006992,0.964270705711289,0.9411135975208222,0.8460466913190742,0.785253046210211,0.7581803447226727,0.6406142622006992,0.6406142622006992,0.6406142622006992,0.6406142622006992
12,1.3107680414302718,0.5709811781277008,0.8804316220586395,0.9302230413003312,0.9042849112358122,0.8680993570958757,0.7826326707602562,0.75155710688996,0.5709811781277008,0.5709811781277008,0.5709811781277008
13,1.0506596618808743,0.5329804206431911,0.7662262091457402,0.922158428848228,0.95591071880448,0.9234670492553688,0.8710419673314345,0.8233362020339074,0.7708994530650086,0.5329804206431911,0.5329804206431911
14,0.8143906145996549,0.5329804206431911,0.4920794536780136,0.8138688550394356,0.9713723282530056,0.9792432690019122,0.9253363331253672,0.9190560604825402,0.8550385253502365,0.7858003397876367,0.5329804206431911
15,0.6102851360010398,0.7904495390806959,0.2630647196888462,0.5388298391998992,0.8867588221388819,1.0059984936768038,0.9869083249630666,0.9598959217422302,0.9282105547217904,0.8574557436598177,0.7904495390806959
16,0.4219443519186922,0.8663729749741671,0.1447000062140342,0.4237966458009921,0.5864528321055805,0.935646088871135,1.013469251846857,1.002569123407557,0.960379716575866,0.9310326677229792,0.8663729749741671
17,0.2574209731122285,0.9354272545026152,0.0686363290323417,0.1529204477545853,0.4318104572820674,0.6213260621503821,0.93992368461812,1.0211794824632232,0.9974094518951327,0.9641256347257176,0.9262350427708465
18,0.1571741645875475,0.9660898279319756,0.0277008055071359,0.0722316298813696,0.1492969600752945,0.5062081235734996,0.6191653443894105,0.9647899849295952,1.0184201007331373,0.99800890000928,0.9542323198174292
19,0.0810684869244453,0.9969553708186788,0.0094535237342387,0.0378804056492018,0.06668845975616,0.1697324479625217,0.5028885868273067,0.6990258168709661,0.974626818829758,1.019669024142115,0.9814069404129612
20,0.0348879807423629,1.0203111821169486,0.0022196405217666,0.0132472361815461,0.0337337230452768,0.0654997649453956,0.157845683683474,0.5691773541064921,0.7328994504647904,0.9781069457867916,1.0015036163762456
21,0.009507497869673,0.9807696506053112,0.0022198658018331,0.0039444811744358,0.0132776938866702,0.0305860024129743,0.0587697154558806,0.1839245807830744,0.6220602189807859,0.7340578686751957,0.9666963855100564
22,0.0037775134147108,0.7359051752492826,0.0021004143183077,0.0038307462039311,0.0056088095324639,0.0113138177263082,0.0287414893247199,0.0731601980363585,0.3331146068318077,0.6223962456756863,0.7251386491175519
23,0.0016622889893767,0.6223404801677135,0.0019316355044019,0.0023638982157697,0.0028624503153972,0.0068037977976628,0.0110083459088003,0.0328059637784856,0.2996127513816244,0.3270130596773701,0.6126174564564324
24,0.0010531361010045,0.3236181680073842,0.0017851016679259,0.0021045153216701,0.0024196663381596,0.0023028428084163,0.0069692234084193,0.0129703438451098,0.2960337694728409,0.299244778075417,0.3212587571817078
25,0.0006543842883362,0.2990250109800179,0.0013527018926457,0.0017413546994758,0.0019961749827792,0.0017936446631464,0.0024731776361424,0.0096302416463868,0.0413088774284579,0.2960796253950836,0.3005366433702238
26,0.0005806075357701,0.2961217391924309,0.000305061816408,0.0008762867747889,0.0008295461288084,0.0013879237054802,0.0019479050534403,0.0069288673572112,0.0101074388025186,0.0381137067288483,0.2987371685938513
27,0.0005603807074169,0.035130414397668,0.0002773144296439,0.0008295784214451,0.0007306070912525,0.0008574686502602,0.0016159731982927,0.0022013063872022,0.0097522215573031,0.0084348873760907,0.0665626514632401
28,9.939248685198364e-05,0.0062341735776726,0.0001636060610747,0.0002436628495852,0.0005562763190454,0.0005361853250635,0.0006350256752077,0.00184654984881,0.005205776469015,0.0082154582858863,0.0596561517887145
29,0.0001003036406664,0.0062367423507687,0.0001578867796624,0.0001455701815836,0.0003867159165097,0.0004997613899901,0.0003779607074988,0.0013437518606881,0.0017172259816315,0.0047625696127424,0.0602810370141925
30,9.679451242234496e-05,0.0044912722427495,0.0001573080250331,0.000141215986592,0.0002044098385258,0.0004125028093429,0.0003625207612624,0.0012458937916729,0.0012489761844458,0.0016743855116136,0.0602810370141925
31,8.839023948816205e-05,0.0020772290054956,0.0001572142370741,0.0001402430331396,0.0001608478137205,0.0001976950691082,0.0003363291779557,0.001246443222056,0.0012340003156967,0.0015118484063331,0.0602810370141925
32,8.513841915993823e-05,0.0017991318127973,0.0001572142370741,0.000138318180763,0.0001304294297943,0.0001785671932145,0.0001600940347898,0.0002424605211151,0.00105601404755,0.0014788651853192,0.0605281828062107
33,6.95731642019853e-05,0.0018008530961327,9.269617863352458e-05,0.000133945048847,0.0001218498252137,0.0001434600953658,0.0001314724849117,0.0002069708936056,0.0004285355744309,0.0010314674109597,0.0456357908990467
34,6.905246178372026e-05,0.0012050500250427,9.269617863352458e-05,0.0001155534476839,0.0001188650347845,0.0001441513045787,0.000113834171808,0.0001082971256984,0.0003479718572566,0.0005591427321481,0.0283309904409912
35,6.905246178372026e-05,0.0002400875442889,8.781279513335509e-05,0.0001116192474894,9.086369605727382e-05,0.0001356878465389,0.0001141829808658,9.950870872216514e-05,0.0002169154532791,0.0001858977318973,0.0284435179161594
36,6.897958435670828e-05,0.0002377641993727,8.749388822987634e-05,8.431137626645049e-05,8.536931228471157e-05,0.0001358450966673,0.0001146287816807,9.858697790099868e-05,0.0001992980104474,0.0001877071427383,0.0285140658353268
37,5.786246768631625e-05,0.000170158846734,5.001577010605733e-05,8.460196758912126e-05,8.534416976562056e-05,0.0001330044277218,9.218007044969778e-05,9.847782034013256e-05,0.000192394556775,0.0001315348256771,0.018458177684009
38,5.62662541819416e-05,0.0001686660850196,5.001577010605733e-05,8.460196758912126e-05,8.534416976562056e-05,9.514135548523604e-05,5.926201310397274e-05,9.68130204107736e-05,0.0001924886490344,0.0001078898535078,0.0178612207441109
39,5.6138107694332697e-05,0.0001647530841324,5.001577010605733e-05,8.222901929561386e-05,8.516702578550914e-05,9.272423112842306e-05,5.926201310397274e-05,8.266218123296631e-05,0.0001926336297356,7.370137457279438e-05,0.0178972017836813
40,5.529394075265154e-05,0.0001647530841324,5.001577010605733e-05,8.205882916959691e-05,8.025152464461157e-05,9.009750379600966e-05,5.930424204424303e-05,7.707998984292912e-05,0.0001871696787398,7.285917822308419e-05,0.017934896477716
41,5.529394075265154e-05,0.0001653781483652,5.000516221867895e-05,8.24162685676571e-05,5.694307190357056e-05,7.590496006944358e-05,5.833516875396205e-05,7.740486124880126e-05,0.0001298422261728,7.331755899579269e-05,0.0179844467261225
42,5.504151878238495e-05,0.00016553207497,5.000516221867895e-05,8.06999709707914e-05,5.433778960727221e-05,7.590496006944358e-05,5.231448539674229e-05,7.721488151400889e-05,0.0001307355317218,7.167491606978599e-05,0.0180573130596601
43,5.504151878238495e-05,0.0001587540210147,5.000516221867895e-05,8.080237080028268e-05,5.210797414569325e-05,6.793901261892954e-05,5.231448539674229e-05,7.716496264813632e-05,0.0001307355317218,6.549813140136493e-05,0.0156392945639855
44,5.4251610999261466e-05,0.0001589230306312,5.0171783870257926e-05,8.080237080028268e-05,5.175883311518502e-05,6.815446604335632e-05,5.215111136759013e-05,7.714893678416187e-05,0.0001293073138767,6.023293372778228e-05,0.0156392945639855
45,5.4251610999261466e-05,0.0001600036027623,4.8447900891953104e-05,7.023766897194831e-05,4.346617489032269e-05,6.345405891308855e-05,5.214413762501877e-05,7.399863769286992e-05,0.000129205949246,6.01799939935072e-05,0.0156392945639855
46,5.432075380173908e-05,0.0001567055637789,4.8447900891953104e-05,6.833370188557894e-05,3.663740134672123e-05,6.308088783950715e-05,5.2429380297299154e-05,5.924428758942261e-05,0.0001293158262253,6.01799939935072e-05,0.014978985600096
47,5.4501054052725246e-05,0.0001486812696198,4.8447900891953104e-05,6.834691056405273e-05,3.476895347790894e-05,6.308088783950715e-05,5.2429380297299154e-05,5.911060762360957e-05,0.0001293158262253,6.037098957855666e-05,0.0149495090005962
48,5.47545542523781e-05,7.964136971305956e-05,4.808104601470071e-05,6.831599903606424e-05,3.430411573688505e-05,6.088199142798488e-05,5.099038106601596e-05,5.919012603753127e-05,0.0001119287063659,6.037098957855666e-05,0.0151415912406918
49,5.1069115675890296e-05,7.224195212080642e-05,4.808104601470071e-05,6.832030054854968e-05,3.430411573688505e-05,6.013576430685624e-05,4.928087080075135e-05,5.90479468893682e-05,0.0001122850342639,6.028996799809411e-05,0.0151415912406918
50,5.110224923051871e-05,7.210459422033911e-05,4.808104601470071e-05,6.755924604779594e-05,3.367066083150759e-05,6.008738649727172e-05,4.938253727698528e-05,5.904429227161464e-05,0.0001012728172497,4.571374822246494e-05,0.0123332870946876
51,5.037509055213798e-05,7.210459422033911e-05,4.808047552429128e-05,6.755924604779594e-05,3.174231854464122e-05,6.008738649727172e-05,4.938253727698528e-05,5.9102161028536064e-05,0.0001016991218305,4.601177493115748e-05,0.0121520527136389
52,5.0536368150586925e-05,7.207665494798072e-05,4.771747252107974e-05,6.681896441746972e-05,3.1352217235992406e-05,5.980931453289107e-05,4.927389170812856e-05,5.9102161028536064e-05,0.0001021532975038,4.601177493115748e-05,0.0121472096871756
53,4.729476194754001e-05,6.927125186085996e-05,4.6538937923271744e-05,6.640104973534922e-05,3.122621199373993e-05,5.724896322442681e-05,4.275817311418562e-05,5.376469806585518e-05,7.905625450099711e-05,4.617274287020765e-05,0.0121933020019501
54,4.328227052028949e-05,6.939534304346921e-05,3.9068331089864495e-05,6.647577664058185e-05,3.122621199373993e-05,5.692209533397726e-05,4.303401896382457e-05,5.394667531421639e-05,7.638830199370136e-05,3.8259376733551663e-05,0.0122743845662352
55,4.346116120550998e-05,6.939534304346921e-05,3.702923637359584e-05,6.59034102113814e-05,3.1232684727342475e-05,5.56491354681468e-05,4.303401896382457e-05,5.394667531421639e-05,7.41176237129739e-05,3.8259376733551663e-05,0.0107981137147645
56,4.346116120550998e-05,6.939534304346921e-05,3.5075295593223095e-05,4.260238605114157e-05,3.161678914887025e-05,5.56491354681468e-05,3.251407413287461e-05,5.394667531421639e-05,7.41176237129739e-05,3.8259376733551663e-05,0.0105986800849079
57,3.80574619355948e-05,6.939534304346921e-05,3.511610507707398e-05,3.4622445378736775e-05,3.185919149764554e-05,5.56564588153563e-05,3.251407413287461e-05,5.226256604673861e-05,7.454668923928357e-05,3.800502442962549e-05,0.0106269388300983
58,3.80574619355948e-05,6.939534304346921e-05,3.511610507707398e-05,3.4622445378736775e-05,3.185919149764554e-05,5.59117429698743e-05,3.251407413287461e-05,5.2517691830049593e-05,7.454668923928357e-05,3.803157951590075e-05,0.0105206048208606
59,3.80574619355948e-05,5.9241235515044726e-05,3.511610507707398e-05,2.961955665690784e-05,3.185919149764554e-05,5.621651960828581e-05,3.1633885497740705e-05,4.564671520983448e-05,5.583321705696281e-05,3.803157951590075e-05,0.010496352077308
60,2.150755477278172e-05,4.475804267615376e-05,2.399442182884459e-05,2.344567958532948e-05,2.1636871674065025e-05,3.8715419310574765e-05,2.9787656376029763e-05,3.4570756707348335e-05,2.7886951542665744e-05,3.089678760860495e-05,0.0106291188234505
61,2.169642145754627e-05,4.475804267615376e-05,2.3637506734636823e-05,2.3091374619835064e-05,2.1636871674065025e-05,3.750642106628233e-05,2.9787656376029763e-05,3.452672023872224e-05,2.820486254300661e-05,3.089678760860495e-05,0.0097991231605458
62,2.169642145754627e-05,4.475804267615376e-05,2.369332554296836e-05,2.2880788588691497e-05,2.1336016000865624e-05,3.750642106628233e-05,2.919227133996165e-05,3.452672023872224e-05,2.849160017769849e-05,3.0911606572612955e-05,0.0097967131212933
63,2.1649797414814185e-05,4.470144775855948e-05,2.3757251800999125e-05,2.292049851197825e-05,2.1336016000865624e-05,3.744541603522077e-05,2.898622527623189e-05,2.8660156770923788e-05,2.8514157962868102e-05,3.081464047915941e-05,0.0088623331459352
64,2.1248699422227e-05,4.470144775855948e-05,2.3757251800999125e-05,2.292049851197825e-05,2.11912195313088e-05,3.380138433237554e-05,2.898622527623189e-05,2.8660156770923788e-05,2.8339863447079197e-05,3.081464047915941e-05,0.0085206673887648
65,2.1248699422227e-05,4.470144775855948e-05,2.3757251800999125e-05,2.292049851197825e-05,2.1375014985821616e-05,3.4045450892949846e-05,2.898622527623189e-05,2.8472850499276066e-05,2.573345807736107e-05,3.081464047915941e-05,0.0085206673887648
66,2.1248699422227e-05,4.470144775855948e-05,2.3757251800999125e-05,2.292049851197825e-05,2.1267469457532064e-05,3.2742317435842104e-05,2.9122819807109093e-05,2.849103400229984e-05,2.6024129368313158e-05,3.081464047915941e-05,0.0085206673887648
67,1.861783745624241e-05,3.5540442120796545e-05,2.3773430668779e-05,2.292049851197825e-05,2.108072559692162e-05,3.2927231228271886e-05,2.760944681255437e-05,2.849103400229984e-05,2.6024129368313158e-05,3.081464047915941e-05,0.0084770603836368
68,1.861783745624241e-05,3.558160241487063e-05,2.3773430668779e-05,2.278416070366358e-05,2.0732156504387047e-05,3.110124061942569e-05,2.7353555631548814e-05,2.8910621654379167e-05,2.586269917554578e-05,3.081464047915941e-05,0.0084770603836368
69,1.862237048848745e-05,3.546542662832494e-05,2.3550523716559516e-05,2.278416070366358e-05,2.0732156504387047e-05,3.110124061942569e-05,2.7353555631548814e-05,2.902191757844933e-05,2.586269917554578e-05,3.081464047915941e-05,0.0084770603836368
70,1.862237048848745e-05,3.546542662832494e-05,2.3550523716559516e-05,2.278416070366358e-05,2.0732156504387047e-05,2.7243805806963964e-05,2.721689614670281e-05,2.902191757844933e-05,2.532466701844733e-05,3.081464047915941e-05,0.0074509093490774
71,1.862237048848745e-05,3.3044835906628534e-05,2.3550523716559516e-05,2.2803118554142935e-05,2.0732156504387047e-05,2.7243805806963964e-05,2.721689614670281e-05,2.902191757844933e-05,2.532466701844733e-05,3.081464047915941e-05,0.0042873244003828
72,1.862237048848745e-05,2.8225142588620617e-05,2.3550523716559516e-05,2.2803118554142935e-05,2.0732156504387047e-05,2.724940488199732e-05,2.7239629848105594e-05,2.902191757844933e-05,2.532466701844733e-05,3.081464047915941e-05,0.0042889681004851
73,1.8644400207979573e-05,2.8225142588620617e-05,2.0451469335819382e-05,2.2803118554142935e-05,2.05831871385511e-05,2.724940488199732e-05,2.7239629848105594e-05,2.902191757844933e-05,2.532466701844733e-05,3.081464047915941e-05,0.0042889681004851
74,1.8287221490078566e-05,2.8225142588620617e-05,2.0451469335819382e-05,2.2803118554142935e-05,2.05831871385511e-05,2.724940488199732e-05,2.7239629848105594e-05,2.902191757844933e-05,2.5275084322928944e-05,3.081464047915941e-05,0.0042637992047009
75,1.8287221490078566e-05,2.8225142588620617e-05,2.0451469335819382e-05,2.2803118554142935e-05,2.05831871385511e-05,2.724940488199732e-05,2.7239629848105594e-05,2.902191757844933e-05,2.502896898012425e-05,3.081464047915941e-05,0.0042637992047009
76,1.8287221490078566e-05,2.8225142588620617e-05,2.0584857149704365e-05,2.25866863194791e-05,2.05909005791514e-05,2.697876268339657e-05,2.7358242885360222e-05,2.643661543482445e-05,2.502896898012425e-05,3.081464047915941e-05,0.0041074562526415
77,1.796182939935377e-05,2.8052256851205508e-05,2.0596891279987823e-05,2.26426414381346e-05,1.9927076558339096e-05,2.697876268339657e-05,2.7358242885360222e-05,2.643661543482445e-05,2.502896898012425e-05,3.081464047915941e-05,0.0041119391871593
78,1.7474235452631187e-05,2.8052256851205508e-05,2.0596891279987823e-05,2.26426414381346e-05,1.9927076558339096e-05,2.697876268339657e-05,2.7358242885360222e-05,2.643661543482445e-05,2.502896898012425e-05,3.081464047915941e-05,0.0039722147705147
79,1.7354201900984115e-05,2.824960475187173e-05,2.0596891279987823e-05,2.26426414381346e-05,1.9511423234098413e-05,2.697876268339657e-05,2.7358242885360222e-05,2.6374434458609115e-05,2.4899597354630818e-05,3.091881275890645e-05,0.0039722147705147
80,1.7319062017734425e-05,2.7142718702102103e-05,2.0596891279987823e-05,2.2795252459833866e-05,1.966834864196404e-05,2.6936074756715213e-05,2.7100810693593712e-05,2.6374434458609115e-05,2.4905757451410065e-05,3.091881275890645e-05,0.0039726378260296
81,1.7376014356788847e-05,2.7142718702102103e-05,2.030609847013976e-05,2.2795252459833866e-05,1.966834864196404e-05,2.6936074756715213e-05,2.7129790150829814e-05,2.6374434458609115e-05,2.4905757451410065e-05,3.091881275890645e-05,0.0039794287404001
82,1.7376014356788847e-05,2.7142718702102103e-05,1.9889497759876308e-05,2.2795252459833866e-05,1.966834864196404e-05,2.6936074756715213e-05,2.7129790150829814e-05,2.6374434458609115e-05,2.4905757451410065e-05,3.094793940174268e-05,0.0024746358017453
83,1.7395246836712445e-05,2.7142718702102103e-05,1.993414235834372e-05,2.221246079537765e-05,1.966834864196404e-05,2.61566803227448e-05,2.682371014024934e-05,2.6374434458609115e-05,2.432592920178961e-05,3.094793940174268e-05,0.0024613050088349
84,1.7395246836712445e-05,2.715437588735487e-05,1.993414235834372e-05,2.221246079537765e-05,1.966834864196404e-05,2.61566803227448e-05,2.1840988276654788e-05,2.655637840382281e-05,2.432592920178961e-05,2.9926503617690148e-05,0.0021889323886846
85,1.7395246836712445e-05,2.715437588735487e-05,1.993414235834372e-05,1.603511185780094e-05,1.968995018230805e-05,2.61566803227448e-05,2.1840988276654788e-05,2.655637840382281e-05,2.432592920178961e-05,2.9926503617690148e-05,0.0021889323886846
86,1.67535519466797e-05,2.715437588735487e-05,1.945035177478589e-05,1.639650756370285e-05,1.968995018230805e-05,2.61566803227448e-05,2.1840988276654788e-05,2.6359204561820624e-05,2.432592920178961e-05,2.99641928252238e-05,0.0021933931156391
87,1.67535519466797e-05,2.715437588735487e-05,1.881593975796551e-05,1.639650756370285e-05,1.968995018230805e-05,2.61566803227448e-05,2.1840988276654788e-05,2.6359204561820624e-05,2.1480646498993555e-05,2.99641928252238e-05,0.0021970928051136
88,1.67535519466797e-05,2.650358683466038e-05,1.885427200218961e-05,1.6016432140476164e-05,1.968995018230805e-05,2.61566803227448e-05,2.192958022609633e-05,2.648150151286212e-05,2.139005675891652e-05,2.99641928252238e-05,0.0021970928051136
89,1.6785922099299737e-05,2.650358683466038e-05,1.885427200218961e-05,1.5956973738758934e-05,1.9652486384584187e-05,2.61566803227448e-05,2.192958022609633e-05,2.557400363045e-05,2.147795225767902e-05,2.99641928252238e-05,0.0021970928051136
90,1.6785922099299737e-05,2.650358683466038e-05,1.657576683306229e-05,1.6055470554254715e-05,1.9652486384584187e-05,2.61566803227448e-05,2.192958022609633e-05,2.557400363045e-05,2.1528531275007987e-05,2.979823861862299e-05,0.0020478938262312
91,1.6261077051195084e-05,2.650358683466038e-05,1.657576683306229e-05,1.6146956801921073e-05,1.980466195076042e-05,2.631511893382068e-05,2.1985268334112685e-05,2.557400363045e-05,2.1528531275007987e-05,2.979823861862299e-05,0.0020494868377338
92,1.6261077051195084e-05,2.624897856491299e-05,1.571097570424401e-05,1.6027769049746802e-05,1.980466195076042e-05,2.6318251427039044e-05,2.1985268334112685e-05,2.5642966456058567e-05,2.1528531275007987e-05,2.979823861862299e-05,0.0019728936241927
93,1.6261077051195084e-05,2.0496736274807973e-05,1.571097570424401e-05,1.6027769049746802e-05,1.916783267796897e-05,2.606491487706984e-05,2.203568336824238e-05,2.5642966456058567e-05,2.1528531275007987e-05,2.979823861862299e-05,0.0019171274270525
94,1.6353791364425722e-05,2.010135310273963e-05,1.571097570424401e-05,1.5089484789357818e-05,1.916783267796897e-05,2.5428808730220587e-05,2.149182087910263e-05,2.5642966456058567e-05,2.1528531275007987e-05,2.979823861862299e-05,0.0018002410089112
95,1.5081277911422596e-05,2.010135310273963e-05,1.568318695939542e-05,1.5089484789357818e-05,1.916783267796897e-05,2.5428808730220587e-05,2.149182087910263e-05,2.5642966456058567e-05,2.1528531275007987e-05,2.979823861862299e-05,0.0010671478513647
96,1.5081277911422596e-05,2.010135310273963e-05,1.5591940226703095e-05,1.5089484789357818e-05,1.9046207056031443e-05,2.5298526371673988e-05,2.053389487607901e-05,2.55338286303389e-05,2.1528531275007987e-05,2.979823861862299e-05,0.0009613358158437
97,1.5081277911422596e-05,2.010135310273963e-05,1.51178868443559e-05,1.5089484789357818e-05,1.9046207056031443e-05,2.5298526371673988e-05,2.053389487607901e-05,2.559700877353277e-05,2.153406928528326e-05,2.979823861862299e-05,0.0009613358158437
98,1.5186747872404112e-05,1.572551455291076e-05,1.51178868443559e-05,1.5113848607691366e-05,1.910572773371082e-05,2.4218402449695884e-05,2.053389487607901e-05,2.559700877353277e-05,2.153406928528326e-05,2.979823861862299e-05,0.0009613358158437
99,1.5186747872404112e-05,1.572551455291076e-05,1.5117303814554628e-05,1.5113848607691366e-05,1.910572773371082e-05,2.338106333984993e-05,2.053389487607901e-05,2.2523596721031804e-05,2.153406928528326e-05,2.9725108964096475e-05,0.0009613358158437
100,1.4479889857733745e-05,1.572551455291076e-05,1.5117303814554628e-05,1.5229612122220327e-05,1.910572773371082e-05,2.338106333984993e-05,2.053389487607901e-05,2.0978978150329307e-05,2.1637465861355097e-05,2.9725108964096475e-05,0.0009613358158437
101,1.4479889857733745e-05,1.572551455291076e-05,1.5117303814554628e-05,1.5037518698165788e-05,1.9179391569886843e-05,2.336885937006122e-05,2.0604624900434758e-05,2.061816896410874e-05,2.1637465861355097e-05,2.9535215593673103e-05,0.0009613358158437
102,1.4479889857733745e-05,1.5728112742650975e-05,1.5117303814554628e-05,1.5044603637827867e-05,1.9179391569886843e-05,2.336885937006122e-05,2.043419606300001e-05,2.0718991626281844e-05,2.1637465861355097e-05,2.963933147746754e-05,0.0009613358158437
103,1.4123056427417513e-05,1.5728112742650975e-05,1.5188379582436452e-05,1.5044603637827867e-05,1.9179391569886843e-05,2.336885937006122e-05,1.6686860582907334e-05,2.0718991626281844e-05,2.1637465861355097e-05,2.964408400419768e-05,0.0009634825367666
104,1.3603155715579128e-05,1.5901608732505696e-05,1.5188379582436452e-05,1.5044603637827867e-05,1.9179391569886843e-05,2.336885937006122e-05,1.6686860582907334e-05,2.059421447826404e-05,2.1637465861355097e-05,2.964408400419768e-05,0.0009642297578401
