,Good,Poor,Poor_Good,Weak
93,2.911572985716309,20.936811111010627,0.031263250815958245,14.304957133982567
94,2.911572985716309,20.936811111010627,0.031263250815958245,14.304957133982567
95,2.911572985716309,20.936811111010627,0.031263250815958245,14.304957133982567
96,2.911572985716309,20.936811111010627,0.031263250815958245,14.304957133982567
97,2.911572985716309,20.936811111010627,0.031263250815958245,14.304957133982567
98,2.911572985716309,20.936811111010627,0.031263250815958245,14.304957133982567
99,2.911572985716309,20.936811111010627,0.031263250815958245,14.304957133982567
100,2.911572985716309,20.936811111010627,0.031263250815958245,14.304957133982567
101,2.911572985716309,20.936811111010627,0.031263250815958245,14.304957133982567
102,2.911572985716309,20.936811111010627,0.031263250815958245,14.304957133982567
103,2.911572985716309,20.936811111010627,0.031263250815958245,14.304957133982567
104,2.911572985716309,20.936811111010627,0.031263250815958245,14.304957133982567
