,Good,Good_Poor,Poor,Weak
68,3.4387584748885565,3.6253849384403627,20.26248801629012,16.78254466680533
69,3.4387584748885565,3.6253849384403627,20.26248801629012,16.78254466680533
70,3.4387584748885565,3.6253849384403627,20.26248801629012,16.78254466680533
71,3.4387584748885565,3.6253849384403627,20.26248801629012,16.78254466680533
72,3.4387584748885565,3.6253849384403627,20.26248801629012,16.78254466680533
73,3.4387584748885565,3.6253849384403627,20.26248801629012,16.78254466680533
74,3.4387584748885565,3.6253849384403627,20.26248801629012,16.78254466680533
75,3.4387584748885565,3.6253849384403627,20.26248801629012,16.78254466680533
76,3.4387584748885565,3.6253849384403627,20.26248801629012,16.78254466680533
77,2.8156618670364653,3.6253849384403627,20.26248801629012,16.78254466680533
78,2.8156618670364653,3.6253849384403627,20.26248801629012,16.78254466680533
79,2.8156618670364653,3.6253849384403627,20.26248801629012,16.78254466680533
80,2.8156618670364653,3.6253849384403627,20.26248801629012,16.78254466680533
81,2.8156618670364653,3.6253849384403627,20.26248801629012,16.78254466680533
82,2.8156618670364653,3.6253849384403627,20.26248801629012,16.78254466680533
83,2.8156618670364653,3.6253849384403627,20.26248801629012,16.78254466680533
84,2.8156618670364653,3.6253849384403627,20.26248801629012,16.78254466680533
85,2.8156618670364653,3.6253849384403627,20.26248801629012,16.78254466680533
86,2.8156618670364653,3.6253849384403627,20.26248801629012,16.78254466680533
87,2.8156618670364653,3.6253849384403627,20.26248801629012,16.78254466680533
88,2.8156618670364653,3.6253849384403627,20.26248801629012,16.78254466680533
89,2.8156618670364653,3.6253849384403627,20.26248801629012,16.78254466680533
90,2.8156618670364653,3.6253849384403627,20.26248801629012,16.78254466680533
91,2.8156618670364653,3.6253849384403627,20.26248801629012,16.78254466680533
92,2.8156618670364653,3.6253849384403627,20.26248801629012,16.78254466680533
93,2.8156618670364653,3.6253849384403627,20.26248801629012,16.78254466680533
94,2.8156618670364653,3.6253849384403627,20.26248801629012,16.78254466680533
95,2.8156618670364653,3.6253849384403627,20.26248801629012,16.78254466680533
96,2.8156618670364653,3.6253849384403627,20.26248801629012,16.78254466680533
97,2.8156618670364653,3.6253849384403627,20.26248801629012,16.714015850580225
98,2.8156618670364653,3.6253849384403627,20.26248801629012,16.714015850580225
99,2.8156618670364653,3.6253849384403627,20.26248801629012,16.714015850580225
100,2.8156618670364653,3.6253849384403627,20.26248801629012,16.714015850580225
101,2.8156618670364653,3.6253849384403627,20.26248801629012,16.714015850580225
102,2.8156618670364653,3.6253849384403627,20.26248801629012,16.714015850580225
103,2.8156618670364653,3.6253849384403627,20.26248801629012,16.714015850580225
104,2.8156618670364653,3.6253849384403627,20.26248801629012,16.714015850580225
